SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
8-XBCX62_S237,558259,0.599803,1260.300834,47.89614,0.025641,0.983624,0.973457,R3131_batch1
8-XBCY38_S74,336738,0.495815,1895.003407,21.479362,0.025641,0.961159,0.624254,R3131_batch1
9-ABBO99_S424,387687,0.51814,1213.397196,71.708389,0.025641,0.981067,0.97644,R3131_batch1
9-ABBP57_S486,341975,0.506321,1644.526711,31.397601,0.017094,0.976805,0.908925,R3131_batch1
9-ABBQ09_S547,276726,0.491928,1451.567597,29.250091,0.025641,0.97717,0.878972,R3131_batch1
9-ABBQ48_S675,337712,0.487618,1945.288254,48.649702,0.017094,0.983319,0.9723,R3131_batch1
9-JAMX47_S611,258406,0.461291,1682.945879,31.772617,0.025641,0.979727,0.920492,R3131_batch1
9-JXSH30_S301,301469,0.488091,1560.753418,29.209181,0.025641,0.978449,0.881651,R3131_batch1
9-JXSH76_S365,389113,0.534273,1257.883414,30.876963,0.025641,0.979423,0.898393,R3131_batch1
9-JXSJ91_S9,713813,0.7062,903.241995,25.853038,0.025641,0.975648,0.82205,R3131_batch1
9-XBCW30_S174,366003,0.524974,1249.884506,29.460307,0.025641,0.97784,0.884878,R3131_batch1
9-XBCW60_S108,418864,0.450395,1746.48897,73.720382,0.025641,0.981432,0.974918,R3131_batch1
9-XBCX63_S238,539860,0.596006,1201.363648,36.178498,0.025641,0.976683,0.945635,R3131_batch1
9-XBCY39_S75,360708,0.489788,2227.911763,9.762876,0.025641,0.497565,0.010106,R3131_batch1
