SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
102-GZAB19_S711,356916,0.518562,1401.258201,58.552295,0.025641,0.983319,0.97644,R3118
11-ABBK40_S575,445367,0.526295,1409.677325,55.3033,0.025641,0.984598,0.973396,R3118
11-ABBL13_S446,327300,0.509555,1293.646442,20.952453,0.025641,0.943748,0.568732,R3118
11-ABBL52_S380,434575,0.555267,1156.509675,52.410386,0.025641,0.983197,0.974248,R3118
11-JAMU95_S511,336525,0.520677,1376.733674,24.640326,0.025641,0.967734,0.75277,R3118
11-JXSB98_S244,440377,0.492413,1377.635129,32.682942,0.025641,0.971996,0.913978,R3118
11-JXSC65_S312,369955,0.510634,1475.51068,30.353464,0.025641,0.974126,0.899367,R3118
11-XBCP94_S44,569582,0.549617,1799.241733,27.14471,0.025641,0.977657,0.825703,R3118
11-XBCQ48_S110,486633,0.560127,1187.09492,71.008462,0.025641,0.985206,0.983441,R3118
11-XBCR10_S176,360465,0.499494,1616.360197,36.64544,0.025641,0.979788,0.945818,R3118
11-XBCR57_S11,461853,0.523656,1667.578255,46.205893,0.025641,0.981858,0.973639,R3118
12-ABBK41_S576,401931,0.515446,1499.664745,29.914404,0.025641,0.974309,0.875259,R3118
12-ABBL14_S447,421314,0.52197,1516.412877,39.363448,0.025641,0.98058,0.956167,R3118
12-ABBL53_S381,440753,0.551309,1221.07155,44.414221,0.025641,0.98338,0.971813,R3118
12-JAMU96_S512,401358,0.526852,1601.224086,34.681724,0.025641,0.977049,0.928528,R3118
12-JXSB99_S245,351464,0.544622,1110.788669,23.079691,0.017094,0.957872,0.691769,R3118
12-JXSC66_S313,386650,0.522203,1524.199275,28.878668,0.025641,0.976805,0.862413,R3118
12-XBCP95_S45,402679,0.54692,1133.510243,38.466395,0.017094,0.98271,0.955984,R3118
12-XBCQ49_S111,426746,0.55941,1125.997554,31.653476,0.025641,0.981188,0.927858,R3118
12-XBCR11_S177,280879,0.456544,1151.835015,26.543163,0.025641,0.959028,0.79569,R3118
12-XBCR58_S12,280854,0.504391,1051.085485,21.772677,0.025641,0.958602,0.624802,R3118
13-ABBK42_S577,341925,0.515158,1177.463635,40.193474,0.017094,0.980153,0.961159,R3118
13-ABBL15_S448,351387,0.514894,1311.579653,37.641422,0.025641,0.983258,0.954219,R3118
13-ABBL54_S382,447390,0.562233,1136.762154,47.229271,0.025641,0.98058,0.966151,R3118
13-JAMU97_S513,371972,0.520735,1425.662823,40.708146,0.025641,0.984658,0.961951,R3118
13-JXSC01_S246,440119,0.543777,1487.908924,22.067028,0.025641,0.961829,0.641483,R3118
13-JXSC67_S314,417955,0.517707,1662.985192,28.970595,0.025641,0.976683,0.858639,R3118
13-XBCP96_S46,451235,0.545926,1367.835496,26.429015,0.025641,0.971509,0.798003,R3118
13-XBCQ50_S112,231933,0.567226,548.12886,20.868075,0.025641,0.964568,0.600511,R3118
13-XBCR12_S178,328313,0.505946,1280.979251,41.605686,0.025641,0.980823,0.96402,R3118
13-XBCR59_S13,328474,0.517121,1326.775914,20.943382,0.025641,0.954097,0.569646,R3118
14-ABBK43_S578,332086,0.519059,1100.645001,29.896323,0.025641,0.976501,0.87398,R3118
14-ABBL16_S449,429943,0.520858,1574.624165,45.59905,0.025641,0.981554,0.967673,R3118
14-ABBL55_S383,421922,0.562575,1207.363954,29.808413,0.025641,0.978692,0.873737,R3118
14-JAMU98_S514,261476,0.511522,1145.090028,15.579325,0.025641,0.859856,0.249239,R3118
14-JXSC02_S247,427514,0.539075,1366.873804,36.332217,0.025641,0.981067,0.941982,R3118
14-JXSC68_S315,345370,0.509422,1462.453239,25.996773,0.025641,0.971448,0.804395,R3118
14-XBCP97_S47,400132,0.546893,1155.509195,23.59692,0.025641,0.955619,0.703519,R3118
14-XBCQ51_S113,542938,0.564463,1444.776045,29.265128,0.025641,0.97924,0.862231,R3118
14-XBCR13_S179,310329,0.505824,1372.449963,20.508036,0.025641,0.952271,0.545051,R3118
14-XBCR60_S14,336744,0.521405,1167.199406,33.336053,0.025641,0.980701,0.933946,R3118
15-ABBK44_S579,401368,0.525942,1409.756126,36.149032,0.025641,0.97991,0.939304,R3118
15-ABBL17_S450,356041,0.513466,1433.925785,23.750457,0.025641,0.954949,0.710885,R3118
15-ABBL57_S384,437253,0.553718,1228.245446,37.491842,0.025641,0.981188,0.944722,R3118
15-JAMU99_S515,345278,0.52336,1391.706897,34.685742,0.025641,0.978631,0.934068,R3118
15-JXSC03_S248,439635,0.539034,1451.150832,24.206624,0.025641,0.963594,0.754048,R3118
15-JXSC69_S316,491719,0.511309,1838.246451,76.135152,0.025641,0.983745,0.98198,R3118
15-XBCP98_S48,475902,0.553931,1459.767877,21.950992,0.025641,0.963777,0.593571,R3118
15-XBCQ52_S114,415440,0.567807,1047.143275,27.768659,0.025641,0.973518,0.844332,R3118
15-XBCR14_S180,327881,0.505083,1376.34801,28.310301,0.017094,0.975527,0.860161,R3118
15-XBCR61_S15,384938,0.524352,1383.233128,39.704371,0.025641,0.983076,0.962742,R3118
16-ABBK45_S580,387576,0.526699,1303.842441,35.249848,0.025641,0.979788,0.936747,R3118
16-ABBL18_S451,342358,0.505611,1315.660202,26.911117,0.025641,0.972239,0.800864,R3118
16-ABBL58_S385,439886,0.556434,1259.15769,30.704188,0.025641,0.976196,0.896079,R3118
16-JAMV01_S516,395363,0.524065,1533.47224,34.567271,0.025641,0.980032,0.933946,R3118
16-JXSC04_S249,306448,0.536575,993.530555,20.570133,0.025641,0.947827,0.548764,R3118
16-JXSC70_S317,339927,0.507171,1500.772813,16.47437,0.025641,0.866857,0.302813,R3118
16-XBCP99_S49,333576,0.551465,940.498012,19.06094,0.025641,0.933398,0.466882,R3118
16-XBCQ53_S115,558954,0.572183,1307.462499,62.964934,0.025641,0.983806,0.981675,R3118
16-XBCR15_S181,294543,0.500431,1272.900232,24.593084,0.025641,0.968404,0.756727,R3118
16-XBCR62_S16,476620,0.470183,1721.242257,50.592719,0.025641,0.980336,0.96536,R3118
17-ABBK46_S581,379387,0.525682,1338.477701,31.904298,0.025641,0.977231,0.906368,R3118
17-ABBL19_S452,450356,0.520115,1725.595684,46.139718,0.025641,0.981127,0.97163,R3118
17-ABBL59_S386,428178,0.558629,1074.948631,44.815171,0.025641,0.981371,0.968343,R3118
17-JAMV02_S517,397948,0.521471,1696.126239,22.32686,0.017094,0.959637,0.639961,R3118
17-JXSC05_S250,435193,0.542043,1423.185646,29.645988,0.017094,0.975405,0.87398,R3118
17-JXSC71_S318,394302,0.508173,1637.316909,26.175332,0.025641,0.978571,0.78321,R3118
17-XBCQ01_S50,503177,0.536514,1356.314681,57.248387,0.025641,0.981554,0.973213,R3118
17-XBCQ54_S116,458570,0.570193,1080.218888,42.0831,0.025641,0.98338,0.962864,R3118
17-XBCR16_S182,343514,0.513762,1376.136985,46.657981,0.025641,0.98612,0.97851,R3118
17-XBCR63_S17,419338,0.51533,1564.946621,42.448983,0.025641,0.98131,0.971509,R3118
18-ABBK47_S582,301283,0.51828,1040.882191,26.679411,0.017094,0.977536,0.822598,R3118
18-ABBL20_S453,461752,0.519665,1738.566767,55.131986,0.025641,0.981493,0.976744,R3118
18-ABBL60_S387,366473,0.51006,1012.425545,38.831061,0.025641,0.979484,0.949044,R3118
18-JAMV03_S518,313472,0.472716,1328.157472,24.074881,0.025641,0.956045,0.72574,R3118
18-JXSC06_S251,613454,0.538483,1811.902809,93.859856,0.025641,0.985511,0.982284,R3118
18-JXSC72_S319,349382,0.510553,1421.801118,30.571472,0.025641,0.974796,0.883173,R3118
18-XBCQ03_S51,412533,0.5464,1403.769711,11.69804,0.025641,0.660903,0.060514,R3118
18-XBCQ55_S117,406624,0.560191,1025.448347,39.936929,0.025641,0.980762,0.961281,R3118
18-XBCR17_S183,342248,0.508397,1441.029092,30.709059,0.025641,0.980519,0.908438,R3118
18-XBCR64_S18,339124,0.508776,1308.765649,16.9986,0.025641,0.889017,0.325764,R3118
19-ABBK48_S583,471033,0.519121,1453.084873,80.285097,0.025641,0.985754,0.982223,R3118
19-ABBL21_S454,393796,0.516502,1477.06775,31.898819,0.025641,0.977475,0.918361,R3118
19-ABBL61_S388,446382,0.557885,1252.031101,39.319067,0.025641,0.980762,0.959089,R3118
19-JAMV04_S519,299115,0.512082,1293.721749,19.157555,0.025641,0.917631,0.454402,R3118
19-JXSC07_S252,426897,0.544378,1260.006596,42.358639,0.025641,0.983197,0.967978,R3118
19-JXSC73_S320,353916,0.520362,1405.005417,26.747961,0.025641,0.970656,0.810362,R3118
19-XBCQ04_S52,384678,0.548187,1241.013367,14.492999,0.025641,0.817789,0.18215,R3118
19-XBCQ56_S118,630907,0.558726,1774.307387,23.083526,0.025641,0.95982,0.70084,R3118
19-XBCR18_S184,313380,0.498729,1142.437732,52.313101,0.025641,0.982406,0.976562,R3118
19-XBCR65_S19,436349,0.518795,1616.528764,40.242177,0.025641,0.981615,0.961951,R3118
2-ABBK31_S566,436917,0.523353,1562.026951,54.706258,0.025641,0.984476,0.977414,R3118
2-ABBL04_S437,360219,0.510623,1443.412615,30.268477,0.025641,0.975831,0.892244,R3118
2-ABBL43_S371,493260,0.554829,1415.899314,35.957811,0.025641,0.979666,0.940947,R3118
2-JAMU86_S502,368194,0.519075,1362.156467,49.220869,0.025641,0.982954,0.972483,R3118
2-JXSB89_S235,402194,0.545145,1306.863015,34.562584,0.025641,0.978692,0.927249,R3118
2-JXSC56_S303,395122,0.508236,1622.472284,22.956593,0.025641,0.958298,0.667174,R3118
2-XBCP85_S35,472608,0.558467,1346.718517,30.857847,0.025641,0.98058,0.91136,R3118
2-XBCQ39_S101,643156,0.56894,1595.582405,59.415256,0.025641,0.986059,0.979058,R3118
2-XBCR01_S167,247562,0.491809,1075.960949,19.771399,0.025641,0.944478,0.504262,R3118
2-XBCR48_S2,370478,0.514905,1440.8289,22.705345,0.025641,0.96329,0.683733,R3118
20-ABBK49_S584,359955,0.512893,1186.869523,54.393462,0.025641,0.983624,0.976744,R3118
20-ABBL22_S455,382687,0.521533,1406.642904,35.474309,0.025641,0.980945,0.941495,R3118
20-ABBL62_S389,369239,0.554466,1072.190014,23.151285,0.025641,0.962559,0.696761,R3118
20-EHAU20_S629,580213,0.633083,1033.181671,40.965969,0.025641,0.974735,0.889991,R3118
20-JAMV17_S520,284881,0.514754,1180.38645,18.369353,0.025641,0.930902,0.418422,R3118
20-JXSC08_S253,414233,0.539875,1308.635434,27.025508,0.025641,0.970413,0.843602,R3118
20-JXSC74_S321,381969,0.522759,1618.345564,22.569707,0.025641,0.960246,0.643979,R3118
20-XBCQ05_S53,428500,0.549984,1351.680645,19.789115,0.017094,0.950323,0.49586,R3118
20-XBCQ57_S119,381861,0.550293,892.691085,46.026665,0.025641,0.982162,0.957628,R3118
20-XBCR19_S185,300307,0.507274,1345.541213,20.382503,0.025641,0.944357,0.552843,R3118
20-XBCR66_S20,414216,0.519033,1571.324597,28.85736,0.025641,0.983015,0.870815,R3118
21-ABBJ83_S521,445042,0.518608,1856.345433,32.0263,0.025641,0.978205,0.909534,R3118
21-ABBK50_S585,407309,0.52542,1349.222907,47.148667,0.025641,0.984658,0.974674,R3118
21-ABBL23_S456,361846,0.517425,1331.006203,32.473457,0.025641,0.976622,0.91343,R3118
21-ABBL63_S390,441842,0.557836,1178.591578,42.824607,0.025641,0.981249,0.965116,R3118
21-EHAU26_S630,570613,0.616604,1000.464116,55.940156,0.025641,0.980458,0.926519,R3118
21-JXSC09_S254,444790,0.537025,1534.473769,21.802326,0.025641,0.953488,0.593328,R3118
21-JXSC75_S322,372726,0.525641,1324.026253,29.446,0.025641,0.978266,0.886095,R3118
21-XBCQ06_S54,421712,0.538752,1310.486917,21.156338,0.025641,0.9432,0.559114,R3118
21-XBCQ58_S120,366949,0.566277,990.931813,19.615914,0.025641,0.941373,0.501583,R3118
21-XBCR20_S186,335568,0.500563,1521.21286,24.658164,0.025641,0.960794,0.732923,R3118
21-XBCR67_S21,446779,0.523668,1703.98113,39.424693,0.025641,0.982649,0.955558,R3118
22-ABAV97_S631,620278,0.630123,1106.867514,58.366918,0.025641,0.981919,0.9723,R3118
22-ABBJ84_S522,406952,0.512269,1736.619054,29.943443,0.025641,0.975283,0.857665,R3118
22-ABBK51_S586,347509,0.509691,1197.210457,38.23822,0.025641,0.980762,0.948557,R3118
22-ABBL24_S457,445523,0.533457,1501.657756,46.90789,0.025641,0.980884,0.958541,R3118
22-ABBL64_S391,382193,0.568376,1101.671821,14.439608,0.025641,0.797151,0.194996,R3118
22-JXSC10_S255,493478,0.537873,1604.02053,33.8601,0.025641,0.980275,0.917996,R3118
22-JXSC76_S323,395905,0.507602,1652.438955,28.108913,0.025641,0.977657,0.85249,R3118
22-XBCQ07_S55,423141,0.528086,1136.229939,59.480214,0.017094,0.983076,0.974918,R3118
22-XBCQ59_S121,375134,0.565621,883.612589,33.257032,0.025641,0.98198,0.92037,R3118
22-XBCR21_S187,390212,0.504317,1538.728869,54.029953,0.025641,0.978692,0.971387,R3118
22-XBCR68_S22,457217,0.520996,1684.278644,42.760319,0.025641,0.983136,0.965603,R3118
23-ABBA50_S632,659390,0.623545,1178.994671,92.74723,0.025641,0.986728,0.981127,R3118
23-ABBJ85_S523,461515,0.530569,1762.002839,38.816023,0.025641,0.982649,0.952758,R3118
23-ABBK52_S587,380703,0.516749,1322.451361,38.095885,0.025641,0.982528,0.952393,R3118
23-ABBL25_S458,424518,0.51284,1808.172192,25.219834,0.025641,0.971935,0.741325,R3118
23-ABBL66_S392,386239,0.559728,1044.859127,30.555583,0.025641,0.981249,0.904602,R3118
23-JXSC11_S256,378232,0.545107,1185.496746,22.853647,0.025641,0.966516,0.672044,R3118
23-JXSC77_S324,353264,0.509946,1440.113878,28.887435,0.025641,0.975892,0.852307,R3118
23-XBCQ08_S56,428329,0.549698,1298.040798,25.687568,0.025641,0.973944,0.790393,R3118
23-XBCQ60_S122,385956,0.559818,1047.85655,22.46743,0.017094,0.963655,0.6385,R3118
23-XBCR22_S188,331068,0.511416,1454.968113,27.89194,0.025641,0.982102,0.851638,R3118
23-XBCR69_S23,494317,0.523012,1854.021666,45.31645,0.025641,0.98338,0.974187,R3118
24-ABBA89_S633,645654,0.633866,1096.578911,62.939851,0.017094,0.984963,0.977049,R3118
24-ABBJ86_S524,418579,0.512801,1672.454331,37.546999,0.025641,0.980214,0.954462,R3118
24-ABBK53_S588,404244,0.522585,1348.029922,47.112505,0.025641,0.983076,0.970656,R3118
24-ABBL26_S459,346341,0.516839,1277.500459,24.734445,0.025641,0.959942,0.763059,R3118
24-ABBL67_S393,410412,0.556259,1090.880094,38.829478,0.025641,0.982649,0.952514,R3118
24-JXSC12_S257,451551,0.545638,1289.123225,53.011689,0.025641,0.984111,0.979484,R3118
24-JXSC78_S325,244174,0.505324,986.553182,24.175088,0.025641,0.972239,0.74169,R3118
24-XBCQ09_S57,483117,0.549758,1488.091775,26.293255,0.025641,0.975283,0.787045,R3118
24-XBCQ61_S123,355432,0.559428,887.207836,25.696944,0.025641,0.969926,0.775904,R3118
24-XBCR23_S189,307322,0.500891,1238.786878,37.508888,0.025641,0.982284,0.956776,R3118
24-XBCR70_S24,420230,0.514925,1583.739353,32.201023,0.025641,0.972909,0.909534,R3118
25-ABBA97_S634,586355,0.627612,1117.084262,53.054609,0.025641,0.983684,0.974431,R3118
25-ABBJ87_S525,428329,0.518066,1659.416983,34.447766,0.025641,0.978997,0.928224,R3118
25-ABBK54_S589,428810,0.523552,1412.82973,53.874589,0.025641,0.981188,0.972787,R3118
25-ABBL27_S460,322644,0.508629,1303.832962,20.904298,0.025641,0.955315,0.583222,R3118
25-ABBL68_S394,453531,0.55776,1143.454899,52.693535,0.025641,0.985572,0.978023,R3118
25-JXSC13_S258,375105,0.5468,1168.931857,19.344576,0.025641,0.934007,0.479058,R3118
25-JXSC79_S326,302012,0.505758,1282.469838,17.367101,0.025641,0.892183,0.359065,R3118
25-XBCQ10_S58,404308,0.55509,1260.048705,17.607634,0.025641,0.907829,0.362596,R3118
25-XBCQ62_S124,415013,0.564391,1104.11663,22.960063,0.025641,0.965969,0.69463,R3118
25-XBCR24_S190,255495,0.450753,1145.828987,19.901437,0.017094,0.921101,0.519481,R3118
25-XBCR71_S25,475456,0.525443,1890.989036,23.080969,0.025641,0.959881,0.66687,R3118
26-ABBJ88_S526,480723,0.525922,1464.577382,86.709181,0.025641,0.984658,0.980762,R3118
26-ABBK55_S590,368929,0.526481,1274.507797,34.609704,0.025641,0.975953,0.935164,R3118
26-ABBL28_S461,378913,0.515934,1442.48814,35.114818,0.025641,0.979362,0.942287,R3118
26-ABBL70_S395,391869,0.558072,1118.962434,26.252039,0.025641,0.974613,0.79983,R3118
26-JAMQ09_S635,644454,0.626917,1197.717599,74.734019,0.025641,0.984111,0.980275,R3118
26-JXRV86_S59,326624,0.549209,1001.138077,14.882686,0.025641,0.822111,0.203275,R3118
26-JXSC14_S259,409138,0.53469,1249.280566,39.216303,0.025641,0.981188,0.953915,R3118
26-JXSC80_S327,330259,0.501214,1400.983925,32.206624,0.025641,0.977353,0.912212,R3118
26-XBCQ63_S125,426269,0.561989,1123.549862,29.545781,0.025641,0.979362,0.884086,R3118
26-XBCR25_S191,320480,0.505424,1351.002359,36.062766,0.025641,0.981067,0.942165,R3118
26-XBCR72_S26,459623,0.531648,1632.67383,28.654268,0.025641,0.978814,0.864422,R3118
27-ABBJ89_S527,446555,0.533192,1727.627878,38.295385,0.025641,0.983258,0.946122,R3118
27-ABBK56_S591,336800,0.522756,1167.857424,32.259406,0.017094,0.978571,0.899671,R3118
27-ABBL29_S462,401235,0.513796,1650.198751,27.235237,0.025641,0.975953,0.823207,R3118
27-ABBL71_S396,397563,0.561099,1094.707334,23.346646,0.025641,0.96402,0.70017,R3118
27-JAMQ49_S636,553236,0.626772,1014.108811,43.601242,0.025641,0.982223,0.949105,R3118
27-JXRV87_S60,326296,0.543891,999.458088,17.133873,0.025641,0.908194,0.324242,R3118
27-JXSC15_S260,383988,0.535006,1208.610536,27.27773,0.017094,0.973578,0.823268,R3118
27-JXSC81_S328,316048,0.510958,1288.137684,21.396201,0.025641,0.954645,0.608791,R3118
27-XBCQ64_S126,329451,0.569391,803.550998,20.929137,0.025641,0.954523,0.576342,R3118
27-XBCR26_S192,341967,0.500314,1537.991875,34.529283,0.025641,0.98198,0.945878,R3118
27-XBCR73_S27,385688,0.524022,1455.357446,15.013272,0.025641,0.823512,0.2216,R3118
28-ABBJ90_S528,484676,0.523247,1837.241253,61.46676,0.025641,0.982041,0.976744,R3118
28-ABBK57_S592,376980,0.521467,1232.624339,51.667357,0.025641,0.983197,0.973639,R3118
28-ABBL30_S463,389065,0.525447,1477.801773,29.984963,0.025641,0.978753,0.874589,R3118
28-ABBL72_S397,387738,0.550796,1043.134976,42.760075,0.025641,0.983197,0.973457,R3118
28-JXRS90_S637,626471,0.626178,1062.593107,69.103616,0.025641,0.984476,0.979484,R3118
28-JXRW14_S61,357327,0.54219,1129.538068,17.742603,0.025641,0.921831,0.373737,R3118
28-JXSC17_S261,363329,0.544131,1122.636352,19.909534,0.025641,0.953001,0.512845,R3118
28-XBCH75_S329,261639,0.507377,1154.163937,14.816693,0.017094,0.813893,0.208876,R3118
28-XBCQ65_S127,352420,0.561506,906.20028,21.686838,0.025641,0.965177,0.620967,R3118
28-XBCR27_S193,275353,0.498624,1298.685712,15.672836,0.025641,0.855595,0.240472,R3118
28-XBCR74_S28,334813,0.510611,1202.04556,30.203458,0.025641,0.976379,0.895166,R3118
29-ABBJ91_S529,466903,0.529168,1774.099725,43.220017,0.025641,0.982284,0.964812,R3118
29-ABBK58_S593,263538,0.529821,993.551828,14.918361,0.025641,0.827773,0.19877,R3118
29-ABBL73_S398,423173,0.562107,1147.618617,38.128516,0.025641,0.980336,0.952514,R3118
29-JXRT02_S638,656325,0.626256,1203.319923,84.358152,0.025641,0.986972,0.982771,R3118
29-JXRW26_S62,347893,0.552683,1063.998122,16.045355,0.025641,0.881955,0.26105,R3118
29-JXSC18_S262,391419,0.544657,1269.497881,20.134786,0.025641,0.942469,0.518873,R3118
29-SAAZ29_S464,388876,0.511521,1356.533045,56.527883,0.017094,0.984963,0.978327,R3118
29-XBCH98_S330,286560,0.501564,1159.295068,18.740229,0.017094,0.931024,0.448557,R3118
29-XBCQ66_S128,376802,0.577336,973.084567,17.324851,0.025641,0.893035,0.338853,R3118
29-XBCR28_S194,268996,0.498453,1164.70847,17.542372,0.025641,0.901254,0.358882,R3118
29-XBCR75_S29,554796,0.51703,2133.449788,52.225374,0.017094,0.98131,0.979118,R3118
3-ABBK32_S567,378116,0.476394,1298.629188,37.100572,0.025641,0.974979,0.937416,R3118
3-ABBL05_S438,429674,0.52013,1593.42869,44.661025,0.017094,0.98131,0.969013,R3118
3-ABBL44_S372,389589,0.554639,1084.618923,28.14471,0.017094,0.968647,0.860039,R3118
3-JAMU87_S503,328408,0.520667,1266.986284,32.814014,0.025641,0.979545,0.914648,R3118
3-JXSB90_S236,390137,0.544316,1125.585157,30.435468,0.025641,0.979118,0.893766,R3118
3-JXSC57_S304,425947,0.504283,2027.368584,18.582735,0.017094,0.916048,0.412273,R3118
3-XBCP86_S36,522888,0.552169,1565.054951,30.223548,0.025641,0.979727,0.895105,R3118
3-XBCQ40_S102,384870,0.560218,1019.270476,25.203884,0.025641,0.9751,0.762145,R3118
3-XBCR02_S168,374392,0.511022,1514.572227,41.731401,0.025641,0.984232,0.968404,R3118
3-XBCR49_S3,402230,0.517695,1655.951688,27.190612,0.025641,0.974857,0.842384,R3118
30-ABBJ92_S530,450644,0.515567,1887.997685,34.085352,0.025641,0.980214,0.93072,R3118
30-ABBK59_S594,401441,0.522896,1416.209409,34.072203,0.017094,0.976683,0.929076,R3118
30-JACX34_S63,308502,0.50647,928.63159,17.164252,0.025641,0.904542,0.342688,R3118
30-JSAS64_S399,432557,0.564846,1131.704233,50.673262,0.025641,0.983684,0.977901,R3118
30-JXRT11_S639,662009,0.602866,1183.342769,85.76872,0.025641,0.980336,0.969378,R3118
30-JXSC19_S263,422122,0.546388,1230.702136,36.444904,0.025641,0.981919,0.958054,R3118
30-SAAZ30_S465,372701,0.520221,1327.022059,33.202301,0.025641,0.978205,0.910325,R3118
30-XBCI18_S331,308423,0.508517,1291.484559,14.217156,0.025641,0.799343,0.170035,R3118
30-XBCQ67_S129,483532,0.579988,1120.993928,43.842993,0.017094,0.983684,0.972848,R3118
30-XBCR29_S195,344617,0.51005,1427.569956,26.364544,0.025641,0.969682,0.825581,R3118
30-XBCR76_S30,385580,0.513102,1411.239287,25.109643,0.025641,0.967064,0.782235,R3118
31-ABBJ93_S531,403525,0.516203,1602.504041,27.250578,0.025641,0.978327,0.832461,R3118
31-ABBK60_S595,366865,0.524765,1257.009959,39.243943,0.025641,0.982954,0.950079,R3118
31-JAEP58_S64,422449,0.549712,1168.820032,44.791611,0.025641,0.98131,0.970352,R3118
31-JSAS65_S400,381332,0.553372,1090.251955,33.850542,0.025641,0.978571,0.921953,R3118
31-JXRT21_S640,604549,0.632906,1102.999083,58.020638,0.025641,0.982954,0.977596,R3118
31-JXSC20_S264,364093,0.546773,1209.376272,18.064167,0.025641,0.897053,0.376111,R3118
31-SAAZ31_S466,390035,0.509711,1459.142838,45.786314,0.017094,0.982041,0.966273,R3118
31-XBCH39_S130,363053,0.559119,998.98161,14.930172,0.025641,0.830573,0.201266,R3118
31-XBCI60_S332,271695,0.508859,1171.049884,13.994156,0.025641,0.803056,0.152928,R3118
31-XBCR30_S196,306193,0.499942,1345.09492,27.006027,0.025641,0.972909,0.823938,R3118
31-XBCR77_S31,418418,0.518389,1418.344953,45.086083,0.025641,0.981615,0.965847,R3118
32-ABBJ94_S532,417109,0.519776,1776.062508,28.604529,0.025641,0.97163,0.839644,R3118
32-ABBK61_S596,347618,0.529112,1219.77207,23.362657,0.025641,0.968404,0.694935,R3118
32-JACX72_S65,387817,0.504242,986.666186,68.151589,0.017094,0.981067,0.978571,R3118
32-JAMV05_S467,252325,0.516273,990.799153,22.352733,0.025641,0.959089,0.64057,R3118
32-JSAS66_S401,480936,0.563397,1314.371729,39.337575,0.025641,0.980214,0.958541,R3118
32-JXRT25_S641,558328,0.626894,1010.540689,38.468038,0.025641,0.972848,0.914769,R3118
32-JXRW90_S265,330861,0.544434,1079.863233,17.974674,0.025641,0.897967,0.385608,R3118
32-XBCH41_S131,408710,0.566749,1129.729524,14.738707,0.025641,0.80957,0.195909,R3118
32-XBCI61_S333,285313,0.51385,1163.802429,14.70358,0.025641,0.835992,0.18355,R3118
32-XBCR31_S197,318245,0.50721,1394.102084,32.616523,0.025641,0.982771,0.927797,R3118
32-XBCR78_S32,332993,0.518739,1263.544533,22.869658,0.025641,0.958602,0.681785,R3118
33-ABBJ95_S533,416761,0.471076,1417.98956,27.646779,0.034188,0.962011,0.828138,R3118
33-ABBK62_S597,414066,0.524316,1357.49264,57.157738,0.025641,0.984902,0.97991,R3118
33-JAMV06_S468,294858,0.520765,1122.306295,27.343115,0.025641,0.969926,0.827042,R3118
33-JSAS67_S402,377113,0.558515,1072.730704,25.505114,0.025641,0.969439,0.799099,R3118
