SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
32-JACY95_S131,279937,0.453818,1367.945092,21.058687,0.025641,0.953549,0.608913,R3131_batch2
32-JAMU55_S506,243010,0.495911,1350.290919,5.55954,0.025641,0.081395,0.001522,R3131_batch2
32-JAMX71_S634,208602,0.460125,1269.997729,30.237794,0.025641,0.978753,0.881468,R3131_batch2
32-JSAS62_S570,286712,0.498687,1617.166339,14.731584,0.025641,0.845732,0.178376,R3131_batch2
32-JXSB65_S384,399500,0.551299,1394.2589,15.968099,0.017094,0.899245,0.236576,R3131_batch2
32-JXSK07_S32,400642,0.7163,475.557419,15.429258,0.025641,0.873798,0.223183,R3131_batch2
32-XBCM20_S197,319114,0.523361,1154.494431,15.580787,0.025641,0.892,0.210155,R3131_batch2
32-XBCN92_S324,204373,0.499934,1038.940812,12.881895,0.025641,0.760684,0.082917,R3131_batch2
32-XBCX86_S261,572751,0.597367,1445.592408,25.877268,0.025641,0.975709,0.820528,R3131_batch2
32-XBCY65_S98,321297,0.497972,1811.975276,37.476501,0.025641,0.981067,0.949288,R3131_batch2
33-ABBP25_S448,400214,0.530857,1293.522605,56.098624,0.025641,0.98338,0.978936,R3131_batch2
33-ABBP77_S507,288805,0.473699,1736.380509,32.688238,0.025641,0.976744,0.927493,R3131_batch2
33-ABBQ72_S385,300965,0.529776,1045.642904,29.729819,0.025641,0.979179,0.901011,R3131_batch2
33-JAMX07_S571,289196,0.484935,1494.937011,29.77493,0.025641,0.975344,0.880129,R3131_batch2
33-JXSH45_S325,422888,0.557167,1544.756738,14.270242,0.025641,0.839279,0.162182,R3131_batch2
33-JXSK08_S33,621401,0.706793,858.935177,16.766711,0.017094,0.910751,0.316632,R3131_batch2
33-SAAZ64_S635,341366,0.513618,1201.499672,64.465542,0.025641,0.981858,0.979301,R3131_batch2
33-XBBY23_S132,306501,0.449585,1446.97401,24.657068,0.025641,0.966943,0.775295,R3131_batch2
33-XBCW52_S198,383644,0.539957,1162.269384,28.195665,0.025641,0.978936,0.868927,R3131_batch2
33-XBCX87_S262,402629,0.536169,1533.479186,19.744003,0.025641,0.948496,0.500791,R3131_batch2
33-XBCY66_S99,344992,0.506692,1778.880269,38.779557,0.025641,0.981675,0.972422,R3131_batch2
34-ABBP26_S449,381945,0.531161,1265.288953,47.100694,0.025641,0.982832,0.973274,R3131_batch2
34-ABBP78_S508,270445,0.470486,1512.648058,44.182333,0.025641,0.98131,0.965664,R3131_batch2
34-ABBQ73_S386,292563,0.531338,1210.671166,12.484963,0.025641,0.7479,0.069159,R3131_batch2
34-JAMX08_S572,334498,0.493771,1568.46678,42.996408,0.025641,0.981371,0.969013,R3131_batch2
34-JXSH46_S326,508161,0.561426,1681.70218,36.70845,0.025641,0.981736,0.949409,R3131_batch2
34-JXSK09_S34,488428,0.626352,1066.661425,18.422562,0.025641,0.950444,0.420675,R3131_batch2
34-SAAZ65_S636,313566,0.508998,1209.178876,45.19457,0.025641,0.982284,0.971509,R3131_batch2
34-XBCW53_S199,369138,0.545514,1104.476609,20.49793,0.025641,0.943261,0.551321,R3131_batch2
34-XBCW81_S133,408595,0.443695,1849.24929,43.400889,0.025641,0.981067,0.955619,R3131_batch2
34-XBCX88_S263,441695,0.533732,1598.107456,34.338001,0.025641,0.980823,0.945574,R3131_batch2
35-ABBP27_S450,354105,0.52618,1262.067968,32.624802,0.025641,0.979423,0.924449,R3131_batch2
35-ABBP79_S509,209993,0.478252,1182.928057,22.173992,0.025641,0.965969,0.668574,R3131_batch2
35-ABBQ74_S387,307929,0.534202,1076.343904,31.798064,0.025641,0.980397,0.921953,R3131_batch2
35-JAMX09_S573,345795,0.499208,1745.643079,28.969317,0.025641,0.979179,0.879216,R3131_batch2
35-JXSH47_S327,433541,0.562764,1499.153278,15.406916,0.025641,0.869962,0.215208,R3131_batch2
35-JXSK10_S35,619384,0.602425,1579.332329,4.98825,0.025641,0.05266,0,R3131_batch2
35-SAAZ66_S637,356967,0.518019,1448.510374,42.904481,0.025641,0.981067,0.961646,R3131_batch2
35-XBCW54_S200,442318,0.545528,1351.453938,18.298125,0.025641,0.945574,0.408803,R3131_batch2
35-XBCW82_S134,237322,0.495856,976.397676,32.401924,0.025641,0.98064,0.911482,R3131_batch2
35-XBCX89_S264,527571,0.530352,2044.179312,23.505175,0.025641,0.971143,0.736759,R3131_batch2
36-ABBP28_S451,317600,0.523761,1137.925916,30.352733,0.025641,0.978327,0.897662,R3131_batch2
36-ABBP80_S510,302927,0.47641,1749.007644,50.172836,0.025641,0.98478,0.975222,R3131_batch2
36-ABBQ75_S388,345871,0.483683,1397.698117,11.121636,0.025641,0.641118,0.037197,R3131_batch2
36-JAMX10_S574,326233,0.437109,1700.827065,23.134178,0.025641,0.955315,0.677158,R3131_batch2
36-JXSH48_S328,441666,0.562514,1532.034421,23.135943,0.025641,0.974918,0.697066,R3131_batch2
36-JXSK11_S36,502737,0.622998,1133.25676,13.946426,0.025641,0.810118,0.136004,R3131_batch2
36-SAAZ67_S638,289112,0.503839,1325.490761,20.412151,0.017094,0.952149,0.541337,R3131_batch2
36-XBCW83_S135,308840,0.496876,1477.893068,21.542798,0.017094,0.969134,0.614696,R3131_batch2
36-XBCX24_S201,503452,0.544588,1452.436684,44.679593,0.025641,0.980458,0.968099,R3131_batch2
36-XBCX90_S265,428364,0.532546,1546.587254,37.902106,0.025641,0.981006,0.952758,R3131_batch2
37-ABBP29_S452,281958,0.521265,923.436334,38.751005,0.025641,0.980397,0.950079,R3131_batch2
37-ABBQ76_S389,311286,0.532404,1084.886996,27.650615,0.025641,0.977901,0.84695,R3131_batch2
37-JAMX11_S575,341908,0.492859,1686.511903,41.134786,0.025641,0.98131,0.962011,R3131_batch2
37-JAMX49_S639,349917,0.538451,1249.178439,25.106904,0.017094,0.973152,0.780166,R3131_batch2
37-JXSH49_S329,457465,0.552123,1355.195475,42.899549,0.025641,0.981067,0.96743,R3131_batch2
37-JXSK12_S37,405829,0.611653,1008.547416,11.474431,0.025641,0.671375,0.045477,R3131_batch2
37-SAAZ58_S511,330661,0.472177,1918.52278,43.16413,0.025641,0.981067,0.962438,R3131_batch2
37-XBCW84_S136,333181,0.490475,1595.994365,25.140448,0.025641,0.973031,0.798064,R3131_batch2
37-XBCX25_S202,360733,0.546141,1007.074084,29.445331,0.025641,0.97851,0.873554,R3131_batch2
37-XBCX91_S266,430713,0.533521,1579.473332,34.356934,0.025641,0.980336,0.940826,R3131_batch2
38-ABBP30_S453,345187,0.528987,1101.878959,48.919213,0.025641,0.984293,0.9751,R3131_batch2
38-ABBQ33_S640,374012,0.531775,1351.829468,35.642579,0.025641,0.980032,0.943078,R3131_batch2
38-ABBQ77_S390,312407,0.523829,1131.097934,28.573116,0.025641,0.97924,0.875441,R3131_batch2
38-JAMX12_S576,351920,0.49569,1759.286725,33.050286,0.025641,0.97851,0.911664,R3131_batch2
38-JXSH50_S330,524650,0.558507,1770.178876,36.527213,0.025641,0.980275,0.950871,R3131_batch2
38-JXSK13_S38,401703,0.613841,926.368497,9.07896,0.025641,0.419213,0.008584,R3131_batch2
38-SAAZ59_S512,241251,0.475314,1335.233041,34.066297,0.025641,0.981188,0.946792,R3131_batch2
38-XBCW86_S137,321025,0.50319,1438.326475,24.957689,0.025641,0.973152,0.756301,R3131_batch2
38-XBCX26_S203,345828,0.536427,1099.753549,23.903263,0.025641,0.967186,0.742603,R3131_batch2
38-XBCX92_S267,527596,0.532476,1994.386188,36.697005,0.017094,0.980275,0.941921,R3131_batch2
39-ABBP31_S454,337387,0.533122,1100.595378,43.985389,0.025641,0.98131,0.970656,R3131_batch2
39-ABBQ34_S641,351709,0.540071,1097.284061,27.631377,0.025641,0.975892,0.871423,R3131_batch2
39-ABBQ78_S391,306106,0.532843,1040.711571,35.568185,0.025641,0.978266,0.933946,R3131_batch2
39-JAMX13_S577,295101,0.498374,1557.563054,18.883904,0.025641,0.949166,0.454828,R3131_batch2
39-JXSH51_S331,491715,0.562049,1593.893723,28.802873,0.025641,0.980762,0.891148,R3131_batch2
39-SAAZ60_S513,252788,0.472071,1514.975276,33.421953,0.025641,0.978814,0.929685,R3131_batch2
39-XBCW87_S138,294957,0.434346,1389.886952,25.700353,0.025641,0.96189,0.813223,R3131_batch2
39-XBCX27_S204,413251,0.539473,1204.04521,31.555217,0.025641,0.979606,0.913247,R3131_batch2
39-XBCX93_S268,371411,0.527236,1492.473507,20.62121,0.025641,0.951358,0.57062,R3131_batch2
39-XBCY03_S39,594388,0.606663,1401.408728,17.129977,0.017094,0.908681,0.33587,R3131_batch2
40-ABBP32_S455,361060,0.524064,1127.10335,56.537319,0.017094,0.982649,0.97577,R3131_batch2
40-ABBQ35_S642,304664,0.514045,1079.245097,52.198283,0.025641,0.984658,0.977414,R3131_batch2
40-ABBQ79_S392,296936,0.520625,1118.670423,27.167113,0.025641,0.978571,0.850116,R3131_batch2
40-JAMX14_S578,285236,0.484742,1424.325121,37.904359,0.017094,0.980153,0.947644,R3131_batch2
40-JXSH52_S332,547718,0.574284,1717.009523,34.21192,0.017094,0.980945,0.942835,R3131_batch2
40-SAAZ61_S514,270456,0.468985,1603.261958,36.515402,0.017094,0.981127,0.937477,R3131_batch2
40-XBCW88_S139,245373,0.48536,1148.053335,20.273652,0.025641,0.945391,0.54292,R3131_batch2
40-XBCX28_S205,394810,0.540996,1153.546149,29.426336,0.025641,0.979788,0.889991,R3131_batch2
40-XBCX94_S269,383607,0.528241,1446.980824,24.709363,0.025641,0.97297,0.780044,R3131_batch2
40-XBCY04_S40,637783,0.610294,1603.930852,13.603799,0.025641,0.817241,0.10593,R3131_batch2
41-ABBP33_S456,330420,0.522526,1299.02005,24.655668,0.025641,0.9737,0.764824,R3131_batch2
41-ABBQ36_S643,335686,0.517773,1217.270913,47.452393,0.025641,0.984537,0.977231,R3131_batch2
41-JAMX15_S579,381995,0.500918,1980.079369,22.645379,0.017094,0.968647,0.688482,R3131_batch2
41-JXSH53_S333,421804,0.559662,1460.697331,14.642335,0.025641,0.849994,0.176306,R3131_batch2
41-SAAZ57_S393,367135,0.528138,1252.450968,41.338305,0.025641,0.981067,0.965725,R3131_batch2
41-SAAZ62_S515,266651,0.477418,1458.973529,40.532449,0.025641,0.98064,0.962316,R3131_batch2
41-XBCW89_S140,416602,0.504744,1705.126065,72.824242,0.025641,0.983989,0.982223,R3131_batch2
41-XBCX29_S206,438932,0.542877,1247.561351,43.129855,0.025641,0.981067,0.97297,R3131_batch2
41-XBCX95_S270,512168,0.533755,1819.954091,48.404481,0.025641,0.98405,0.974126,R3131_batch2
41-XBCY05_S41,628476,0.611664,1532.75783,19.812188,0.025641,0.946061,0.522099,R3131_batch2
42-ABBO69_S394,359126,0.534653,1327.623247,20.159199,0.017094,0.949288,0.557226,R3131_batch2
42-ABBP34_S457,364027,0.530561,1278.488796,32.697431,0.025641,0.976501,0.928893,R3131_batch2
42-ABBP81_S516,305132,0.483417,1870.702791,26.22233,0.025641,0.976135,0.824668,R3131_batch2
42-ABBQ37_S644,311069,0.516348,1231.7767,34.978449,0.025641,0.98064,0.944661,R3131_batch2
42-JAMX16_S580,350462,0.492236,1778.50605,27.534336,0.017094,0.978449,0.865092,R3131_batch2
42-JXSH54_S334,413540,0.559836,1338.340453,23.851699,0.025641,0.968952,0.747413,R3131_batch2
42-XBCW90_S141,467517,0.512394,1918.624296,49.213503,0.025641,0.98131,0.979118,R3131_batch2
42-XBCX30_S207,395186,0.538569,1177.231643,26.631316,0.025641,0.979058,0.850298,R3131_batch2
42-XBCX96_S271,415784,0.529527,1568.097759,28.01802,0.025641,0.976683,0.865944,R3131_batch2
42-XBCY06_S42,499141,0.614044,1144.596208,13.621332,0.025641,0.800864,0.1136,R3131_batch2
43-ABBO70_S395,330288,0.51665,1187.225527,29.993182,0.025641,0.977049,0.891574,R3131_batch2
43-ABBP35_S458,356399,0.53294,1128.814965,49.65445,0.025641,0.983806,0.970413,R3131_batch2
43-ABBP82_S517,272737,0.464403,1569.886909,39.104712,0.025641,0.978631,0.956167,R3131_batch2
43-ABBQ38_S645,305029,0.519805,1175.967676,27.449957,0.025641,0.978084,0.847924,R3131_batch2
43-JAMX17_S581,390058,0.494261,2011.785218,32.085352,0.025641,0.975953,0.910751,R3131_batch2
43-JXSH55_S335,432413,0.560012,1479.197484,27.950079,0.025641,0.978084,0.871971,R3131_batch2
43-XBCW91_S142,350902,0.499661,1665.737081,22.726592,0.025641,0.96396,0.671679,R3131_batch2
43-XBCX31_S208,415283,0.553257,1235.069934,16.028065,0.025641,0.889748,0.252344,R3131_batch2
43-XBCX97_S272,403086,0.522619,1698.132617,17.529709,0.025641,0.925545,0.370693,R3131_batch2
43-XBCY07_S43,601532,0.619571,1312.70384,27.314441,0.025641,0.975953,0.855412,R3131_batch2
44-ABBO71_S396,455879,0.535245,1587.226663,35.351577,0.025641,0.979727,0.92938,R3131_batch2
44-ABBP36_S459,320956,0.530186,1054.02005,35.150432,0.025641,0.977292,0.942835,R3131_batch2
44-ABBP83_S518,324632,0.477144,1816.181802,56.204919,0.025641,0.981615,0.979727,R3131_batch2
44-ABBQ39_S646,302708,0.502485,1200.826628,52.81992,0.025641,0.983015,0.976805,R3131_batch2
44-JAMX18_S582,339950,0.497314,1583.41825,33.339766,0.025641,0.977962,0.929685,R3131_batch2
44-JXSH56_S336,455925,0.557283,1443.431092,31.956411,0.025641,0.979301,0.908681,R3131_batch2
44-XBCW92_S143,405205,0.494665,2071.896693,13.193169,0.025641,0.800743,0.085535,R3131_batch2
44-XBCX32_S209,414517,0.542738,1173.552658,30.689577,0.025641,0.977596,0.913917,R3131_batch2
44-XBCX98_S273,368247,0.527688,1428.996549,18.456715,0.025641,0.942043,0.415074,R3131_batch2
44-XBCY08_S44,681017,0.609816,1565.232123,30.953123,0.017094,0.978144,0.906307,R3131_batch2
45-ABBO72_S397,415971,0.52988,1563.349015,25.420188,0.025641,0.970169,0.798551,R3131_batch2
45-ABBP37_S460,390017,0.529596,1374.233303,39.737976,0.025641,0.980519,0.966273,R3131_batch2
45-ABBP84_S519,257401,0.4809,1594.497663,18.686777,0.025641,0.937477,0.429563,R3131_batch2
45-JAMX19_S583,384664,0.492612,1950.982964,33.382503,0.025641,0.977962,0.919092,R3131_batch2
45-JAMX72_S647,544714,0.55111,1875.816887,20.964873,0.017094,0.955497,0.555765,R3131_batch2
45-JXSH57_S337,426474,0.529635,1368.989429,25.670644,0.025641,0.966395,0.79155,R3131_batch2
45-XBCW93_S144,324123,0.501022,1447.963701,39.60873,0.025641,0.983197,0.962133,R3131_batch2
45-XBCX33_S210,371945,0.536786,1077.550387,42.174906,0.025641,0.981188,0.973761,R3131_batch2
45-XBCX99_S274,490291,0.528993,1710.503211,56.216182,0.025641,0.983441,0.978084,R3131_batch2
45-XBCY09_S45,645861,0.611751,1540.36011,16.928467,0.025641,0.915317,0.304578,R3131_batch2
46-ABBO73_S398,471714,0.526988,1659.461145,52.661573,0.025641,0.983258,0.973578,R3131_batch2
46-ABBP38_S461,347140,0.533348,1206.945005,36.387069,0.025641,0.978753,0.947948,R3131_batch2
46-ABBP85_S520,369368,0.469013,2197.010003,55.64404,0.025641,0.98131,0.977049,R3131_batch2
46-JAMX20_S584,366265,0.489961,1918.712445,24.435833,0.025641,0.968891,0.756849,R3131_batch2
46-JAMX73_S648,379827,0.518034,1501.979644,31.773773,0.025641,0.980093,0.922866,R3131_batch2
46-JXSH58_S338,374921,0.555929,1210.331499,21.679654,0.017094,0.957141,0.631316,R3131_batch2
46-XBCW94_S145,365661,0.49454,1690.433888,39.299099,0.025641,0.982649,0.958663,R3131_batch2
46-XBCX34_S211,438717,0.54878,1288.101953,31.358152,0.025641,0.979849,0.916109,R3131_batch2
46-XBCY01_S275,533050,0.539404,1967.055082,33.485024,0.017094,0.982162,0.930293,R3131_batch2
46-XBCY10_S46,571039,0.636125,1152.556939,10.042676,0.017094,0.545659,0.017898,R3131_batch2
47-ABBO74_S399,422958,0.528097,1520.228367,44.385608,0.025641,0.983806,0.958237,R3131_batch2
47-ABBP39_S462,394842,0.532462,1328.895732,45.253379,0.025641,0.983502,0.971143,R3131_batch2
47-ABBP86_S521,283641,0.471142,1658.449089,38.852551,0.025641,0.982832,0.951906,R3131_batch2
47-JAMX21_S585,383280,0.494866,2062.463242,25.030074,0.025641,0.973518,0.79569,R3131_batch2
47-JAMX74_S649,381536,0.513341,1557.941773,41.001096,0.025641,0.982771,0.96122,R3131_batch2
47-JXSH59_S339,482190,0.559237,1464.048181,39.677706,0.017094,0.982771,0.963838,R3131_batch2
47-XBCW95_S146,305338,0.506313,1324.921635,20.921101,0.025641,0.958785,0.581213,R3131_batch2
47-XBCX35_S212,417236,0.551446,1257.948893,29.68355,0.025641,0.979788,0.897601,R3131_batch2
47-XBCY02_S276,404171,0.529814,1524.88158,33.453245,0.025641,0.978144,0.928284,R3131_batch2
47-XBCY11_S47,589056,0.616937,1276.200542,20.138317,0.034188,0.949531,0.530683,R3131_batch2
48-ABBO75_S400,396321,0.538634,1234.771065,54.702119,0.025641,0.983076,0.978144,R3131_batch2
48-ABBP40_S463,387142,0.538423,1349.886909,30.136065,0.025641,0.979179,0.891453,R3131_batch2
48-ABBP87_S522,320761,0.472137,1649.977198,67.047729,0.025641,0.985876,0.981006,R3131_batch2
48-JAMX22_S586,330824,0.49201,1611.20622,44.548947,0.025641,0.980945,0.970656,R3131_batch2
48-JAMX75_S650,355088,0.516434,1424.497838,27.386582,0.025641,0.976135,0.845976,R3131_batch2
48-JXSH12_S277,454276,0.524709,1790.969423,33.541824,0.025641,0.979727,0.925788,R3131_batch2
48-JXSH60_S340,508283,0.562531,1719.367623,29.899549,0.017094,0.978814,0.895288,R3131_batch2
48-XBCW96_S147,273931,0.495377,1220.548159,22.234811,0.025641,0.97163,0.658955,R3131_batch2
48-XBCX36_S213,382103,0.545779,1132.628314,32.780348,0.025641,0.980945,0.931755,R3131_batch2
48-XBCY12_S48,679582,0.623159,1532.638448,17.849263,0.025641,0.936381,0.378851,R3131_batch2
49-ABBO76_S401,333147,0.5294,1149.282095,33.369536,0.025641,0.979606,0.93419,R3131_batch2
49-ABBP41_S464,353255,0.531459,1313.180754,18.474005,0.017094,0.930233,0.394192,R3131_batch2
49-ABBP88_S523,238141,0.460124,1408.849998,25.746804,0.025641,0.96609,0.77079,R3131_batch2
49-JAMX23_S587,360147,0.49668,1681.838029,53.232619,0.025641,0.98131,0.978388,R3131_batch2
49-JAMX76_S651,382407,0.510441,1604.46298,33.595458,0.025641,0.979545,0.922257,R3131_batch2
49-JXSH13_S278,446220,0.539927,1599.009872,36.356264,0.025641,0.981127,0.945148,R3131_batch2
49-JXSH61_S341,435833,0.557685,1425.815795,24.890113,0.025641,0.96816,0.783636,R3131_batch2
49-XBCW97_S148,306731,0.501902,1480.395405,19.986363,0.025641,0.948253,0.544807,R3131_batch2
49-XBCX37_S214,311689,0.542705,944.675883,13.731523,0.025641,0.808413,0.108182,R3131_batch2
49-XBCY13_S49,622968,0.621754,1402.761543,20.419457,0.025641,0.954767,0.565506,R3131_batch2
50-ABBO77_S402,352608,0.531757,1287.641856,20.401071,0.025641,0.959394,0.550712,R3131_batch2
50-ABBP89_S524,300111,0.477323,1729.042983,31.773043,0.025641,0.978875,0.906307,R3131_batch2
50-JAMX24_S588,353711,0.502508,1766.545363,31.355899,0.025641,0.977353,0.917387,R3131_batch2
50-JAMX77_S652,506300,0.501497,2428.883502,22.44046,0.025641,0.969682,0.669427,R3131_batch2
50-JXSH14_S279,363323,0.524264,1410.821954,20.676428,0.025641,0.951175,0.567211,R3131_batch2
50-JXSH62_S342,347287,0.558461,1100.150832,22.397114,0.025641,0.966273,0.688482,R3131_batch2
50-SAAZ51_S465,261812,0.52178,925.200978,18.690673,0.025641,0.931572,0.437295,R3131_batch2
50-XBCW98_S149,282420,0.499293,1237.071157,31.36911,0.025641,0.977536,0.907281,R3131_batch2
50-XBCX38_S215,319801,0.494327,932.417857,25.93352,0.025641,0.961342,0.802082,R3131_batch2
50-XBCY14_S50,693586,0.630629,1489.589787,25.875989,0.025641,0.978692,0.823024,R3131_batch2
51-ABBO78_S403,363748,0.518485,1315.004368,35.675454,0.025641,0.980397,0.949166,R3131_batch2
51-ABBP90_S525,256740,0.468856,1424.25261,44.820772,0.025641,0.981919,0.967308,R3131_batch2
51-JAMX25_S589,396849,0.479675,1839.515878,73.089005,0.025641,0.981067,0.978631,R3131_batch2
51-JAMX78_S653,356772,0.501794,1621.692089,32.009923,0.025641,0.980153,0.916474,R3131_batch2
51-JXSH15_S280,452944,0.521646,1547.628751,63.688116,0.025641,0.983624,0.981067,R3131_batch2
