SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
34-ABBS84_S449,397941,0.524499,1571.76792,28.235054,0.017094,0.973761,0.862109,R3135
34-ABBT42_S513,343643,0.5065,1625.692526,22.745708,0.025641,0.965116,0.669366,R3135
35-ABBS01_S641,642418,0.555848,2147.813524,28.458663,0.025641,0.976501,0.870388,R3135
35-ABBS59_S576,348299,0.488902,2050.405189,21.723426,0.017094,0.95428,0.616827,R3135
35-ABBS85_S450,364254,0.5217,1365.579697,35.990381,0.025641,0.980458,0.940947,R3135
35-ABBT43_S514,370544,0.502264,1804.007819,22.115914,0.025641,0.955863,0.614818,R3135
36-ABBS02_S642,496123,0.548002,1868.120517,14.133934,0.017094,0.80123,0.15585,R3135
36-ABBS60_S577,278587,0.480689,1845.696414,10.046146,0.017094,0.516803,0.024169,R3135
36-ABBS86_S451,460323,0.535801,1722.608177,19.926762,0.025641,0.941556,0.507671,R3135
36-ABBT44_S515,320776,0.455918,1497.102258,19.881042,0.025641,0.944417,0.533362,R3135
37-ABBS03_S643,609207,0.548556,2211.890447,26.460429,0.025641,0.974431,0.794533,R3135
37-ABBS61_S578,351139,0.481185,2149.463679,19.808657,0.025641,0.944478,0.487885,R3135
37-ABBS87_S452,312986,0.52206,1109.464552,20.782905,0.025641,0.956167,0.583526,R3135
37-ABBT45_S516,321024,0.509508,1527.293583,15.307926,0.025641,0.840253,0.211007,R3135
38-ABBS08_S644,520401,0.560097,1565.905779,28.450262,0.025641,0.976014,0.861804,R3135
38-ABBS62_S579,431097,0.494078,2579.629406,21.195057,0.025641,0.953062,0.562584,R3135
38-ABBS88_S453,365007,0.515495,1381.990608,28.718982,0.017094,0.974735,0.854438,R3135
38-ABBT46_S517,365828,0.508664,1780.656969,21.48959,0.025641,0.939304,0.604469,R3135
39-ABBS09_S645,511489,0.558703,1651.142664,29.953732,0.025641,0.976744,0.897358,R3135
39-ABBS63_S580,419490,0.476732,2690.668632,19.303117,0.025641,0.939304,0.471082,R3135
39-ABBS89_S454,456771,0.518876,2059.233084,19.134786,0.025641,0.947583,0.454402,R3135
39-ABBT47_S518,354685,0.449186,1623.144018,22.140144,0.017094,0.954219,0.646292,R3135
4-ABBR06_S543,331759,0.469067,2380.157297,25.506392,0.025641,0.974735,0.78875,R3135
4-ABBR64_S610,360185,0.489069,1716.441794,20.739437,0.025641,0.95635,0.556009,R3135
4-ABBT15_S483,348913,0.478659,2373.661381,18.395288,0.025641,0.923536,0.41483,R3135
4-SAAZ70_S419,372452,0.514445,1614.426288,16.203032,0.025641,0.879155,0.284305,R3135
40-ABBS10_S646,524084,0.556937,1681.579173,39.020516,0.025641,0.983563,0.953367,R3135
40-ABBS90_S455,404968,0.528112,1576.063382,15.742055,0.025641,0.886339,0.22854,R3135
40-ABBT48_S519,356896,0.511215,1603.513126,29.504383,0.025641,0.97924,0.860282,R3135
40-JAMY53_S581,350681,0.484439,1942.714017,27.556435,0.025641,0.975222,0.824364,R3135
41-ABBS11_S647,500847,0.548567,1596.468833,31.423962,0.017094,0.97717,0.885791,R3135
41-ABBS91_S456,341621,0.528176,1289.330756,19.115427,0.025641,0.93492,0.461646,R3135
41-ABBT49_S520,343522,0.502938,1518.588564,35.321259,0.025641,0.980032,0.938817,R3135
41-JAMY54_S582,352467,0.479482,2180.688595,19.889809,0.017094,0.946853,0.519907,R3135
42-ABBS14_S648,434525,0.554651,1325.907701,26.167478,0.017094,0.973822,0.796542,R3135
42-ABBS92_S457,366609,0.527464,1387.57629,33.871606,0.017094,0.983076,0.934372,R3135
42-ABBT50_S521,347997,0.505624,1639.599659,18.085718,0.025641,0.928832,0.378911,R3135
42-JAMY55_S583,261832,0.491331,1426.190058,17.027883,0.025641,0.908986,0.319067,R3135
43-ABBS15_S649,492242,0.55285,1645.446294,13.065323,0.025641,0.754475,0.107086,R3135
43-ABBS93_S458,461997,0.536449,1709.636832,33.540667,0.025641,0.97991,0.936929,R3135
43-ABBT51_S522,319504,0.506894,1432.319268,30.554122,0.025641,0.979301,0.89474,R3135
43-JAMY57_S584,307841,0.477733,1989.021753,18.282479,0.025641,0.917022,0.409412,R3135
44-ABBS16_S650,400542,0.542576,1394.325733,14.793681,0.025641,0.811944,0.179106,R3135
44-ABBS94_S459,407041,0.5363,1472.811645,18.990016,0.025641,0.946792,0.448192,R3135
44-ABBT52_S523,446699,0.510717,1919.781549,65.299586,0.025641,0.984415,0.98064,R3135
44-JAMY58_S585,246719,0.432139,1528.889399,14.573603,0.025641,0.82686,0.179593,R3135
45-ABBS17_S651,652379,0.55429,2303.104137,19.320224,0.025641,0.942408,0.439851,R3135
45-ABBS95_S460,475851,0.529955,1692.487966,44.802204,0.025641,0.981188,0.965299,R3135
45-ABBT53_S524,336792,0.507403,1629.012449,20.652198,0.025641,0.953306,0.547547,R3135
45-JAMY60_S586,330242,0.481362,1876.310051,28.519542,0.025641,0.977901,0.873371,R3135
46-ABBS18_S652,476380,0.55026,1540.330538,26.257579,0.025641,0.963777,0.806892,R3135
46-ABBS96_S461,196367,0.522154,828.887258,8.902898,0.025641,0.397845,0.008097,R3135
46-ABBT54_S525,281257,0.49816,1293.895951,29.468465,0.025641,0.975405,0.865944,R3135
46-JAMY66_S587,521479,0.4863,3220.037697,34.372154,0.025641,0.98058,0.924753,R3135
47-ABBS19_S653,646502,0.538168,2322.398812,21.962925,0.025641,0.957446,0.62949,R3135
47-ABBS97_S462,388077,0.532065,1379.045603,32.319859,0.025641,0.980214,0.919213,R3135
47-ABBT56_S526,298905,0.510672,1387.032324,12.177828,0.025641,0.714721,0.072751,R3135
47-JAMY67_S588,369698,0.48425,2303.41279,28.444357,0.025641,0.977109,0.844819,R3135
48-ABBR36_S527,395053,0.495475,1671.475254,40.694022,0.017094,0.979118,0.951175,R3135
48-ABBS20_S654,455468,0.563431,1363.72686,37.39821,0.025641,0.979545,0.944783,R3135
48-ABBS99_S463,419500,0.533335,1699.970952,19.720748,0.025641,0.936929,0.450992,R3135
48-JAMY68_S589,291606,0.485586,1696.546368,18.928771,0.025641,0.935712,0.439243,R3135
49-ABBR37_S528,418404,0.505583,1890.208011,25.70431,0.025641,0.967551,0.787593,R3135
49-ABBS21_S655,474696,0.536574,1660.575023,25.498295,0.025641,0.969378,0.752222,R3135
49-ABBT01_S464,439027,0.519649,1841.159219,21.710885,0.017094,0.942469,0.581213,R3135
49-JAMY69_S590,324620,0.472369,2122.366531,17.24102,0.025641,0.911177,0.324303,R3135
5-ABBR07_S544,269869,0.471769,1766.879308,33.627724,0.017094,0.98064,0.931268,R3135
5-ABBR65_S611,397220,0.499606,1856.514524,23.590223,0.025641,0.96396,0.686777,R3135
5-ABBT16_S484,309383,0.468807,1956.078365,34.242908,0.025641,0.980214,0.92177,R3135
5-SAAZ71_S420,433323,0.511874,1791.062508,47.169792,0.025641,0.984476,0.973031,R3135
50-ABBR38_S529,345707,0.504153,1528.718342,16.958541,0.025641,0.898758,0.31992,R3135
50-ABBS22_S656,368104,0.550146,1237.156598,9.764946,0.017094,0.499209,0.011445,R3135
50-ABBT02_S465,275928,0.517959,1138.350325,10.906003,0.017094,0.631134,0.026422,R3135
50-JAMY70_S591,322261,0.478511,1880.556458,23.91483,0.025641,0.967247,0.733532,R3135
51-ABBR39_S530,313933,0.499067,1491.265671,13.019116,0.025641,0.741081,0.076464,R3135
51-ABBS23_S657,455571,0.54558,1476.241733,28.444844,0.025641,0.974431,0.831791,R3135
51-ABBT03_S466,415737,0.527188,1612.836457,21.43005,0.017094,0.953367,0.594241,R3135
51-JAMY71_S592,405621,0.483392,2369.658498,26.986059,0.025641,0.975283,0.809631,R3135
52-ABBR40_S531,391973,0.491436,1966.59385,18.593206,0.017094,0.933216,0.424266,R3135
52-ABBS24_S658,392248,0.545111,1291.324073,20.99726,0.025641,0.953671,0.585474,R3135
52-ABBT04_S467,362085,0.51881,1477.832962,14.197553,0.025641,0.803056,0.145014,R3135
52-JAMY72_S593,365338,0.477671,2240.398856,32.121819,0.025641,0.981249,0.911847,R3135
53-ABBR41_S532,356518,0.498628,1476.572271,37.584561,0.017094,0.982406,0.937721,R3135
53-ABBS25_S659,389884,0.555558,1230.284061,23.154633,0.025641,0.962194,0.690856,R3135
53-ABBT05_S468,285184,0.527519,1112.174202,19.935346,0.025641,0.955619,0.5249,R3135
53-JAMY73_S594,365580,0.486714,2130.449701,28.275782,0.025641,0.979971,0.879459,R3135
54-ABBR42_S533,407232,0.493959,1905.270825,27.305126,0.025641,0.973822,0.840619,R3135
54-ABBS26_S660,408295,0.503567,1384.508365,29.759771,0.025641,0.972178,0.875259,R3135
54-ABBT06_S469,283982,0.527215,1142.495304,12.443322,0.025641,0.702484,0.081152,R3135
54-JAMY74_S595,344294,0.487704,1951.842048,35.257458,0.025641,0.981006,0.940095,R3135
55-ABBR43_S534,409070,0.504409,1733.361945,33.429685,0.017094,0.980336,0.925423,R3135
55-ABBS27_S661,483562,0.542852,1722.350413,22.877146,0.025641,0.957506,0.684525,R3135
55-ABBT07_S470,399178,0.526629,1614.405146,18.972848,0.017094,0.934859,0.457202,R3135
55-JSAS92_S596,250076,0.487607,1473.437383,14.529953,0.025641,0.814014,0.179228,R3135
56-ABBR44_S535,454516,0.500137,2170.006509,26.43352,0.025641,0.976257,0.792889,R3135
56-ABBT57_S662,430841,0.552928,1464.756126,19.146171,0.025641,0.924206,0.448862,R3135
56-JSAS93_S597,348438,0.488023,1997.111169,26.359856,0.025641,0.97717,0.793742,R3135
56-SAAZ84_S471,330465,0.53004,1251.837243,17.82272,0.025641,0.922684,0.349629,R3135
57-ABBR45_S536,372736,0.498594,1640.489582,26.183185,0.025641,0.974309,0.804213,R3135
57-ABBT58_S663,452364,0.543735,1613.902197,23.758006,0.017094,0.964081,0.725435,R3135
57-JSAS94_S598,238701,0.487695,1433.719696,13.856508,0.025641,0.798003,0.116583,R3135
57-SAAZ85_S472,351146,0.525898,1252.886079,32.305857,0.017094,0.98198,0.922318,R3135
58-ABBR46_S537,518140,0.504394,2289.782554,47.938147,0.025641,0.98058,0.971935,R3135
58-ABBT59_S664,481056,0.546488,1643.997554,23.156216,0.025641,0.960002,0.668452,R3135
58-JSAS95_S599,287359,0.482317,1516.696021,28.536893,0.025641,0.97784,0.849568,R3135
58-SAAZ86_S473,299178,0.519359,1210.426681,14.835626,0.017094,0.829295,0.184829,R3135
59-ABBR47_S538,436878,0.50572,1981.919539,34.600024,0.017094,0.978205,0.93078,R3135
59-ABBT60_S665,410257,0.546705,1387.871489,16.436077,0.025641,0.900645,0.290698,R3135
59-JSAS96_S600,264596,0.479285,1617.331542,10.333617,0.025641,0.543468,0.031657,R3135
59-SAAZ87_S474,371160,0.521986,1478.472459,15.228175,0.025641,0.841775,0.224887,R3135
6-ABBR66_S612,399445,0.497848,1828.738523,27.150371,0.025641,0.974796,0.835139,R3135
6-ABBT18_S485,352139,0.479539,2347.789499,36.405942,0.025641,0.980884,0.950992,R3135
6-ABBT35_S545,265664,0.461636,1960.889267,16.894375,0.025641,0.884573,0.317911,R3135
6-SAAZ72_S421,317659,0.499794,1397.117285,14.812553,0.017094,0.829234,0.180872,R3135
60-ABBT61_S666,443689,0.559161,1353.656926,34.145197,0.025641,0.978692,0.925484,R3135
60-JSAS97_S601,335226,0.485186,1955.496309,22.495434,0.025641,0.974857,0.656581,R3135
60-XBCM22_S475,420204,0.514728,1661.716245,30.81511,0.025641,0.970656,0.898088,R3135
60-XBCP60_S539,662308,0.508544,3101.880225,24.362413,0.025641,0.963107,0.703397,R3135
61-ABBT08_S476,470598,0.526334,1771.651728,33.1676,0.025641,0.978997,0.924084,R3135
61-ABBT62_S667,439534,0.550574,1371.339667,32.374528,0.025641,0.977536,0.912273,R3135
61-JSAS98_S602,319463,0.481032,1879.369065,25.096067,0.025641,0.96396,0.75344,R3135
62-ABBT09_S477,370766,0.516963,1542.593151,22.578291,0.025641,0.966882,0.66206,R3135
62-ABBT64_S668,376255,0.546684,1305.166994,21.585292,0.025641,0.962864,0.605869,R3135
62-JSAS99_S603,180535,0.494283,1086.22544,10.071229,0.025641,0.546816,0.019116,R3135
63-ABBT10_S478,395968,0.532401,1529.171275,24.616888,0.025641,0.972909,0.734567,R3135
63-JAMY61_S669,504150,0.544195,1643.670729,22.191708,0.025641,0.958602,0.640387,R3135
63-JSAT01_S604,256475,0.48461,1599.106277,11.720565,0.025641,0.677828,0.04846,R3135
64-ABBT11_S479,452861,0.53198,1703.891408,24.49793,0.017094,0.968099,0.735602,R3135
64-JAMY62_S670,494726,0.550196,1731.427161,42.436747,0.025641,0.981919,0.963046,R3135
64-JSAT02_S605,230687,0.496253,1387.462237,14.080239,0.025641,0.816571,0.140996,R3135
65-ABBR60_S606,383617,0.478254,2245.744769,33.519299,0.017094,0.979484,0.925606,R3135
65-JAMY63_S671,456524,0.544413,1603.629843,30.534458,0.025641,0.97851,0.904298,R3135
66-JAMY64_S672,460648,0.549319,1541.434849,30.048034,0.025641,0.972848,0.889444,R3135
7-ABBR67_S613,305764,0.492552,1412.067226,18.857847,0.025641,0.938877,0.446487,R3135
7-ABBT19_S486,315365,0.475049,2144.754379,20.700536,0.025641,0.945026,0.544503,R3135
7-ABBT36_S546,287566,0.471701,1969.84065,26.923536,0.025641,0.976135,0.836783,R3135
7-SAAZ73_S422,362647,0.504981,1647.743677,23.300377,0.025641,0.970961,0.691526,R3135
8-ABBR68_S614,439465,0.501594,2162.494955,31.361926,0.025641,0.982832,0.901559,R3135
8-ABBT20_S487,312733,0.484186,2030.76163,16.908194,0.025641,0.90722,0.312919,R3135
8-ABBT37_S547,208057,0.398041,1480.761019,12.305917,0.025641,0.730914,0.065262,R3135
8-SAAZ74_S423,444290,0.504627,1983.476871,29.272556,0.025641,0.97644,0.885791,R3135
9-ABBR69_S615,306909,0.494994,1354.636745,15.944539,0.025641,0.890235,0.260989,R3135
9-ABBT21_S488,239228,0.464531,1668.211069,11.050164,0.025641,0.598502,0.03391,R3135
9-JAMY96_S548,353336,0.460461,2331.293103,35.157372,0.025641,0.975222,0.935773,R3135
9-SAAZ75_S424,515048,0.510308,2301.205128,32.229758,0.025641,0.976927,0.902289,R3135
