SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
11-ABBO59_S562,613615,0.569682,1360.815402,126.225801,0.025641,0.985572,0.984293,R3126
11-JAMW06_S622,347093,0.493541,1110.856332,45.449227,0.025641,0.979058,0.965725,R3126
11-JAMW61_S438,308093,0.490058,1506.701437,23.010836,0.025641,0.956654,0.654511,R3126
11-JXSE50_S341,310498,0.458129,1365.216267,35.017046,0.025641,0.971874,0.938025,R3126
11-JXSF02_S374,274860,0.520799,1087.84065,19.485572,0.025641,0.944417,0.464447,R3126
11-JXSF96_S143,346293,0.500895,1510.51483,36.504688,0.025641,0.98058,0.950566,R3126
11-JXSG70_S11,294089,0.482063,1456.883764,20.642944,0.025641,0.957141,0.564349,R3126
11-XBCU45_S77,339127,0.474627,1635.683877,15.667174,0.025641,0.883234,0.223792,R3126
11-XBCU95_S209,374085,0.531893,1402.923557,33.919457,0.025641,0.980458,0.937416,R3126
11-XBCV36_S275,385624,0.523696,1493.466518,26.081395,0.025641,0.976562,0.807744,R3126
12-ABBN92_S501,306502,0.529553,1046.576159,30.633264,0.017094,0.981006,0.920492,R3126
12-ABBO60_S563,473377,0.564691,1332.888831,35.275539,0.017094,0.980214,0.947948,R3126
12-JAMW07_S623,353893,0.542732,1133.044817,28.216182,0.025641,0.979301,0.876659,R3126
12-JAMW62_S439,327931,0.494974,1319.919233,56.659199,0.025641,0.983076,0.978023,R3126
12-JXSE38_S342,306815,0.495344,1406.102389,20.721539,0.017094,0.961707,0.584622,R3126
12-JXSF03_S375,311765,0.526248,1151.581226,26.529648,0.025641,0.972056,0.82686,R3126
12-JXSF97_S144,265853,0.43823,1328.324422,17.1357,0.025641,0.908194,0.317241,R3126
12-JXSG71_S12,290572,0.489464,1293.15686,30.049069,0.025641,0.980093,0.899732,R3126
12-XBCU46_S78,350328,0.519002,1592.924868,26.345732,0.025641,0.974492,0.820894,R3126
12-XBCU96_S210,440731,0.522614,1759.196174,33.091684,0.025641,0.978205,0.93285,R3126
12-XBCV37_S276,347813,0.540306,1366.068012,17.23682,0.017094,0.918848,0.340497,R3126
13-ABBN93_S502,341047,0.52978,1202.420784,45.750578,0.025641,0.984537,0.974187,R3126
13-ABBO61_S564,474776,0.559285,1231.967326,56.396627,0.025641,0.982284,0.976866,R3126
13-JAMW08_S624,326361,0.539604,1044.530599,36.695239,0.017094,0.981371,0.953854,R3126
13-JAMW63_S440,318707,0.498971,1469.455292,26.292098,0.017094,0.974492,0.821502,R3126
13-JXSE39_S343,382308,0.507637,1635.938409,40.947461,0.025641,0.982771,0.967491,R3126
13-JXSF04_S376,301787,0.523964,1165.564277,28.170827,0.025641,0.975892,0.856204,R3126
13-JXSF98_S145,259222,0.504599,1213.138689,15.13436,0.025641,0.868623,0.198588,R3126
13-JXSG72_S13,285679,0.487691,1345.344254,20.808535,0.025641,0.958785,0.578778,R3126
13-XBCU47_S79,370173,0.504234,1749.44494,34.874772,0.025641,0.98058,0.934859,R3126
13-XBCU98_S211,396220,0.52698,1506.124711,30.731462,0.017094,0.980762,0.912821,R3126
13-XBCV60_S277,345101,0.533002,1257.045997,23.186412,0.017094,0.973031,0.720504,R3126
14-ABBN94_S503,327164,0.53521,1187.26554,23.060879,0.025641,0.969317,0.682211,R3126
14-ABBO62_S565,443155,0.559413,1250.419255,32.419457,0.017094,0.981919,0.933398,R3126
14-JAMW09_S625,424091,0.493606,1557.193247,21.042494,0.025641,0.950566,0.581213,R3126
14-JAMW64_S441,326402,0.489349,1624.873018,28.179837,0.025641,0.977596,0.87258,R3126
14-JXSE40_S344,262993,0.49679,1192.960206,25.642092,0.025641,0.971143,0.776756,R3126
14-JXSF05_S377,355134,0.531022,1155.554012,50.635821,0.025641,0.98198,0.980153,R3126
14-JXSF99_S146,319568,0.496192,1430.16564,24.711129,0.025641,0.96536,0.758006,R3126
14-JXSG73_S14,280204,0.496847,1364.896475,15.471813,0.025641,0.870388,0.198892,R3126
14-XBCU48_S80,367772,0.523996,1636.276023,31.637465,0.025641,0.97784,0.912212,R3126
14-XBCU99_S212,326132,0.527129,1223.11213,22.634299,0.017094,0.968952,0.687081,R3126
14-XBCV61_S278,410915,0.537116,1555.471105,23.251918,0.025641,0.967247,0.71332,R3126
15-ABBN95_S504,330204,0.517929,1156.086009,37.682698,0.017094,0.980519,0.954828,R3126
15-ABBO63_S566,467459,0.56553,1303.705412,32.809692,0.025641,0.983015,0.930293,R3126
15-JAMW10_S626,346542,0.545955,1220.587123,15.808535,0.017094,0.883295,0.222757,R3126
15-JAMW65_S442,353693,0.500763,1431.248198,54.408316,0.025641,0.981067,0.976805,R3126
15-JXSE41_S345,313686,0.507181,1396.615472,23.069646,0.025641,0.966638,0.708511,R3126
15-JXSF06_S378,268721,0.524952,1098.491155,17.721417,0.025641,0.928224,0.375015,R3126
15-JXSG01_S147,300720,0.494127,1349.767964,35.514246,0.025641,0.982041,0.944296,R3126
15-JXSG76_S15,294785,0.48601,1549.693705,12.489529,0.025641,0.707902,0.063192,R3126
15-XBCU49_S81,375205,0.508277,1670.998296,32.628942,0.025641,0.979849,0.929137,R3126
15-XBCV01_S213,394221,0.522767,1645.656882,22.283879,0.025641,0.962864,0.660599,R3126
15-XBCV62_S279,523179,0.526684,2018.513257,59.200597,0.025641,0.983928,0.978388,R3126
16-ABBN96_S505,300855,0.521247,1152.044468,25.446792,0.017094,0.975344,0.800012,R3126
16-ABBO64_S567,472694,0.568992,1216.180099,52.776756,0.025641,0.983502,0.980032,R3126
16-JAMW11_S627,314198,0.549936,1042.378194,18.783392,0.025641,0.947522,0.42938,R3126
16-JAMW66_S443,332244,0.487802,1523.063163,30.570437,0.025641,0.974066,0.902533,R3126
16-JXSE42_S346,288887,0.498859,1461.300485,13.39541,0.025641,0.798795,0.097894,R3126
16-JXSF07_S379,312366,0.520037,1218.288997,24.567454,0.025641,0.970352,0.77426,R3126
16-JXSG02_S148,281521,0.49948,1349.083038,24.25277,0.025641,0.971204,0.738403,R3126
16-JXSG77_S16,269131,0.504682,1301.805006,12.509315,0.017094,0.740655,0.069341,R3126
16-XBCU50_S82,362204,0.524355,1597.24964,29.100511,0.025641,0.978753,0.872154,R3126
16-XBCV02_S214,486748,0.526974,1739.424933,70.983502,0.025641,0.984293,0.981006,R3126
16-XBCV63_S280,323789,0.532191,1202.383916,21.327895,0.025641,0.964507,0.597041,R3126
17-ABBN97_S506,510004,0.532484,1520.017604,122.547364,0.025641,0.985511,0.98405,R3126
17-ABBO65_S568,428939,0.568527,1130.386931,24.139961,0.025641,0.965786,0.740655,R3126
17-JAMW12_S628,317524,0.502412,1058.654654,23.564288,0.025641,0.961585,0.726409,R3126
17-JAMW67_S444,309996,0.499106,1536.49395,21.376598,0.017094,0.960063,0.604286,R3126
17-JXSE43_S347,345654,0.510214,1493.80221,43.533666,0.025641,0.981432,0.967004,R3126
17-JXSF08_S380,359576,0.529618,1333.241733,30.843054,0.025641,0.974918,0.906977,R3126
17-JXSG03_S149,360032,0.496936,1584.662866,45.767442,0.025641,0.98338,0.977779,R3126
17-JXSG78_S17,309432,0.50031,1321.482418,28.461403,0.025641,0.975466,0.864422,R3126
17-XBCU51_S83,344180,0.517268,1557.040886,24.98338,0.025641,0.97023,0.800682,R3126
17-XBCV03_S215,498268,0.538227,1736.316953,55.884878,0.025641,0.983684,0.978571,R3126
17-XBCV64_S281,304899,0.527419,1207.904993,13.02149,0.025641,0.769086,0.087301,R3126
18-ABBN98_S507,388374,0.525751,1216.490019,73.343541,0.017094,0.984598,0.981067,R3126
18-ABBO66_S569,477080,0.567183,1306.11047,32.924145,0.017094,0.980823,0.923718,R3126
18-JAMW13_S629,392729,0.547014,1184.379112,58.138439,0.025641,0.981858,0.980093,R3126
18-JAMW68_S445,306206,0.498265,1476.970515,26.374467,0.025641,0.979118,0.840253,R3126
18-JXSE44_S348,309290,0.498255,1581.772245,8.818215,0.025641,0.382686,0.01729,R3126
18-JXSF09_S381,299560,0.518338,1145.639759,22.653476,0.025641,0.96883,0.675332,R3126
18-JXSG04_S150,304053,0.490919,1476.015332,33.891574,0.025641,0.979788,0.942043,R3126
18-JXSG79_S18,258480,0.497317,1156.494736,15.579873,0.025641,0.890539,0.214173,R3126
18-XBCU52_S84,429260,0.521284,1864.875639,39.74236,0.017094,0.98064,0.972604,R3126
18-XBCV04_S216,493747,0.535068,1837.426768,51.535736,0.025641,0.983745,0.97991,R3126
18-XBCV65_S282,414753,0.533125,1602.806491,25.163887,0.025641,0.975527,0.797577,R3126
19-ABBN99_S508,378532,0.532087,1326.453545,33.970961,0.025641,0.981736,0.951662,R3126
19-ABBO67_S570,440609,0.568842,1181.288778,35.7784,0.025641,0.980336,0.95154,R3126
19-JAMW14_S630,330908,0.498297,1107.111213,31.222878,0.017094,0.975527,0.902959,R3126
19-JAMW69_S446,361057,0.49782,1440.647403,64.354195,0.025641,0.982041,0.981067,R3126
19-JXSE45_S349,304973,0.51053,1381.742629,19.584074,0.025641,0.946853,0.485754,R3126
19-JXSF10_S382,397611,0.537311,1615.070065,19.70084,0.025641,0.954402,0.500061,R3126
19-JXSG05_S151,300555,0.493663,1327.967501,34.386704,0.025641,0.981554,0.935468,R3126
19-JXSG80_S19,280036,0.492263,1273.059887,18.42524,0.025641,0.93285,0.404724,R3126
19-XBCU63_S85,328418,0.506454,1585.849168,22.201875,0.025641,0.958907,0.678741,R3126
19-XBCV05_S217,416037,0.528076,1567.139431,36.961524,0.025641,0.981736,0.954584,R3126
19-XBCV66_S283,377134,0.529231,1405.39855,28.580543,0.025641,0.980032,0.896627,R3126
2-ABBN82_S491,344313,0.526415,1355.263574,17.535371,0.017094,0.934129,0.339401,R3126
2-ABBO50_S553,420997,0.571968,1109.390032,31.288323,0.025641,0.980214,0.915804,R3126
2-JAMV95_S613,386872,0.540628,1256.409732,38.524413,0.025641,0.981249,0.960124,R3126
2-JAMW52_S429,282692,0.496673,1224.551828,31.382625,0.025641,0.979545,0.908803,R3126
2-JXSE29_S332,374152,0.506547,1774.010353,25.10252,0.025641,0.97644,0.799464,R3126
2-JXSE91_S365,274541,0.522817,1059.10619,18.801778,0.025641,0.947035,0.445574,R3126
2-JXSF32_S68,375874,0.512504,1751.270519,19.14684,0.025641,0.9474,0.465725,R3126
2-JXSF87_S134,515976,0.506055,1931.120211,131.870267,0.025641,0.985876,0.984232,R3126
2-JXSG42_S200,281540,0.521779,1094.089067,17.03531,0.017094,0.908803,0.34421,R3126
2-JXSG61_S2,320698,0.494708,1216.779758,63.070194,0.025641,0.984293,0.980275,R3126
2-XBCV56_S266,346866,0.48727,1316.613506,27.060331,0.025641,0.96883,0.852977,R3126
20-ABBO01_S509,304410,0.525146,1175.062508,18.129368,0.025641,0.933703,0.388713,R3126
20-ABBO68_S571,385379,0.560604,1029.759883,26.807805,0.017094,0.976805,0.83313,R3126
20-JAMW15_S631,367054,0.539248,1115.267942,52.379825,0.017094,0.984354,0.974005,R3126
20-JAMW70_S447,251937,0.496153,1076.645918,35.282966,0.025641,0.979606,0.931755,R3126
20-JXSE46_S350,377536,0.519247,1588.017298,42.457872,0.025641,0.981858,0.966943,R3126
20-JXSG06_S152,272312,0.48944,1264.081073,26.773834,0.025641,0.974309,0.810483,R3126
20-JXSG81_S20,212042,0.491736,942.827633,11.330817,0.017094,0.638743,0.046999,R3126
20-XBCU64_S86,291578,0.510169,1392.622505,18.14471,0.025641,0.92658,0.408316,R3126
20-XBCV06_S218,454263,0.522241,1814.632551,37.722574,0.025641,0.983258,0.953123,R3126
20-XBCV67_S284,443760,0.532783,1565.755296,41.926154,0.025641,0.980884,0.967856,R3126
21-ABBO02_S510,352876,0.528808,1233.78334,39.620723,0.025641,0.981188,0.960368,R3126
21-JAMW16_S632,335952,0.538292,1165.481064,26.479545,0.017094,0.973152,0.826677,R3126
21-JAMW71_S448,347253,0.491228,1564.539772,45.991781,0.025641,0.981006,0.973578,R3126
21-JXSE47_S351,287934,0.455687,1402.225921,16.759345,0.025641,0.909655,0.309509,R3126
21-JXSF12_S384,405279,0.538925,1350.782947,48.356447,0.025641,0.981858,0.979727,R3126
21-JXSG07_S153,322880,0.500004,1428.474818,30.324912,0.025641,0.980458,0.902898,R3126
21-JXSG82_S21,308305,0.485784,1464.046084,9.924449,0.025641,0.551382,0.01315,R3126
21-SAAZ44_S572,564363,0.567308,1452.124536,61.832217,0.025641,0.984293,0.981067,R3126
21-XBCU65_S87,371921,0.507003,1619.354868,36.436503,0.025641,0.980275,0.943382,R3126
21-XBCV07_S219,352230,0.523776,1401.174289,24.761293,0.017094,0.969378,0.776026,R3126
21-XBCV68_S285,322984,0.536185,1227.257197,20.589797,0.025641,0.959637,0.556496,R3126
22-ABBO08_S511,383805,0.534504,1453.280304,16.281322,0.025641,0.915074,0.252161,R3126
22-JAMW17_S633,346051,0.537826,1174.612414,29.114635,0.025641,0.974066,0.87739,R3126
22-JAMW72_S449,273597,0.494279,1219.267593,44.057348,0.025641,0.981736,0.97163,R3126
22-JXSE48_S352,330269,0.508797,1488.583191,24.359369,0.025641,0.963229,0.776026,R3126
22-JXSF13_S385,290906,0.527774,1061.526449,22.299708,0.025641,0.965055,0.643736,R3126
22-JXSG08_S154,415767,0.497307,2144.929367,14.334531,0.025641,0.82826,0.147754,R3126
22-JXSG83_S22,270513,0.493552,1216.778579,25.236333,0.025641,0.965847,0.804274,R3126
22-SAAZ45_S573,484584,0.565082,1219.474905,56.184281,0.025641,0.98131,0.97924,R3126
22-XBCU66_S88,356550,0.512732,1574.586467,26.709181,0.025641,0.973213,0.835626,R3126
22-XBCV08_S220,521203,0.531992,1944.540602,55.276817,0.025641,0.981554,0.977292,R3126
22-XBCV69_S286,459420,0.545635,1641.272354,32.60039,0.025641,0.97991,0.934616,R3126
23-ABBO09_S512,316416,0.519994,1189.46215,27.118714,0.017094,0.974066,0.853403,R3126
23-JAMW18_S634,460121,0.550455,1581.407024,36.665287,0.025641,0.981371,0.951662,R3126
23-JAMW73_S450,369734,0.492206,1620.081291,55.043224,0.025641,0.981371,0.972239,R3126
23-JXSE49_S353,371767,0.517157,1578.706286,37.127116,0.025641,0.980336,0.949409,R3126
23-JXSF14_S386,300743,0.524351,1201.56039,13.07409,0.025641,0.785584,0.082126,R3126
23-JXSG09_S155,321460,0.495074,1502.588171,33.162973,0.025641,0.982162,0.930415,R3126
23-JXSG84_S23,287156,0.49802,1344.111825,19.513941,0.025641,0.948862,0.455863,R3126
23-SAAZ46_S574,474722,0.574619,1188.281877,47.449227,0.025641,0.980884,0.976744,R3126
23-XBCU67_S89,329554,0.523197,1364.757961,26.482284,0.025641,0.972483,0.830391,R3126
23-XBCV09_S221,337709,0.536923,1230.342506,38.957628,0.025641,0.984232,0.967856,R3126
23-XBCV70_S287,438286,0.531932,1536.397108,49.12328,0.025641,0.981493,0.978631,R3126
24-ABBO10_S513,315789,0.52546,1205.960337,23.515037,0.017094,0.969743,0.707902,R3126
24-JAMW19_S635,289370,0.543867,876.766173,37.085352,0.025641,0.98478,0.962438,R3126
24-JAMW74_S451,244018,0.49181,1121.368759,27.297394,0.025641,0.975587,0.832826,R3126
24-JXSE51_S354,352401,0.511762,1553.282313,34.166504,0.025641,0.979849,0.940095,R3126
24-JXSF15_S387,375779,0.525182,1285.289564,47.752953,0.025641,0.983989,0.974126,R3126
24-JXSG10_S156,269544,0.488902,1249.886384,21.320163,0.025641,0.956289,0.579265,R3126
24-JXSG85_S24,274474,0.494162,1159.198751,35.547912,0.025641,0.98058,0.943504,R3126
24-XBCU68_S90,347415,0.507546,1621.773861,21.523925,0.025641,0.953732,0.619688,R3126
24-XBCV10_S222,308615,0.4638,1186.527934,26.123158,0.025641,0.96262,0.819311,R3126
24-XBCV71_S288,444736,0.533965,1641.025554,29.95501,0.025641,0.974918,0.89614,R3126
25-ABBO11_S514,304916,0.525942,1137.309614,19.558687,0.017094,0.958054,0.454828,R3126
25-JAMW20_S636,302930,0.540041,1035.94649,20.642153,0.025641,0.950384,0.573664,R3126
25-JAMW75_S452,331917,0.493891,1597.774079,30.046755,0.025641,0.978023,0.902411,R3126
25-JXSE52_S355,357852,0.517566,1423.431835,49.256423,0.025641,0.982406,0.975892,R3126
25-JXSF16_S388,370843,0.525376,1228.874984,46.867405,0.025641,0.980701,0.967369,R3126
25-JXSG11_S157,308613,0.506936,1442.127637,25.705345,0.025641,0.96956,0.799403,R3126
25-JXSG86_S25,254903,0.493505,1058.710261,28.189821,0.017094,0.976318,0.868806,R3126
25-XBCU69_S91,341343,0.513886,1521.358712,35.405759,0.025641,0.983806,0.952636,R3126
25-XBCV11_S223,331380,0.518853,1227.680077,39.503531,0.017094,0.982406,0.961159,R3126
25-XBCV72_S289,458254,0.498495,1983.924606,9.784853,0.025641,0.526787,0.014246,R3126
26-ABBO12_S515,311087,0.517233,1162.123225,19.559966,0.025641,0.947157,0.509558,R3126
26-JAMW21_S637,283571,0.544851,871.973573,18.712042,0.008547,0.942226,0.433033,R3126
26-JAMW76_S453,284502,0.492204,1211.225702,49.360648,0.025641,0.983684,0.974492,R3126
26-JXSE53_S356,304775,0.491883,1519.165247,20.594363,0.017094,0.95915,0.549556,R3126
26-JXSF17_S389,303823,0.535346,1243.15057,12.961159,0.025641,0.783331,0.076647,R3126
26-JXSG12_S158,264180,0.479879,1307.484078,20.353464,0.017094,0.950688,0.550834,R3126
26-XBCQ04_S26,237828,0.488111,1153.307299,10.874893,0.025641,0.590649,0.0305,R3126
26-XBCU70_S92,361690,0.504473,1685.34338,29.683855,0.025641,0.976379,0.89961,R3126
26-XBCV12_S224,372938,0.531581,1310.341327,43.867771,0.025641,0.982528,0.973761,R3126
26-XBCV73_S290,443304,0.528594,1513.158651,37.324486,0.017094,0.979849,0.930902,R3126
27-ABBO13_S516,483497,0.518753,1471.62482,128.03945,0.025641,0.986059,0.982041,R3126
27-JAMW22_S638,329605,0.544653,986.964269,35.389322,0.017094,0.980762,0.949775,R3126
27-JAMW77_S454,311383,0.493048,1514.64037,20.726592,0.025641,0.967186,0.5803,R3126
27-JXSE54_S357,255838,0.503773,1279.108243,12.143066,0.025641,0.708754,0.065567,R3126
27-JXSG13_S159,316420,0.498516,1467.168873,25.596737,0.025641,0.972848,0.801291,R3126
27-JXSG57_S390,290411,0.523952,1186.068187,10.947583,0.025641,0.6385,0.029953,R3126
27-XBCQ20_S27,230577,0.493865,1118.000874,11.569767,0.025641,0.679045,0.037928,R3126
27-XBCU71_S93,405498,0.511063,1676.576639,56.785219,0.025641,0.983076,0.977475,R3126
27-XBCV13_S225,290044,0.490301,1072.786703,30.488311,0.025641,0.973944,0.893035,R3126
27-XBCV74_S291,402912,0.532586,1644.161753,17.253318,0.025641,0.910995,0.340558,R3126
28-ABBO14_S517,354745,0.520538,1203.922422,44.897358,0.017094,0.982041,0.964873,R3126
28-JAMW23_S639,303693,0.539733,1053.942734,23.63016,0.017094,0.969317,0.737672,R3126
28-JAMW24_S579,482319,0.575199,1198.371729,54.652624,0.017094,0.990564,0.982041,R3126
28-JAMW78_S455,310781,0.499124,1270.79343,50.530074,0.025641,0.982041,0.976014,R3126
28-JAMW96_S397,300138,0.517306,1194.452365,31.003044,0.025641,0.979423,0.900584,R3126
28-JXSE55_S358,277519,0.502019,1238.598349,29.675636,0.017094,0.977292,0.889626,R3126
28-JXSG14_S160,355421,0.504037,1668.591709,24.942287,0.025641,0.977414,0.792707,R3126
28-JXSG58_S391,277070,0.529592,1015.545145,18.420309,0.025641,0.932059,0.397297,R3126
28-XBCQ24_S28,219054,0.488443,1043.847159,13.125107,0.025641,0.788019,0.08797,R3126
28-XBCR73_S94,373192,0.512013,1876.863976,11.328199,0.025641,0.676306,0.03811,R3126
28-XBCV14_S226,358306,0.525269,1436.641288,27.373919,0.025641,0.978388,0.853099,R3126
28-XBCV75_S292,448963,0.53236,1756.178177,29.405759,0.017094,0.978449,0.884512,R3126
29-ABBN30_S640,480997,0.543715,1607.554318,36.232436,0.025641,0.98064,0.942043,R3126
29-ABBO15_S518,314284,0.481123,1139.467392,29.47851,0.017094,0.969073,0.890296,R3126
29-JAMW25_S580,433100,0.567017,1139.844101,38.670948,0.025641,0.980823,0.954462,R3126
29-JAMW79_S456,302635,0.489574,1404.771153,24.514367,0.017094,0.972665,0.764215,R3126
29-JAMW97_S398,451980,0.527356,1439.205958,102.922501,0.025641,0.985328,0.981067,R3126
29-JXSC20_S95,380193,0.510808,1893.688202,14.228418,0.025641,0.837148,0.143553,R3126
29-JXSE56_S359,302375,0.519096,1305.943301,32.824364,0.025641,0.983441,0.93212,R3126
29-JXSG15_S161,304082,0.496299,1349.779802,28.86217,0.025641,0.976866,0.881408,R3126
29-JXSG59_S392,250114,0.523461,1010.001704,12.740046,0.025641,0.758127,0.073238,R3126
29-XBCQ45_S29,219808,0.500141,1056.009348,12.543163,0.017094,0.742055,0.069159,R3126
29-XBCV15_S227,357953,0.529526,1313.103088,31.336722,0.025641,0.979545,0.918057,R3126
29-XBCV76_S293,417203,0.526904,1643.942646,27.260623,0.025641,0.978084,0.837514,R3126
3-ABBN83_S492,332033,0.526694,1174.601057,31.165408,0.017094,0.980519,0.91964,R3126
3-ABBO51_S554,436508,0.572657,1204.83104,26.097407,0.017094,0.972056,0.822659,R3126
3-JAMV96_S614,301952,0.500773,998.931901,26.726531,0.025641,0.970839,0.839705,R3126
3-JAMW53_S430,287214,0.49623,1348.226357,23.825825,0.017094,0.9695,0.718373,R3126
3-JXSE30_S333,337979,0.461467,1659.312148,15.694874,0.025641,0.880433,0.23889,R3126
3-JXSE92_S366,282173,0.521967,1095.556633,20.98478,0.025641,0.957628,0.583526,R3126
3-JXSF33_S69,338063,0.517899,1535.892413,15.946609,0.025641,0.886339,0.253805,R3126
3-JXSF88_S135,302583,0.495069,1401.676757,26.57963,0.025641,0.974248,0.832035,R3126
3-JXSG43_S201,349777,0.514981,1302.380859,25.30056,0.017094,0.959637,0.721539,R3126
3-JXSG62_S3,242715,0.493365,1053.451448,21.224705,0.025641,0.957506,0.611165,R3126
3-XBCV57_S267,346700,0.529854,1263.558511,32.334165,0.017094,0.980093,0.926762,R3126
30-ABBN42_S641,429753,0.541333,1408.721662,39.18142,0.017094,0.98058,0.970291,R3126
30-ABBO16_S519,274906,0.528601,936.250207,25.917996,0.017094,0.978571,0.810666,R3126
30-JAEP54_S393,256582,0.502837,1006.107151,25.543407,0.025641,0.967308,0.796786,R3126
30-JAMW26_S581,454801,0.540138,1223.665356,42.398332,0.025641,0.981067,0.958176,R3126
30-JAMW80_S457,257184,0.490687,1024.24003,50.668574,0.025641,0.981432,0.975161,R3126
30-JAMW98_S399,334962,0.521402,1314.468615,41.9155,0.025641,0.979606,0.963899,R3126
30-JXSC27_S96,361408,0.504868,1845.423579,12.225557,0.025641,0.721478,0.064593,R3126
30-JXSE57_S360,317612,0.50902,1302.174551,44.164678,0.017094,0.982528,0.967004,R3126
30-JXSG16_S162,375981,0.504175,1943.86035,12.916291,0.025641,0.773408,0.095824,R3126
30-XBCQ66_S30,240190,0.497039,1150.139693,13.097285,0.025641,0.779313,0.097894,R3126
30-XBCV16_S228,382419,0.526561,1497.78797,32.840923,0.025641,0.97851,0.923171,R3126
30-XBCV82_S294,391537,0.536675,1480.100555,24.162425,0.025641,0.972544,0.740655,R3126
31-ABBN43_S642,500264,0.539589,1676.337614,39.191099,0.025641,0.98198,0.965482,R3126
31-ABBO17_S520,381778,0.539793,1105.673,80.292037,0.025641,0.985998,0.983684,R3126
31-JAEP58_S394,320038,0.518933,1173.659416,40.594545,0.025641,0.978936,0.963229,R3126
31-JAMW27_S582,574083,0.576466,1429.13301,90.182333,0.025641,0.985876,0.984111,R3126
31-JAMW81_S458,279131,0.492197,1240.695627,28.129916,0.025641,0.972422,0.860952,R3126
31-JAMW99_S400,298858,0.513217,1180.655353,36.176549,0.025641,0.974613,0.945635,R3126
31-JXSC31_S97,353125,0.518032,1712.04805,13.410447,0.025641,0.787288,0.11287,R3126
31-JXSE58_S361,362836,0.524654,1680.859695,28.774078,0.025641,0.979484,0.872032,R3126
31-JXSG17_S163,240417,0.489757,1113.080287,17.67381,0.025641,0.916109,0.382321,R3126
31-XBCQ74_S31,213965,0.496884,942.081597,14.094302,0.017094,0.831974,0.137952,R3126
31-XBCV17_S229,349215,0.518326,1417.428821,23.719713,0.025641,0.970169,0.731401,R3126
31-XBCV83_S295,472165,0.53505,1657.657319,42.209059,0.025641,0.981432,0.962742,R3126
32-ABBO18_S521,526061,0.663721,727.795789,51.749239,0.025641,0.982041,0.977049,R3126
32-JACX72_S395,333939,0.470552,1115.134364,63.992877,0.025641,0.981067,0.976805,R3126
32-JAMW28_S583,403130,0.532159,1325.072074,37.487398,0.017094,0.97991,0.941678,R3126
32-JAMX01_S401,296553,0.524438,1173.531822,21.745891,0.025641,0.956471,0.63436,R3126
32-JXSC52_S98,354959,0.516145,1693.679902,12.332522,0.025641,0.733228,0.069889,R3126
32-JXSE59_S362,247217,0.45525,988.063862,33.058383,0.025641,0.972361,0.91897,R3126
