SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
22-ABBU49_S591,272703,0.472575,1755.908706,26.961342,0.017094,0.974613,0.837209,R3141
22-JXSF35_S492,251884,0.458421,1671.668064,15.696944,0.017094,0.879642,0.243151,R3141
23-ABBU50_S592,201804,0.395504,1228.834666,27.242116,0.025641,0.962011,0.842506,R3141
23-JXSF59_S493,217367,0.449789,1467.063426,14.23335,0.025641,0.812005,0.133386,R3141
24-ABBU51_S593,226708,0.469044,1451.806928,18.250578,0.025641,0.927858,0.411543,R3141
24-JXSF98_S494,202781,0.467098,1201.914122,14.384817,0.025641,0.844393,0.126446,R3141
25-ABBU52_S594,219449,0.462511,1414.948237,19.290332,0.025641,0.944357,0.492451,R3141
25-JXSG08_S495,242540,0.470218,1552.798017,13.352794,0.025641,0.748265,0.073846,R3141
26-ABBU53_S595,277473,0.484472,1515.980387,28.488372,0.017094,0.975527,0.857117,R3141
26-JXSG30_S496,239446,0.443938,1725.718386,15.273652,0.017094,0.870997,0.206137,R3141
27-ABBU54_S596,264773,0.482704,1485.301358,24.40929,0.017094,0.970291,0.763728,R3141
27-JXSG76_S497,236410,0.442722,1713.558468,11.339218,0.025641,0.640752,0.037319,R3141
28-ABBU55_S597,269480,0.467984,1741.462106,31.452393,0.025641,0.976318,0.911908,R3141
28-JXSG77_S498,249464,0.460958,1728.713231,11.572507,0.025641,0.634604,0.04085,R3141
29-ABBU56_S598,236327,0.455218,1608.929891,27.50414,0.025641,0.979666,0.851577,R3141
29-JXSG79_S499,198694,0.463394,1328.994671,13.982528,0.025641,0.827712,0.130099,R3141
3-ABBV73_S572,414485,0.464512,2691.741974,67.039389,0.017094,0.98405,0.978753,R3141
3-XBDF38_S473,261300,0.460932,1690.218145,18.454949,0.025641,0.935103,0.401619,R3141
30-JXSG89_S500,242994,0.471725,1552.965885,12.865579,0.025641,0.762572,0.086509,R3141
30-SAAZ94_S599,310272,0.471075,1960.442886,41.023682,0.025641,0.982649,0.956167,R3141
31-JAEZ52_S501,205313,0.459783,1205.438649,22.046451,0.025641,0.961951,0.667113,R3141
31-JAMZ77_S600,206306,0.457093,1449.657625,25.515098,0.025641,0.973457,0.790515,R3141
32-JAEX30_S502,217296,0.450225,1227.8047,32.50828,0.025641,0.979788,0.924145,R3141
32-JAMU40_S601,258443,0.454534,1916.661818,18.419883,0.025641,0.936686,0.422866,R3141
33-ABBU05_S537,224931,0.440252,1803.043856,24.819311,0.017094,0.972848,0.779618,R3141
33-JACY95_S503,222032,0.396339,1453.529769,21.578351,0.025641,0.954158,0.64337,R3141
33-JAMU52_S602,269395,0.462671,1984.895077,16.676062,0.017094,0.908803,0.288384,R3141
33-SABA09_S505,270991,0.458641,1712.009654,31.816206,0.025641,0.974187,0.901985,R3141
34-ABBU06_S538,313338,0.446209,2154.138951,53.595824,0.017094,0.98478,0.977962,R3141
34-SABA10_S506,236771,0.462991,1400.731009,32.478327,0.025641,0.978449,0.927797,R3141
34-XBBY23_S504,245027,0.390492,1566.671865,25.341897,0.025641,0.967978,0.781566,R3141
35-ABBU07_S539,266085,0.438921,2134.256367,24.12602,0.017094,0.96536,0.745769,R3141
35-SABA11_S507,9079985,0.951125,1378.403529,13.103007,0.025641,0.783149,0.088153,R3141
36-ABBU08_S540,254971,0.450568,1977.256323,23.715451,0.017094,0.965969,0.711555,R3141
36-SABA12_S508,183523,0.457659,1205.82606,12.661025,0.025641,0.727018,0.077256,R3141
37-ABBU09_S541,222629,0.43964,1544.937754,42.59832,0.017094,0.982528,0.968404,R3141
37-SABA13_S509,276477,0.444256,1788.634168,39.469743,0.025641,0.980093,0.953793,R3141
38-ABBU10_S542,287023,0.449972,2084.918228,39.406124,0.025641,0.98058,0.950871,R3141
38-SABA14_S510,293799,0.45856,1652.866772,53.893949,0.017094,0.981067,0.97297,R3141
39-ABBU11_S543,233387,0.422993,1982.427249,17.522769,0.025641,0.917631,0.360709,R3141
39-SABA15_S511,256837,0.46973,1458.347705,40.050895,0.025641,0.980701,0.962498,R3141
4-ABBV74_S573,324999,0.474346,1957.734198,32.553208,0.017094,0.980032,0.915622,R3141
4-XBDF39_S474,276027,0.46776,1746.412615,29.545416,0.017094,0.980214,0.910812,R3141
40-ABBU12_S544,293334,0.447632,1961.540165,64.246317,0.025641,0.984111,0.979362,R3141
40-JAMZ47_S512,233044,0.461687,1341.85572,43.516559,0.025641,0.983258,0.967125,R3141
41-ABBU13_S545,281715,0.443315,2308.965186,24.974553,0.025641,0.970535,0.766711,R3141
41-JAMZ48_S513,244586,0.460607,1737.387367,17.080665,0.017094,0.911604,0.319676,R3141
42-ABBU14_S546,212225,0.443371,1532.055475,32.526422,0.017094,0.97924,0.906124,R3141
42-JAMZ49_S514,226022,0.464865,1278.850784,45.035066,0.017094,0.982223,0.972544,R3141
43-ABBU15_S547,204973,0.446736,1588.651203,19.77426,0.025641,0.943443,0.487276,R3141
43-JAMZ50_S515,212035,0.472162,1264.906609,24.29989,0.025641,0.973213,0.747352,R3141
44-ABBU16_S548,184868,0.436923,1549.78915,12.917874,0.025641,0.762815,0.079082,R3141
44-JAMZ53_S516,271407,0.459606,1507.685712,55.338183,0.025641,0.984232,0.978814,R3141
45-ABBU17_S549,274825,0.449015,1956.637662,50.371484,0.017094,0.981675,0.972604,R3141
45-JAMZ54_S517,189368,0.4628,1176.643384,18.158894,0.025641,0.924632,0.409047,R3141
46-ABBU18_S550,235620,0.437558,1729.364522,36.522586,0.017094,0.980275,0.94393,R3141
46-JAMZ55_S518,319431,0.468915,1719.955445,75.110435,0.025641,0.985267,0.983502,R3141
47-ABBU19_S551,223313,0.448776,1860.926528,18.399793,0.025641,0.933764,0.426397,R3141
47-JAMZ56_S519,212243,0.45602,1324.155899,29.341227,0.017094,0.977475,0.879216,R3141
48-ABBU20_S552,211787,0.442828,1501.61189,37.208754,0.017094,0.980458,0.955619,R3141
48-JAMZ57_S520,203788,0.467907,1240.024986,26.466273,0.017094,0.972422,0.804091,R3141
49-ABBU21_S553,231030,0.459081,1493.510593,32.845793,0.025641,0.979118,0.924084,R3141
49-JAMZ58_S521,221270,0.399962,1217.906784,50.122123,0.025641,0.977962,0.95915,R3141
5-ABBV75_S574,329244,0.463448,2125.561569,26.883721,0.025641,0.975283,0.842749,R3141
5-XBDF40_S475,294415,0.449668,1917.839471,32.078169,0.025641,0.978936,0.919457,R3141
50-ABBU22_S554,225638,0.440181,1728.990565,28.383904,0.025641,0.976805,0.86704,R3141
50-JAMZ59_S522,217817,0.460843,1423.363692,22.296238,0.025641,0.964386,0.643614,R3141
51-ABBU23_S555,230539,0.373618,1614.21452,44.424023,0.025641,0.980275,0.958785,R3141
51-JAMZ60_S523,229774,0.461041,1492.816581,18.529465,0.025641,0.931207,0.420431,R3141
52-ABBU24_S556,218413,0.43908,1487.12672,39.782418,0.025641,0.979545,0.952575,R3141
52-JAMZ61_S524,213905,0.403385,1304.792207,30.12949,0.025641,0.971387,0.884817,R3141
53-ABBU25_S557,224573,0.428144,1821.337134,21.936503,0.025641,0.955802,0.639048,R3141
53-JAMZ62_S525,239232,0.455133,1423.905692,43.281748,0.025641,0.980275,0.96816,R3141
54-ABBU26_S558,177686,0.442235,1473.795789,17.827956,0.017094,0.923049,0.376355,R3141
54-JAMZ63_S526,247510,0.464776,1460.006246,39.107025,0.025641,0.980153,0.958602,R3141
55-ABBU27_S559,252988,0.443268,1944.011794,34.71746,0.025641,0.981067,0.940947,R3141
55-JAMZ64_S527,246423,0.457997,1523.050889,43.192561,0.025641,0.98338,0.972483,R3141
56-ABBU29_S560,174568,0.43641,1340.999825,13.181968,0.025641,0.779983,0.093571,R3141
56-JAMZ65_S528,252976,0.472095,1341.928843,56.611591,0.017094,0.981493,0.978997,R3141
57-ABBU30_S561,214883,0.445798,1487.262613,25.55193,0.025641,0.968708,0.798429,R3141
57-JAMZ66_S529,213063,0.460722,1321.21251,26.31371,0.025641,0.974066,0.815841,R3141
58-ABBU31_S562,266354,0.446931,1699.046259,66.68075,0.017094,0.983745,0.98064,R3141
58-JAMZ67_S530,242430,0.460387,1556.34587,25.111957,0.017094,0.97023,0.770608,R3141
59-ABBU32_S563,207674,0.434071,1548.955052,36.032996,0.017094,0.981249,0.951114,R3141
59-JAMZ68_S531,172449,0.461875,1024.771065,16.646049,0.017094,0.910142,0.293498,R3141
6-ABBV76_S575,302080,0.463419,2133.474949,18.949897,0.025641,0.929502,0.424023,R3141
6-XBDF41_S476,257313,0.404108,1621.870353,15.04712,0.025641,0.862596,0.192987,R3141
60-ABBT65_S532,274133,0.471313,1732.355261,20.727444,0.025641,0.955984,0.554122,R3141
60-ABBU33_S564,217786,0.434372,1576.414974,28.594971,0.025641,0.978084,0.875137,R3141
61-ABBT66_S533,287682,0.466868,1802.479928,28.712164,0.017094,0.975161,0.874102,R3141
61-ABBU34_S565,188290,0.43846,1270.809287,36.381468,0.025641,0.983136,0.945635,R3141
62-ABBT67_S534,335852,0.477099,2098.678766,40.668635,0.025641,0.980823,0.963412,R3141
62-ABBU35_S566,265638,0.434481,1924.409645,47.838366,0.025641,0.981188,0.9723,R3141
63-ABBT68_S535,268667,0.472627,1523.260778,34.972604,0.025641,0.979362,0.943565,R3141
63-ABBU36_S567,219993,0.44237,1625.446294,33.965603,0.017094,0.979545,0.933824,R3141
64-ABBU37_S568,164427,0.439868,1277.495959,16.499756,0.025641,0.894131,0.283392,R3141
64-JAMW10_S536,108567,0.471368,782.207749,4.424814,0.034188,0.026239,0,R3141
65-JAMU53_S569,193949,0.443214,1584.516664,12.605869,0.017094,0.726896,0.094058,R3141
7-ABBV78_S576,365029,0.48764,2029.675447,47.072872,0.017094,0.98131,0.972239,R3141
7-XBDF42_S477,266868,0.465202,1667.122177,14.48058,0.025641,0.845063,0.15372,R3141
8-ABBV79_S577,358810,0.470841,2271.409863,42.39888,0.017094,0.981249,0.964386,R3141
8-XBDF43_S478,456497,0.543416,1591.537937,24.052721,0.017094,0.966273,0.751857,R3141
9-ABBV80_S578,325415,0.457482,2225.301402,33.027396,0.025641,0.980153,0.92731,R3141
9-XBDF44_S479,232775,0.463283,1389.080898,27.195422,0.017094,0.977049,0.835322,R3141
