SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
12-JXQQ56_S488,397447,0.557637,1184.01625,26.035188,0.025641,0.976075,0.812432,R3002
12-XBAK57_S163,342325,0.53431,1192.205085,27.855351,0.025641,0.979058,0.854195,R3002
12-XBAK90_S229,420245,0.516552,1187.868912,29.74309,0.025641,0.9695,0.893949,R3002
12-XBAL12_S424,353847,0.552124,981.943301,25.589797,0.025641,0.967734,0.78047,R3002
12-XBAL58_S552,362470,0.56358,911.306775,35.415622,0.025641,0.981432,0.932302,R3002
13-AAZQ70_S131,287283,0.508629,1056.69139,27.563984,0.017094,0.977779,0.85523,R3002
13-AAZR63_S295,290195,0.51964,929.378762,48.557531,0.025641,0.981797,0.978084,R3002
13-AAZR79_S65,276387,0.508033,1108.653606,33.601485,0.025641,0.98064,0.931755,R3002
13-JXQO95_S361,278168,0.537675,881.805836,34.013028,0.025641,0.979301,0.923597,R3002
13-JXQQ57_S489,425471,0.547618,1270.813917,25.980945,0.025641,0.963777,0.785462,R3002
13-XBAK58_S164,347498,0.526757,1276.591054,14.340558,0.025641,0.847681,0.136004,R3002
13-XBAK91_S230,361293,0.55448,1012.382388,32.822964,0.017094,0.979606,0.928711,R3002
13-XBAL13_S425,249974,0.546889,712.637225,24.638196,0.025641,0.971448,0.788141,R3002
13-XBAL59_S553,398812,0.564424,1125.832045,33.264885,0.025641,0.979606,0.912821,R3002
14-AAZQ71_S132,303389,0.509031,1031.420827,47.548947,0.017094,0.982345,0.971265,R3002
14-AAZR80_S66,235590,0.4969,908.856113,28.682211,0.017094,0.977475,0.867101,R3002
14-JXQO96_S362,342870,0.538501,958.319181,61.190186,0.025641,0.982102,0.980336,R3002
14-JXQQ58_S490,327978,0.553075,934.92976,17.51248,0.017094,0.915622,0.342384,R3002
14-SAAW45_S296,426583,0.604763,1008.786572,24.757336,0.025641,0.970047,0.762998,R3002
14-XBAK59_S165,346421,0.531836,1210.489582,28.919579,0.025641,0.978936,0.886217,R3002
14-XBAK92_S231,469142,0.564099,1311.626611,38.544624,0.017094,0.981127,0.962377,R3002
14-XBAL14_S426,400979,0.555254,1040.470537,53.045172,0.025641,0.981919,0.975405,R3002
14-XBAL60_S554,348936,0.564598,878.492771,31.468404,0.025641,0.979058,0.916413,R3002
15-AAZQ72_S133,295387,0.514888,1110.183331,18.597894,0.025641,0.939912,0.438938,R3002
15-AAZR81_S67,259469,0.497523,1109.49513,30.23061,0.025641,0.978692,0.903446,R3002
15-JXQO97_S363,275983,0.534969,883.141047,30.420127,0.025641,0.975648,0.897784,R3002
15-JXQQ59_S491,361561,0.566147,1031.764775,11.112626,0.025641,0.643492,0.024291,R3002
15-SAAW46_S297,271476,0.529699,1007.662299,22.058505,0.025641,0.961951,0.652502,R3002
15-XBAK60_S166,372869,0.533421,1185.896519,48.943504,0.025641,0.984598,0.97437,R3002
15-XBAK93_S232,448657,0.544875,1470.094352,24.37538,0.025641,0.967978,0.748813,R3002
15-XBAL15_S427,355725,0.551902,985.004936,31.66066,0.025641,0.978571,0.905637,R3002
15-XBAL61_S555,332928,0.568738,870.430481,20.170157,0.025641,0.951175,0.530135,R3002
16-AAZQ73_S134,294356,0.51426,1116.499847,29.46469,0.025641,0.979179,0.894497,R3002
16-AAZR82_S68,322286,0.510464,1222.646923,33.387191,0.017094,0.982284,0.93559,R3002
16-EHAP67_S571,349567,0.535037,1250.86284,82.491842,0.025641,0.982954,0.977962,R3002
16-JXQO98_S364,331821,0.498804,1055.120474,39.314806,0.025641,0.976075,0.950384,R3002
16-JXQQ60_S492,442397,0.523922,1169.59765,71.64891,0.025641,0.983989,0.977414,R3002
16-SAAW47_S298,231871,0.513326,925.363211,21.128272,0.025641,0.968038,0.606782,R3002
16-XBAK61_S167,378241,0.526361,1197.905779,69.568124,0.025641,0.985206,0.981797,R3002
16-XBAK94_S233,456163,0.560051,1232.711746,45.881712,0.025641,0.981067,0.974309,R3002
16-XBAL16_S428,332591,0.550608,1023.319443,25.210094,0.017094,0.973031,0.787958,R3002
16-XBAL62_S556,315731,0.559753,809.168043,25.155668,0.025641,0.971326,0.76592,R3002
17-AAYX91_S572,319703,0.536111,1148.138033,64.661634,0.025641,0.981493,0.979606,R3002
17-AAZQ74_S135,309715,0.517642,995.796008,43.720443,0.017094,0.982041,0.970474,R3002
17-AAZR83_S69,281317,0.503307,1123.03595,35.559783,0.017094,0.981006,0.937903,R3002
17-JXQO99_S365,297820,0.529504,953.216704,41.707963,0.025641,0.981797,0.970291,R3002
17-JXQQ61_S493,269626,0.560019,762.485083,12.687568,0.025641,0.727018,0.087483,R3002
17-SAAW48_S299,242696,0.518408,891.835583,20.802934,0.025641,0.952758,0.588518,R3002
17-XBAK62_S168,381115,0.53898,1344.922247,28.823207,0.025641,0.978936,0.885608,R3002
17-XBAK95_S234,534929,0.571264,1319.449264,94.667235,0.017094,0.987033,0.985693,R3002
17-XBAL17_S429,421917,0.553913,1224.406194,33.788628,0.025641,0.979727,0.923901,R3002
17-XBAL63_S557,351503,0.526353,981.129166,15.231036,0.025641,0.859369,0.204797,R3002
18-AAZB25_S573,244672,0.48571,896.842179,53.983867,0.025641,0.973518,0.963899,R3002
18-AAZQ75_S136,285491,0.509051,1054.50142,30.284488,0.025641,0.977292,0.896019,R3002
18-AAZR84_S70,316181,0.507721,1279.161185,31.223305,0.017094,0.978571,0.895958,R3002
18-JXQO36_S300,334143,0.511571,1131.310007,61.800864,0.025641,0.982954,0.979971,R3002
18-JXQP01_S366,303703,0.540991,982.780413,25.166748,0.025641,0.976196,0.81231,R3002
18-JXQQ62_S494,313774,0.557484,996.421876,13.222148,0.025641,0.765555,0.111774,R3002
18-XBAK63_S169,384902,0.53135,1171.231643,83.730914,0.025641,0.986911,0.981371,R3002
18-XBAK96_S235,450076,0.558359,1236.742935,47.382016,0.025641,0.982954,0.973274,R3002
18-XBAL18_S430,328495,0.549099,892.458175,46.435468,0.025641,0.982223,0.974005,R3002
18-XBAL64_S558,366561,0.568432,905.768095,18.90168,0.025641,0.942408,0.454341,R3002
19-AAZF96_S574,384305,0.514871,1388.29948,103.681968,0.025641,0.985693,0.981371,R3002
19-AAZQ76_S137,264020,0.456321,1023.349714,22.519055,0.025641,0.954219,0.685194,R3002
19-AAZR85_S71,293846,0.49689,1263.177522,31.464325,0.025641,0.980214,0.919457,R3002
19-JXQO37_S301,308378,0.51241,1185.273752,38.020638,0.025641,0.979362,0.946548,R3002
19-JXQP02_S367,306977,0.532086,970.623771,29.762267,0.025641,0.977414,0.884999,R3002
19-JXQQ63_S495,326079,0.560801,908.765212,28.560453,0.025641,0.976135,0.874467,R3002
19-XBAK64_S170,349930,0.570131,1105.583978,54.478753,0.025641,0.987337,0.979971,R3002
19-XBAK97_S236,377250,0.557803,1075.969947,21.819189,0.017094,0.958967,0.622306,R3002
19-XBAL19_S431,239338,0.55118,658.586162,26.362291,0.025641,0.9737,0.817972,R3002
19-XBAL66_S559,322600,0.565531,827.752588,29.265555,0.025641,0.977414,0.88987,R3002
2-AAZQ59_S120,287486,0.513369,1086.40567,22.96469,0.025641,0.962803,0.703701,R3002
2-AAZR07_S219,345263,0.565415,902.895383,44.931998,0.025641,0.981797,0.969743,R3002
2-AAZR52_S284,275199,0.510166,987.05185,28.593754,0.025641,0.974492,0.87465,R3002
2-AAZR68_S54,339338,0.512634,1325.49181,37.982528,0.025641,0.981067,0.957324,R3002
2-JAMA74_S414,313991,0.564443,848.303412,30.161634,0.025641,0.977718,0.895531,R3002
2-JXQO82_S350,254133,0.520829,857.201066,23.561244,0.017094,0.962986,0.723122,R3002
2-JXQQ46_S478,394146,0.559518,1137.551566,16.728053,0.025641,0.89334,0.301291,R3002
2-XBAK44_S153,317386,0.520441,1166.964006,21.739133,0.017094,0.957872,0.642274,R3002
2-XBAL47_S542,428632,0.567316,1125.535928,28.198953,0.025641,0.972483,0.847741,R3002
20-AAZG22_S575,335620,0.501183,1182.708295,101.925606,0.025641,0.98612,0.984476,R3002
20-AAZQ77_S138,289393,0.511678,961.532958,54.410325,0.025641,0.984293,0.979606,R3002
20-AAZR86_S72,277929,0.508806,1084.27943,24.636917,0.017094,0.97297,0.774017,R3002
20-JXQO38_S302,299807,0.510436,1143.83851,31.622306,0.017094,0.980032,0.910629,R3002
20-JXQP03_S368,295865,0.501853,1006.954222,17.348594,0.025641,0.907525,0.357117,R3002
20-JXQQ64_S496,383205,0.511449,1117.191674,22.746439,0.025641,0.952027,0.680202,R3002
20-XBAK65_S171,351791,0.531091,1256.762941,37.122184,0.025641,0.980214,0.956106,R3002
20-XBAK98_S237,423690,0.569979,1087.596034,46.187995,0.025641,0.981067,0.975161,R3002
20-XBAL21_S432,233444,0.546233,654.946141,21.180567,0.025641,0.964386,0.605138,R3002
20-XBAL67_S560,297173,0.563433,763.104704,14.40168,0.017094,0.82272,0.148849,R3002
21-AAZG50_S576,424208,0.517685,1381.193771,145.986607,0.025641,0.987033,0.985267,R3002
21-AAZQ78_S139,235490,0.51003,844.262482,27.496773,0.017094,0.975953,0.842932,R3002
21-AAZR87_S73,276940,0.491036,1208.036823,30.475527,0.025641,0.980275,0.915804,R3002
21-JXQO41_S303,290542,0.511448,1103.784082,38.559479,0.025641,0.980945,0.953975,R3002
21-JXQP05_S369,322279,0.531443,1131.399205,19.094971,0.025641,0.937051,0.473396,R3002
21-JXQQ65_S497,321815,0.5512,864.469532,30.49933,0.025641,0.97437,0.902837,R3002
21-XBAK66_S172,279800,0.520786,979.312672,23.032083,0.025641,0.96609,0.698831,R3002
21-XBAK99_S238,443216,0.55568,1216.750142,49.271277,0.025641,0.981067,0.967308,R3002
21-XBAL22_S433,423301,0.554144,1191.776263,47.601972,0.025641,0.981858,0.974796,R3002
21-XBAL68_S561,315182,0.559167,861.313415,24.160356,0.025641,0.970961,0.754292,R3002
22-AAZG57_S577,404650,0.52038,1414.197266,129.269207,0.025641,0.985206,0.984719,R3002
22-AAZQ79_S140,281571,0.512999,1012.688114,26.704432,0.025641,0.977049,0.840801,R3002
22-AAZR88_S74,251553,0.478521,1122.389639,21.607391,0.017094,0.959698,0.603373,R3002
22-JXQO42_S304,300423,0.523874,1172.043944,28.571959,0.025641,0.976744,0.86984,R3002
22-JXQP06_S370,354392,0.540718,1125.128817,43.238281,0.017094,0.983502,0.973578,R3002
22-JXQQ66_S498,353142,0.567579,933.201415,33.550408,0.025641,0.979971,0.941069,R3002
22-XBAK67_S173,317311,0.511118,1088.645175,46.677158,0.025641,0.980884,0.967551,R3002
22-XBAL01_S239,397619,0.55315,1171.340803,20.825703,0.017094,0.956228,0.569098,R3002
22-XBAL23_S434,201244,0.542405,557.403529,21.100633,0.025641,0.955497,0.59138,R3002
22-XBAL69_S562,320722,0.55915,798.266981,29.49513,0.017094,0.976622,0.874041,R3002
23-AAZG81_S578,332951,0.526012,1291.361988,68.18282,0.025641,0.983928,0.978936,R3002
23-AAZQ80_S141,335134,0.519223,1128.776657,55.854073,0.025641,0.981554,0.978205,R3002
23-AAZR89_S75,302245,0.504908,1278.774735,40.435286,0.025641,0.982284,0.959028,R3002
23-JXQO43_S305,287815,0.512501,1070.92561,35.596006,0.017094,0.980458,0.941921,R3002
23-JXQP07_S371,330647,0.544737,1072.801686,31.646414,0.025641,0.98058,0.923901,R3002
23-JXQQ67_S499,354098,0.551539,1085.292622,18.932242,0.025641,0.942774,0.425362,R3002
23-XBAK68_S174,350656,0.481561,1166.568864,49.006027,0.025641,0.980945,0.967856,R3002
23-XBAL02_S240,424968,0.556672,1211.310968,30.354803,0.025641,0.978997,0.900158,R3002
23-XBAL24_S435,209820,0.540456,568.957498,25.020273,0.017094,0.970778,0.767868,R3002
23-XBAL70_S563,376892,0.565124,944.509195,41.09485,0.025641,0.982162,0.960124,R3002
24-AAZH10_S579,290054,0.52173,1131.395973,53.291185,0.025641,0.98198,0.97023,R3002
24-AAZQ81_S142,285303,0.511791,1064.995981,30.92104,0.025641,0.978692,0.916352,R3002
24-AAZR90_S76,268592,0.519216,1023.505176,19.979971,0.025641,0.955741,0.512054,R3002
24-JXQO44_S306,322344,0.525011,1062.063775,64.931207,0.017094,0.985085,0.980214,R3002
24-JXQP08_S372,299233,0.538496,990.770585,24.705345,0.025641,0.973944,0.764581,R3002
24-JXQQ68_S500,426618,0.559847,1199.03927,26.605808,0.025641,0.978023,0.820589,R3002
24-XBAK69_S175,368184,0.532517,1214.561089,44.947766,0.017094,0.980823,0.974492,R3002
24-XBAL03_S241,377277,0.553945,1070.292054,26.962255,0.017094,0.978144,0.829721,R3002
24-XBAL25_S436,441464,0.547783,1271.400472,62.265798,0.025641,0.98338,0.981188,R3002
24-XBAL71_S564,487259,0.565973,1304.833792,30.258371,0.025641,0.975648,0.884269,R3002
25-AAZH27_S580,332309,0.530623,1146.108548,76.429441,0.025641,0.984293,0.980458,R3002
25-AAZQ82_S143,352192,0.526223,1176.069672,33.013211,0.025641,0.980214,0.929319,R3002
25-AAZR91_S77,254430,0.492639,1128.125278,16.455437,0.025641,0.912151,0.27213,R3002
25-JXQO45_S307,313460,0.516411,1279.919408,20.264094,0.025641,0.951723,0.536649,R3002
25-JXQP10_S373,328889,0.535794,1111.565675,25.243882,0.025641,0.971813,0.78948,R3002
25-JXQQ69_S501,289651,0.551434,869.176735,11.166687,0.025641,0.601364,0.048703,R3002
25-XBAK70_S176,339143,0.527642,1199.760451,35.129003,0.017094,0.980701,0.952758,R3002
25-XBAL04_S242,408920,0.562188,1166.084043,30.658164,0.025641,0.978997,0.905577,R3002
25-XBAL26_S437,429608,0.548779,1174.524702,59.796542,0.025641,0.983258,0.977962,R3002
25-XBAL72_S565,429640,0.564248,1052.534312,49.874406,0.025641,0.980701,0.969134,R3002
26-AAZH51_S581,316891,0.521163,1208.298126,58.725009,0.025641,0.981067,0.973578,R3002
26-AAZQ83_S144,320653,0.503537,1040.275019,61.650006,0.017094,0.981067,0.975709,R3002
26-AAZR64_S566,346708,0.566684,891.151182,28.42658,0.025641,0.979727,0.870206,R3002
26-AAZR92_S78,260026,0.502886,1063.325645,29.170644,0.025641,0.974248,0.873676,R3002
26-JXQO46_S308,372936,0.523541,1201.840082,86.981554,0.025641,0.985511,0.981797,R3002
26-JXQP11_S374,287347,0.529976,1003.066177,15.666078,0.025641,0.898697,0.21052,R3002
26-JXQQ70_S502,373594,0.55849,1000.919757,40.603434,0.025641,0.982528,0.969134,R3002
26-XBAK71_S177,323220,0.528516,1021.679684,52.920492,0.025641,0.982832,0.979727,R3002
26-XBAL05_S243,415900,0.562323,1211.668327,25.789419,0.025641,0.9751,0.803969,R3002
26-XBAL27_S438,213945,0.553421,596.069628,18.099233,0.025641,0.91483,0.401498,R3002
27-AAZR65_S567,344608,0.572114,859.184117,24.070681,0.025641,0.974674,0.744551,R3002
27-AAZR93_S79,249621,0.491639,1119.35679,18.162425,0.017094,0.93352,0.40582,R3002
27-JALS50_S582,362201,0.523066,1355.993186,88.286619,0.025641,0.983989,0.98064,R3002
27-JSAQ94_S145,300147,0.512267,1004.047001,55.746986,0.017094,0.98405,0.97784,R3002
27-JXQO47_S309,280674,0.470496,1040.414406,26.995069,0.025641,0.966395,0.844819,R3002
27-JXQP12_S375,334646,0.531521,1149.324946,23.496408,0.025641,0.96676,0.736759,R3002
27-JXQQ71_S503,393468,0.555457,1146.169746,26.976257,0.025641,0.974979,0.835322,R3002
27-XBAK72_S178,458722,0.549444,1234.693574,96.482832,0.025641,0.985511,0.983928,R3002
27-XBAL06_S244,488133,0.568676,1210.448085,87.260319,0.025641,0.985511,0.982223,R3002
27-XBAL28_S439,354044,0.551876,974.875639,32.749178,0.025641,0.979301,0.919335,R3002
28-JALV72_S583,329214,0.516186,1201.684707,82.627603,0.025641,0.981067,0.977779,R3002
28-JALX57_S568,291089,0.556055,782.691085,13.302813,0.025641,0.790028,0.107147,R3002
28-JSAQ95_S146,318240,0.509933,1073.400166,53.67314,0.025641,0.985572,0.977901,R3002
28-JXQO48_S310,262823,0.510599,995.531473,33.596615,0.025641,0.978449,0.924206,R3002
28-JXQP13_S376,300399,0.491043,973.48469,35.093328,0.025641,0.977475,0.935225,R3002
28-JXQQ73_S504,353307,0.555616,990.584371,28.461646,0.025641,0.971204,0.867284,R3002
28-XBAB39_S80,255391,0.488854,1127.529026,13.961342,0.025641,0.756605,0.099598,R3002
28-XBAK73_S179,261877,0.526653,886.106801,29.900767,0.025641,0.979362,0.876111,R3002
28-XBAL07_S245,413506,0.558803,1168.112218,32.707476,0.025641,0.976135,0.923597,R3002
28-XBAL29_S440,232577,0.552911,645.176735,25.761719,0.017094,0.979058,0.803482,R3002
29-JALX77_S569,366033,0.567232,1040.178046,11.885486,0.017094,0.699683,0.055887,R3002
29-JAMB32_S505,373634,0.566115,999.125934,27.784427,0.025641,0.975466,0.85316,R3002
29-JSAQ61_S584,285267,0.55108,1016.060936,40.176428,0.025641,0.971752,0.919031,R3002
29-JXQL06_S180,299757,0.482656,1111.861442,14.686899,0.025641,0.827956,0.157129,R3002
29-JXQO49_S311,302682,0.514581,1087.891801,38.333739,0.025641,0.981554,0.961342,R3002
29-JXQP14_S377,356175,0.528888,1247.16516,25.58584,0.025641,0.972422,0.801595,R3002
29-SAAW40_S147,329399,0.514502,1177.572533,55.573785,0.025641,0.984354,0.98064,R3002
29-XBAB51_S81,234225,0.485993,1084.663609,14.225679,0.025641,0.826495,0.130342,R3002
29-XBAL08_S246,468277,0.560605,1179.483117,81.550956,0.025641,0.985389,0.981615,R3002
29-XBAL30_S441,381845,0.549139,1147.643079,31.98618,0.025641,0.974492,0.920857,R3002
3-AAZQ60_S121,400035,0.507324,1540.143013,34.368379,0.025641,0.980397,0.941739,R3002
3-AAZR08_S220,412751,0.563103,979.350325,79.694265,0.025641,0.985389,0.981067,R3002
3-AAZR53_S285,280351,0.517248,1013.067619,33.36631,0.025641,0.980884,0.931268,R3002
3-AAZR69_S55,298709,0.504485,1224.717119,30.738403,0.017094,0.979362,0.901193,R3002
3-JAMA75_S415,259900,0.553814,735.623466,24.668331,0.025641,0.968708,0.765372,R3002
3-JXQO83_S351,260575,0.534857,848.896125,18.934251,0.025641,0.937599,0.455741,R3002
3-JXQQ47_S479,382511,0.562406,1015.200149,27.265798,0.017094,0.97577,0.85456,R3002
3-XBAK45_S154,373301,0.524633,1290.579347,37.753927,0.025641,0.980762,0.959942,R3002
3-XBAL48_S543,339148,0.560792,985.297078,11.787167,0.017094,0.685742,0.048399,R3002
30-AAZK30_S181,258467,0.512771,988.106102,14.514063,0.025641,0.850603,0.162121,R3002
30-AAZR16_S247,435918,0.571554,1172.18569,33.250457,0.017094,0.980823,0.934494,R3002
30-JALY61_S570,379558,0.57192,1015.269995,11.916778,0.025641,0.696213,0.045598,R3002
30-JSAQ63_S585,380462,0.528978,1294.290089,113.845063,0.025641,0.986363,0.984537,R3002
30-JXQO50_S312,278498,0.515233,1037.205128,36.270608,0.025641,0.981006,0.938634,R3002
30-JXQP15_S378,429634,0.542604,1273.10121,83.486059,0.025641,0.982467,0.98131,R3002
30-SAAW41_S148,318547,0.504779,1160.299742,48.19944,0.025641,0.983502,0.973639,R3002
30-XBAB64_S82,238582,0.497235,1073.794173,14.3878,0.025641,0.810605,0.15305,R3002
30-XBAE18_S442,209017,0.547262,626.671865,13.535371,0.025641,0.802813,0.108182,R3002
30-XBAE69_S506,333650,0.555892,987.332329,13.319615,0.025641,0.775234,0.09905,R3002
31-AAZK33_S248,323382,0.55934,949.274101,14.072568,0.025641,0.843054,0.129672,R3002
31-JXQF99_S586,336272,0.551844,1202.041847,48.560392,0.025641,0.980275,0.968526,R3002
31-JXQJ28_S507,336204,0.52527,935.377015,12.599172,0.025641,0.743516,0.079265,R3002
31-JXQM94_S443,261237,0.549158,770.220591,17.004444,0.025641,0.9183,0.306648,R3002
31-JXQO51_S313,279308,0.520908,1053.202857,25.145075,0.025641,0.972178,0.779252,R3002
31-JXQP16_S379,340244,0.526026,1189.477002,21.195239,0.025641,0.96122,0.585535,R3002
31-SAAW42_S149,285029,0.507949,1150.701612,22.379338,0.025641,0.96609,0.660051,R3002
31-XATW78_S182,408811,0.526518,1247.355218,74.169853,0.025641,0.981554,0.980275,R3002
31-XBAB69_S83,256216,0.49697,1179.697899,13.122428,0.025641,0.770242,0.09692,R3002
32-AAZK53_S249,331667,0.524065,923.289827,13.80677,0.025641,0.804152,0.127237,R3002
32-JXQG05_S587,300241,0.54446,1105.35347,48.121636,0.025641,0.978631,0.967125,R3002
32-JXQJ37_S508,335566,0.551856,998.609881,15.72647,0.025641,0.876415,0.211311,R3002
32-JXQM98_S444,234725,0.548699,700.452016,15.931328,0.025641,0.883721,0.2493,R3002
32-JXQO52_S314,290941,0.508182,1033.551348,42.427128,0.025641,0.981127,0.963777,R3002
32-JXQP17_S380,345803,0.537548,1160.006465,34.559174,0.025641,0.979423,0.940704,R3002
32-SAAW43_S150,259088,0.450632,1034.47176,26.392975,0.025641,0.963655,0.821442,R3002
32-XATO47_S183,414543,0.518463,1284.164286,93.5845,0.025641,0.982832,0.981493,R3002
32-XBAB77_S84,260109,0.484709,1258.494387,9.888469,0.025641,0.506636,0.022951,R3002
33-JAMB33_S509,353234,0.522747,1267.742629,25.690917,0.025641,0.964081,0.773469,R3002
33-JXQG27_S588,362860,0.531682,1220.798934,98.403141,0.025641,0.984171,0.981067,R3002
33-JXQO53_S315,290376,0.51584,1036.198358,42.973822,0.025641,0.982102,0.967004,R3002
33-JXQP18_S381,327739,0.526404,1146.794304,48.76038,0.025641,0.983197,0.97784,R3002
33-XAUM52_S184,474685,0.500878,1241.634168,148.440217,0.025641,0.984841,0.983319,R3002
33-XBAB91_S85,222866,0.498783,962.853711,13.980032,0.017094,0.799525,0.153902,R3002
33-XBAC42_S250,349752,0.560724,1002.080767,10.751796,0.017094,0.58657,0.025752,R3002
33-XBAK12_S151,295224,0.514529,1120.43533,22.550834,0.025641,0.958176,0.682759,R3002
33-XBAL31_S445,272001,0.521187,884.12541,28.241264,0.017094,0.973335,0.841106,R3002
34-AAZR17_S251,379854,0.519717,1303.683047,60.161573,0.025641,0.981615,0.980519,R3002
34-AAZR94_S86,227460,0.508261,926.53916,14.334287,0.025641,0.840497,0.146475,R3002
34-JAMB34_S510,329775,0.522696,1277.026253,17.871302,0.025641,0.919944,0.373676,R3002
34-JNOF87_S185,325762,0.534209,1005.216529,48.525265,0.025641,0.981615,0.971143,R3002
34-JXQH13_S589,366531,0.506837,1300.566898,107.536101,0.025641,0.985267,0.982345,R3002
34-JXQO55_S316,351212,0.548021,1182.307212,23.401619,0.025641,0.972178,0.725618,R3002
34-JXQP19_S382,322699,0.518884,1196.916743,28.062584,0.025641,0.977718,0.854986,R3002
34-XBAL32_S446,368481,0.520964,1319.8168,29.938817,0.025641,0.978266,0.893096,R3002
35-AAZR18_S252,276344,0.524838,988.9841,21.628333,0.025641,0.95288,0.627846,R3002
35-AAZR95_S87,355658,0.500011,1477.457039,51.208937,0.017094,0.98131,0.97504,R3002
35-JAMB35_S511,265400,0.52367,924.906565,24.731158,0.025641,0.971813,0.769086,R3002
35-JXQH18_S590,333122,0.533877,1241.736382,70.351577,0.017094,0.98405,0.979606,R3002
35-JXQN44_S186,341485,0.533301,1085.324772,41.795324,0.025641,0.981493,0.968891,R3002
35-JXQO56_S317,366597,0.540574,1179.790897,36.747291,0.017094,0.980884,0.950444,R3002
35-JXQP20_S383,320266,0.519384,1092.967807,53.235419,0.017094,0.983867,0.977049,R3002
35-XBAL33_S447,221121,0.523506,714.025161,15.983076,0.025641,0.901924,0.235602,R3002
36-AAZR19_S253,317485,0.528515,1049.430612,44.172105,0.025641,0.982284,0.972239,R3002
36-AAZR96_S88,280145,0.49427,1238.719871,27.472361,0.017094,0.978023,0.845915,R3002
36-JAMB36_S512,268085,0.529887,940.742498,18.684098,0.025641,0.942774,0.432363,R3002
36-JXQH96_S591,298126,0.525505,1146.095357,60.814197,0.025641,0.982162,0.974248,R3002
36-JXQN56_S187,325825,0.532655,1049.075525,33.407281,0.017094,0.980336,0.928102,R3002
36-JXQO57_S318,303721,0.535358,1055.492115,18.888043,0.025641,0.937355,0.457385,R3002
36-JXQP21_S384,323199,0.516126,1243.080068,32.670766,0.025641,0.979788,0.923962,R3002
