SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
16-AAZE62_S791,332674,0.467274,1807.688289,64.966516,0.025641,0.984171,0.979666,R2973
16-AAZF14_S723,295486,0.495146,1567.352335,27.685072,0.025641,0.9723,0.848655,R2973
16-JXQE86_S383,280565,0.489455,1319.10204,43.812188,0.025641,0.982832,0.967673,R2973
16-SAAV42_S111,287032,0.460622,1688.314725,49.004079,0.025641,0.983684,0.975648,R2973
16-XAZU15_S451,310794,0.470022,1650.512952,47.668026,0.025641,0.981371,0.966882,R2973
16-XAZV97_S859,245135,0.505844,1054.004718,28.009619,0.025641,0.976866,0.864422,R2973
16-XAZW02_S587,324991,0.508978,1259.210719,53.24516,0.025641,0.984354,0.976927,R2973
16-XAZW31_S655,396812,0.49792,2083.874547,39.297394,0.025641,0.981919,0.961464,R2973
17-AAZB87_S316,363865,0.520317,1378.195387,27.404481,0.017094,0.979423,0.854377,R2973
17-AAZD14_S180,317206,0.41437,1798.471498,31.201205,0.017094,0.970291,0.904724,R2973
17-AAZD41_S248,374204,0.487115,1610.463941,41.990929,0.017094,0.981432,0.962498,R2973
17-AAZE16_S520,372420,0.494457,1509.893854,72.837818,0.025641,0.984293,0.981067,R2973
17-AAZE63_S792,317800,0.471606,1505.482112,84.559966,0.025641,0.983319,0.980458,R2973
17-AAZF15_S724,326652,0.497102,1683.377845,49.560514,0.025641,0.984841,0.976014,R2973
17-JXQE87_S384,336181,0.482622,1782.906434,31.737307,0.017094,0.979849,0.907586,R2973
17-SAAV43_S112,291722,0.460274,1829.908575,29.328382,0.017094,0.976562,0.887678,R2973
17-XAZU16_S452,327815,0.484283,1831.948456,38.766103,0.025641,0.981127,0.954889,R2973
17-XAZV98_S860,446240,0.508432,1993.679902,41.256057,0.025641,0.981797,0.961829,R2973
17-XAZW03_S588,371558,0.516897,1437.472808,57.733167,0.025641,0.98338,0.97717,R2973
17-XAZW32_S656,396047,0.491231,2106.486874,39.482406,0.025641,0.981067,0.96189,R2973
18-AAZB88_S317,368300,0.530282,1295.098065,37.278644,0.025641,0.982406,0.962986,R2973
18-AAZD15_S181,275212,0.466579,1480.187044,33.685499,0.017094,0.97784,0.93839,R2973
18-AAZD42_S249,363793,0.497035,1609.125147,26.497504,0.017094,0.974613,0.829112,R2973
18-AAZE64_S793,292049,0.466251,1672.262089,45.63022,0.025641,0.981615,0.965969,R2973
18-AAZF16_S725,326493,0.490448,1583.5299,46.823451,0.025641,0.984841,0.974248,R2973
18-JXQE88_S385,280464,0.480334,1460.970471,26.214416,0.025641,0.972848,0.820163,R2973
18-JXQF07_S521,284642,0.49661,1279.921854,25.241264,0.025641,0.970291,0.801412,R2973
18-SAAV44_S113,332069,0.458376,2130.775259,34.91203,0.025641,0.982893,0.941069,R2973
18-XAZU17_S453,342540,0.499492,1703.553357,31.294655,0.025641,0.979423,0.916596,R2973
18-XAZU59_S861,379613,0.502286,1773.72057,24.253257,0.025641,0.967004,0.757214,R2973
18-XAZW04_S589,325309,0.506041,1268.733325,52.595276,0.017094,0.982832,0.974005,R2973
18-XAZW33_S657,480786,0.48657,2653.221815,38.7216,0.025641,0.98058,0.952027,R2973
19-AAZB89_S318,391336,0.520448,1455.97366,41.065932,0.017094,0.982832,0.958907,R2973
19-AAZD16_S182,304357,0.470596,1760.937667,24.09071,0.017094,0.968708,0.733958,R2973
19-AAZD43_S250,381742,0.508276,1738.193858,28.539145,0.025641,0.978327,0.85529,R2973
19-AAZE65_S794,315360,0.47566,1652.444896,70.883477,0.025641,0.984415,0.981067,R2973
19-AAZF17_S726,311242,0.49055,1702.093304,28.259649,0.025641,0.976805,0.871789,R2973
19-JXQE92_S386,281098,0.491309,1469.999782,24.263606,0.025641,0.9751,0.748995,R2973
19-JXQF08_S522,313818,0.494831,1419.062683,26.785462,0.025641,0.976744,0.842445,R2973
19-SAAV45_S114,278485,0.465469,1776.156467,21.456106,0.017094,0.967369,0.639657,R2973
19-XAZT82_S862,331458,0.499499,1495.039619,21.592962,0.025641,0.952453,0.630403,R2973
19-XAZU18_S454,229973,0.476666,1234.314026,27.080847,0.025641,0.972361,0.836661,R2973
19-XAZW05_S590,305655,0.509738,1235.781593,40.340801,0.025641,0.980762,0.964203,R2973
19-XAZW34_S658,322160,0.4776,1755.47722,35.074516,0.025641,0.97991,0.939121,R2973
2-AAZC24_S369,307457,0.490748,1635.202638,21.141118,0.025641,0.957567,0.610983,R2973
2-AAZC68_S97,300012,0.458695,1759.896519,41.751613,0.025641,0.981188,0.962011,R2973
2-AAZD19_S233,297208,0.501204,1217.054733,39.399854,0.025641,0.981067,0.957689,R2973
2-AAZE48_S777,274006,0.467652,1703.995501,34.350542,0.025641,0.980214,0.945391,R2973
2-AAZE99_S709,297851,0.485894,1525.837418,40.428467,0.025641,0.978144,0.953793,R2973
2-JXQD76_S573,345035,0.5011,1458.590967,38.154329,0.017094,0.984111,0.950201,R2973
2-XAZS10_S301,343287,0.512861,1265.73197,31.767564,0.017094,0.979788,0.923597,R2973
2-XAZS98_S165,259302,0.466341,1406.493426,30.846828,0.017094,0.97717,0.90929,R2973
2-XAZU01_S437,268587,0.478245,1394.124492,31.46122,0.017094,0.975466,0.908012,R2973
2-XAZU70_S505,331504,0.500639,1494.873324,35.659625,0.017094,0.980701,0.951784,R2973
2-XAZV83_S845,297100,0.503064,1192.97449,43.474431,0.025641,0.983806,0.966212,R2973
2-XAZW17_S641,254985,0.439841,1376.646923,26.273225,0.025641,0.970352,0.821685,R2973
20-AAZB90_S319,476923,0.530019,1511.848382,78.785097,0.025641,0.985146,0.982893,R2973
20-AAZD17_S183,297554,0.404499,1674.461932,31.005053,0.017094,0.968647,0.8878,R2973
20-AAZD44_S251,376241,0.504346,1624.561045,32.667235,0.017094,0.980397,0.925667,R2973
20-AAZF18_S727,337220,0.489484,1696.946184,50.93559,0.025641,0.981858,0.978084,R2973
20-JALU79_S523,239110,0.502476,1041.425064,25.76452,0.017094,0.974431,0.81164,R2973
20-JXQE93_S387,220309,0.496851,1025.347792,29.265189,0.025641,0.977718,0.877816,R2973
20-SAAV46_S115,302651,0.44899,1669.421133,63.849568,0.025641,0.980823,0.975892,R2973
20-XAZT83_S863,344329,0.508837,1504.081204,20.605503,0.025641,0.952514,0.570133,R2973
20-XAZU19_S455,275145,0.479467,1463.623684,42.06928,0.025641,0.981615,0.961524,R2973
20-XAZV29_S795,403428,0.47332,2407.271087,44.431694,0.025641,0.982771,0.96189,R2973
20-XAZW06_S591,358479,0.502182,1395.917442,60.792646,0.025641,0.983258,0.98058,R2973
20-XAZW35_S659,319284,0.477551,1735.816887,29.927432,0.025641,0.974796,0.89681,R2973
21-AAZB91_S320,391627,0.519892,1513.705936,25.497747,0.025641,0.97023,0.803787,R2973
21-AAZD18_S184,273404,0.416372,1507.08863,33.900584,0.025641,0.974248,0.931328,R2973
21-AAZD45_S252,384819,0.507793,1717.18237,32.856691,0.025641,0.977414,0.923597,R2973
21-AAZE71_S592,375814,0.50793,1411.604202,64.406611,0.025641,0.984963,0.981249,R2973
21-AAZF19_S728,290548,0.48238,1678.175687,21.047425,0.025641,0.957263,0.583039,R2973
21-JALU80_S524,231188,0.494334,1095.001878,22.080787,0.025641,0.970047,0.672592,R2973
21-JXQF05_S388,264471,0.485102,1422.677587,19.359613,0.025641,0.93632,0.468343,R2973
21-XAZT84_S864,393394,0.510276,1611.182894,41.362109,0.017094,0.981371,0.966151,R2973
21-XAZU20_S456,317853,0.423056,1706.032237,35.660477,0.025641,0.971143,0.930476,R2973
21-XAZU82_S116,202637,0.449789,1278.141877,26.795446,0.025641,0.973213,0.834774,R2973
21-XAZV30_S796,308164,0.459591,1856.239593,47.584257,0.025641,0.983441,0.971569,R2973
21-XAZW36_S660,332466,0.479331,1881.662604,20.214051,0.025641,0.953488,0.548582,R2973
22-AAZB92_S321,399630,0.52312,1428.200891,38.196579,0.025641,0.983258,0.955437,R2973
22-AAZD35_S185,342390,0.484072,1560.737693,54.420675,0.025641,0.985146,0.97924,R2973
22-AAZD46_S253,382752,0.498383,1718.423841,31.707293,0.017094,0.979788,0.929076,R2973
22-AAZE72_S593,303559,0.503355,1298.58887,38.617253,0.017094,0.983076,0.962194,R2973
22-AAZF20_S729,312143,0.478966,1746.377845,38.86083,0.025641,0.979058,0.953793,R2973
22-JALU81_S525,318688,0.499138,1462.615166,21.762998,0.017094,0.97023,0.631194,R2973
22-JXQF06_S389,229292,0.489264,1132.366488,26.947279,0.025641,0.975344,0.833678,R2973
22-XAZT85_S865,402348,0.506907,1659.016686,46.017533,0.025641,0.982406,0.969804,R2973
22-XAZU21_S457,238568,0.475917,1289.050671,24.194265,0.025641,0.969621,0.723487,R2973
22-XAZU83_S117,215216,0.448246,1315.556939,33.241934,0.025641,0.979484,0.927858,R2973
22-XAZV31_S797,297417,0.46262,1902.622112,26.686534,0.025641,0.972056,0.839766,R2973
22-XAZW38_S661,323252,0.487843,1641.233128,37.801473,0.025641,0.981067,0.95708,R2973
23-AAZB93_S322,419796,0.520549,1397.049666,68.896932,0.017094,0.98612,0.981736,R2973
23-AAZD36_S186,298075,0.472387,1552.899664,36.139961,0.025641,0.981067,0.944965,R2973
23-AAZD47_S254,316305,0.503526,1296.335386,43.34695,0.025641,0.981615,0.971569,R2973
23-AAZD69_S390,246348,0.487357,1325.249509,13.805735,0.025641,0.808657,0.128272,R2973
23-AAZE73_S594,286983,0.5098,1181.046171,18.987155,0.017094,0.940582,0.458054,R2973
23-AAZF21_S730,317558,0.488867,1738.283493,29.338183,0.025641,0.97991,0.896262,R2973
23-JALU82_S526,261723,0.491024,1082.210982,39.218373,0.017094,0.981432,0.949044,R2973
23-XAZT86_S866,388209,0.511774,1637.115669,39.140996,0.025641,0.982893,0.955315,R2973
23-XAZU22_S458,275973,0.474453,1597.595422,24.497687,0.025641,0.963046,0.750883,R2973
23-XAZU84_S118,242411,0.454756,1509.016643,33.931755,0.025641,0.979727,0.931998,R2973
23-XAZV32_S798,357395,0.473525,1812.37304,83.874102,0.025641,0.983563,0.981249,R2973
23-XAZW39_S662,353851,0.48642,1768.707465,52.565506,0.025641,0.98131,0.975648,R2973
24-AAZB94_S323,395236,0.53343,1453.333028,27.597102,0.025641,0.974309,0.843297,R2973
24-AAZD37_S187,316371,0.467459,1643.526449,35.486607,0.017094,0.982649,0.948009,R2973
24-AAZD48_S255,403161,0.505268,1588.744551,63.399549,0.017094,0.985328,0.980884,R2973
24-AAZD70_S391,258414,0.486546,1334.29354,25.431633,0.025641,0.972056,0.807379,R2973
24-AAZE74_S595,389570,0.51054,1603.736077,55.773104,0.025641,0.982284,0.979484,R2973
24-AAZF23_S731,349588,0.490873,1825.134146,40.580482,0.025641,0.982223,0.961951,R2973
24-JALU83_S527,379548,0.504456,1621.4701,55.868075,0.025641,0.983563,0.97924,R2973
24-JALV04_S119,246520,0.459636,1422.118945,42.685377,0.025641,0.983624,0.963899,R2973
24-XAZT87_S867,336209,0.509969,1397.848862,32.075186,0.025641,0.980032,0.911482,R2973
24-XAZU23_S459,304100,0.484439,1716.970559,27.605321,0.025641,0.978449,0.858334,R2973
24-XAZV40_S799,340046,0.471281,1925.010353,47.444113,0.025641,0.981615,0.968404,R2973
24-XAZW40_S663,321151,0.486021,1810.487878,17.671375,0.017094,0.928102,0.359187,R2973
25-AAZB95_S324,376744,0.524624,1417.872057,28.241264,0.025641,0.97784,0.868136,R2973
25-AAZD38_S188,333567,0.472605,1597.04805,60.246986,0.025641,0.984415,0.979362,R2973
25-AAZD49_S256,374917,0.503738,1693.801424,32.194691,0.017094,0.975648,0.916961,R2973
25-AAZD71_S392,267538,0.493485,956.008605,76.444478,0.025641,0.989711,0.980397,R2973
25-AAZE75_S596,358924,0.51004,1486.439523,40.046755,0.017094,0.982102,0.970047,R2973
25-AAZF24_S732,423726,0.493269,2179.41576,57.887374,0.025641,0.985328,0.979484,R2973
25-JALU84_S528,266802,0.500477,1241.834709,17.599781,0.025641,0.936808,0.347559,R2973
25-JALV05_S120,242359,0.458765,1514.489101,29.25137,0.025641,0.978144,0.890783,R2973
25-XAZT88_S868,368135,0.505837,1480.337134,44.666626,0.025641,0.984415,0.96469,R2973
25-XAZU24_S460,285033,0.476686,1526.998296,41.690612,0.025641,0.981736,0.963107,R2973
25-XAZV41_S800,302282,0.470245,1685.297558,41.588396,0.025641,0.981188,0.96743,R2973
25-XAZW41_S664,391663,0.491121,1978.112218,56.491842,0.025641,0.982649,0.976318,R2973
26-AAZB96_S325,401733,0.530878,1332.63242,51.164861,0.017094,0.982954,0.975283,R2973
26-AAZD50_S257,418534,0.505448,1672.909754,58.983015,0.017094,0.983684,0.980884,R2973
26-AAZD72_S393,311246,0.480726,1629.054427,32.665652,0.025641,0.979727,0.918178,R2973
26-AAZE76_S597,236244,0.498386,1030.881711,15.032875,0.017094,0.863631,0.188238,R2973
26-AAZF25_S733,2456355,0.838295,1627.109073,53.37325,0.025641,0.98058,0.965421,R2973
26-JALU85_S529,278362,0.498664,1281.78548,33.78461,0.025641,0.979606,0.937416,R2973
26-JALV06_S121,254803,0.466294,1529.731577,34.791733,0.025641,0.981188,0.946913,R2973
26-XAZS81_S189,269195,0.474225,1267.32962,39.478144,0.017094,0.982162,0.958602,R2973
26-XAZT89_S869,369755,0.509474,1592.712008,25.618532,0.025641,0.965482,0.789358,R2973
26-XAZU25_S461,287590,0.476491,1582.511728,31.339766,0.025641,0.976805,0.906611,R2973
26-XAZV42_S801,382541,0.477337,2010.485126,80.95982,0.025641,0.986789,0.98064,R2973
26-XAZW42_S665,287451,0.48832,1622.37221,21.386704,0.025641,0.947035,0.593145,R2973
27-AAZB97_S326,402033,0.517675,1567.847115,28.572142,0.025641,0.979058,0.874102,R2973
27-AAZD51_S258,398756,0.500617,1690.397239,55.192195,0.017094,0.984354,0.977353,R2973
27-AAZD73_S394,256851,0.48704,1333.809855,27.327895,0.025641,0.974979,0.843967,R2973
27-AAZE77_S598,258629,0.500375,1127.010571,16.92177,0.025641,0.91483,0.311031,R2973
27-AAZF26_S734,300726,0.490892,1556.391386,34.919579,0.025641,0.981188,0.945818,R2973
27-JALU86_S530,296551,0.497359,1264.085572,31.185012,0.025641,0.97991,0.895044,R2973
27-JALV07_S122,300218,0.456949,1902.024462,41.815171,0.025641,0.982284,0.970413,R2973
27-XAZS82_S190,252808,0.469989,1346.939807,31.061305,0.025641,0.978997,0.907159,R2973
27-XAZT90_S870,313997,0.502865,1376.139824,27.429746,0.025641,0.977475,0.844515,R2973
27-XAZU26_S462,302696,0.480696,1490.997466,42.68562,0.025641,0.981432,0.973578,R2973
27-XAZV43_S802,338907,0.472104,1930.060761,50.426275,0.025641,0.981127,0.978997,R2973
27-XAZW43_S666,307856,0.479937,1583.958765,40.924936,0.025641,0.979423,0.95501,R2973
28-AAZB98_S327,374836,0.526083,1423.010484,22.48752,0.025641,0.96262,0.681054,R2973
28-AAZD74_S395,309663,0.494377,1485.19233,37.102703,0.025641,0.982284,0.951175,R2973
28-AAZE78_S599,323016,0.506207,1193.400079,62.716364,0.025641,0.984598,0.980519,R2973
28-AAZE85_S259,217661,0.496892,915.685493,29.462255,0.017094,0.977779,0.889809,R2973
28-AAZF27_S735,341913,0.493768,1773.921635,44.194813,0.025641,0.981919,0.9737,R2973
28-JALU87_S531,329223,0.504671,1249.956886,76.990016,0.017094,0.983563,0.981188,R2973
28-JALV08_S123,223617,0.460912,1292.13799,39.801352,0.025641,0.980945,0.959272,R2973
28-XAZS83_S191,193786,0.474572,923.103744,33.192621,0.025641,0.980214,0.927249,R2973
28-XAZT91_S871,2065934,0.823579,1368.320054,38.463716,0.017094,0.980945,0.952819,R2973
28-XAZU27_S463,265038,0.474724,1431.110645,27.399245,0.025641,0.97577,0.834774,R2973
28-XAZV44_S803,318264,0.476881,1777.034159,50.237368,0.025641,0.982893,0.972483,R2973
28-XAZW44_S667,281905,0.479539,1428.714192,47.330452,0.025641,0.981919,0.971265,R2973
29-AAZC01_S328,347531,0.531111,1327.577338,15.237428,0.025641,0.876659,0.193961,R2973
29-AAZD75_S396,289452,0.501867,1230.809592,50.312736,0.025641,0.982893,0.979727,R2973
29-AAZE79_S600,309618,0.505037,1384.758529,25.783879,0.025641,0.977353,0.819981,R2973
29-AAZE86_S260,289241,0.505235,1057.770934,61.104773,0.017094,0.983928,0.979971,R2973
29-AAZF28_S736,386264,0.451252,1771.102258,75.270912,0.025641,0.982589,0.98064,R2973
29-JALU88_S532,208788,0.486686,949.82475,20.23408,0.025641,0.949836,0.545903,R2973
29-JALV09_S124,234493,0.458305,1444.938103,27.494521,0.025641,0.975587,0.854073,R2973
29-XAZS84_S192,197715,0.476172,925.948368,40.764154,0.025641,0.981067,0.967795,R2973
29-XAZT92_S872,371825,0.512903,1439.139562,36.840984,0.025641,0.981371,0.957446,R2973
29-XAZU28_S464,274612,0.481378,1471.865985,30.562036,0.025641,0.978205,0.901437,R2973
29-XAZV45_S804,302339,0.45279,1808.827502,35.773773,0.025641,0.975953,0.937599,R2973
29-XAZW45_S668,347911,0.497642,1762.152405,40.065262,0.017094,0.982893,0.969804,R2973
3-AAZC25_S370,344773,0.495777,1728.998122,36.16413,0.025641,0.981371,0.942713,R2973
3-AAZC69_S98,291205,0.458584,1769.613987,40.97023,0.025641,0.981797,0.972422,R2973
3-AAZD20_S234,378929,0.504572,1756.620495,29.026056,0.025641,0.977231,0.87532,R2973
3-AAZE49_S778,264446,0.47423,1477.785262,37.033971,0.025641,0.981006,0.945209,R2973
3-AAZF01_S710,310684,0.485491,1511.155681,65.225679,0.025641,0.984476,0.981067,R2973
3-JXQD77_S574,301303,0.51103,1314.705237,21.83307,0.017094,0.950992,0.619506,R2973
3-XAZS11_S302,368012,0.518795,1344.32665,39.690917,0.025641,0.983319,0.969865,R2973
3-XAZS99_S166,281483,0.463537,1674.859564,22.693961,0.025641,0.966943,0.65926,R2973
3-XAZU02_S438,282986,0.471943,1387.345258,50.917326,0.017094,0.983563,0.979788,R2973
3-XAZU71_S506,379958,0.496884,1626.655353,55.116766,0.025641,0.98478,0.978936,R2973
3-XAZV84_S846,341602,0.506724,1304.758704,53.842323,0.025641,0.985693,0.973578,R2973
3-XAZW18_S642,235711,0.493917,1192.870528,28.63369,0.025641,0.975953,0.876294,R2973
30-AAZC02_S329,353898,0.526403,1359.117984,19.393949,0.025641,0.948375,0.48131,R2973
30-AAZD67_S261,496309,0.508555,1681.791465,162.346341,0.025641,0.985511,0.984476,R2973
30-AAZD76_S397,321008,0.432551,1595.48137,37.114635,0.025641,0.979606,0.941008,R2973
30-AAZE81_S601,356541,0.513481,1460.440615,34.536832,0.025641,0.980397,0.945513,R2973
30-AAZF29_S737,341776,0.489958,1633.140873,64.354377,0.025641,0.984415,0.980762,R2973
