SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
13-XBAK01_S77,327687,0.48026,1038.89499,25.388713,0.025641,0.966151,0.79222,R2999
14-AAZO64_S143,402456,0.555932,1060.778535,23.482284,0.025641,0.969621,0.699866,R2999
14-AAZP65_S506,371728,0.531678,1214.625781,52.981371,0.025641,0.985693,0.977231,R2999
14-AAZQ39_S308,218637,0.517257,748.537719,30.118349,0.025641,0.979788,0.895227,R2999
14-JAMA01_S440,386945,0.533291,1230.285808,42.304395,0.025641,0.981067,0.965786,R2999
14-JAMA39_S572,375350,0.553605,1167.993579,35.5817,0.017094,0.980884,0.949349,R2999
14-JXQN66_S374,388164,0.530666,1394.03809,36.00414,0.025641,0.980945,0.951784,R2999
14-SAAW32_S209,381238,0.561412,1024.016992,21.620601,0.025641,0.96396,0.605686,R2999
14-XBAJ38_S14,304273,0.529562,974.902547,13.006088,0.025641,0.777974,0.075368,R2999
14-XBAK02_S78,330851,0.536795,1072.096099,20.00968,0.017094,0.949044,0.507062,R2999
15-AAZO65_S144,468807,0.554858,1241.789106,33.151102,0.025641,0.980762,0.920796,R2999
15-AAZP66_S507,352799,0.51493,1289.970996,36.642214,0.025641,0.982041,0.954828,R2999
15-AAZQ40_S309,277974,0.515311,990.244267,34.105443,0.025641,0.980884,0.933764,R2999
15-JAMA02_S441,372428,0.545105,1161.941729,29.827712,0.025641,0.978266,0.895897,R2999
15-JAMA40_S573,458730,0.563239,1170.39108,89.274199,0.025641,0.986485,0.981493,R2999
15-JXQN67_S375,330545,0.525035,1140.003713,24.320346,0.025641,0.974613,0.74029,R2999
15-XBAI18_S210,377419,0.554157,1037.396759,31.61914,0.025641,0.980823,0.93559,R2999
15-XBAJ39_S15,348322,0.538697,1055.442188,25.268903,0.017094,0.978875,0.782662,R2999
15-XBAK03_S79,316173,0.538187,1016.06823,17.162304,0.025641,0.920127,0.313527,R2999
16-AAZO66_S145,465643,0.555467,1206.674355,44.493242,0.025641,0.981067,0.971752,R2999
16-AAZP67_S508,342105,0.524912,1155.025248,39.274504,0.025641,0.981493,0.961524,R2999
16-AAZQ41_S310,318445,0.510655,1205.86035,24.238037,0.025641,0.975527,0.740107,R2999
16-JAMA03_S442,347228,0.538654,1025.220111,30.237063,0.025641,0.978449,0.891392,R2999
16-JAMA41_S574,396799,0.55384,1242.659721,18.822355,0.025641,0.947948,0.440217,R2999
16-JXQN68_S376,390094,0.522863,1382.797798,43.650067,0.025641,0.983015,0.971082,R2999
16-XBAI20_S211,346042,0.555713,930.672564,27.617862,0.025641,0.968708,0.83033,R2999
16-XBAJ40_S16,333519,0.53763,976.300791,31.998843,0.025641,0.98271,0.921649,R2999
16-XBAK04_S80,300427,0.536902,969.007164,17.470047,0.017094,0.882138,0.317119,R2999
17-AAZO67_S146,431010,0.55476,1159.599965,28.426093,0.025641,0.974674,0.854682,R2999
17-AAZP68_S509,401246,0.525513,1337.467086,60.216364,0.025641,0.983624,0.980397,R2999
17-AAZQ42_S311,326637,0.511629,1232.791596,26.815293,0.025641,0.974918,0.814806,R2999
17-JAMA04_S443,378915,0.535292,1220.637444,24.171009,0.025641,0.97504,0.748265,R2999
17-JAMA42_S575,456866,0.564048,1299.894902,59.709728,0.025641,0.984111,0.978997,R2999
17-JXQN69_S377,309714,0.524129,1068.124536,23.231888,0.025641,0.972604,0.718434,R2999
17-XBAI21_S212,448378,0.540775,1151.777399,88.854499,0.025641,0.985206,0.982528,R2999
17-XBAJ41_S17,346481,0.542615,1029.304853,22.185316,0.025641,0.956898,0.659503,R2999
17-XBAK05_S81,332869,0.539732,957.64701,32.076221,0.025641,0.977536,0.907038,R2999
18-AAZO68_S147,357863,0.550464,1004.896038,17.224461,0.025641,0.918361,0.330026,R2999
18-AAZP69_S510,453889,0.524793,1311.459311,112.759893,0.025641,0.985085,0.984111,R2999
18-AAZQ43_S312,304571,0.517662,1114.756563,33.994399,0.025641,0.980945,0.923231,R2999
18-JAMA06_S444,491280,0.581744,1203.012886,46.275174,0.025641,0.984658,0.973457,R2999
18-JAMA43_S576,434371,0.565248,1169.179793,63.629855,0.025641,0.985146,0.980093,R2999
18-JXQN70_S378,333332,0.519861,1156.480016,35.588031,0.017094,0.979971,0.94527,R2999
18-XBAI22_S213,358483,0.54614,1051.282095,20.973944,0.017094,0.960611,0.607452,R2999
18-XBAJ42_S18,424833,0.543075,1203.151618,51.919822,0.025641,0.982467,0.976744,R2999
18-XBAK06_S82,268714,0.540193,845.531123,14.948192,0.025641,0.859552,0.181724,R2999
19-AAZO69_S148,496682,0.550182,1384.737649,36.041885,0.025641,0.980945,0.948679,R2999
19-AAZP70_S511,311752,0.52262,1116.96986,21.339949,0.025641,0.959698,0.588762,R2999
19-AAZQ44_S313,207643,0.505421,773.40567,11.240046,0.017094,0.613174,0.042433,R2999
19-JAMA07_S445,333063,0.527876,1135.780588,18.228784,0.025641,0.929319,0.407525,R2999
19-JAMA44_S577,377453,0.560317,1139.607347,33.356873,0.025641,0.980823,0.927189,R2999
19-JXQN72_S379,357477,0.521442,1276.997248,27.701388,0.025641,0.974674,0.861622,R2999
19-XBAI23_S214,384065,0.562539,1050.973049,14.994582,0.025641,0.864483,0.192804,R2999
19-XBAJ43_S19,367673,0.543718,1115.725637,21.942165,0.025641,0.967125,0.627116,R2999
19-XBAK07_S83,327194,0.530904,970.207487,41.489955,0.025641,0.980701,0.963168,R2999
2-AAZO52_S131,279497,0.556153,741.124186,16.060818,0.025641,0.906064,0.248752,R2999
2-AAZQ21_S560,325755,0.553376,947.680514,34.126629,0.025641,0.981249,0.931876,R2999
2-JXQN53_S362,374489,0.535075,1296.731621,31.359369,0.025641,0.979606,0.906307,R2999
2-JXQO01_S428,394582,0.545987,1256.275062,22.424023,0.025641,0.969987,0.685499,R2999
2-JXQO31_S494,346725,0.527335,1232.017254,25.695909,0.025641,0.975892,0.799038,R2999
2-SAAW33_S296,393307,0.511329,1351.438213,51.286862,0.025641,0.981067,0.971448,R2999
2-SAAW34_S197,413305,0.558906,1059.351461,50.250274,0.025641,0.98338,0.972848,R2999
2-XBAJ26_S2,394901,0.537842,1169.13253,47.092414,0.025641,0.983563,0.969682,R2999
2-XBAJ89_S66,261048,0.525114,848.845761,23.479058,0.025641,0.973031,0.720626,R2999
20-AAZO70_S149,437954,0.556127,1205.37553,23.42658,0.025641,0.9737,0.704067,R2999
20-AAZP71_S512,359329,0.525306,1317.62482,30.793255,0.025641,0.977353,0.882503,R2999
20-AAZQ45_S314,305242,0.509858,1224.685624,28.508584,0.025641,0.981554,0.880677,R2999
20-JAMA08_S446,390664,0.53709,1200.652863,33.55473,0.025641,0.98271,0.938999,R2999
20-JAMA45_S578,417979,0.521905,1183.122483,53.266772,0.025641,0.981127,0.969865,R2999
20-JXQN73_S380,328760,0.528994,1119.560739,23.352125,0.017094,0.962925,0.694935,R2999
20-XBAI24_S215,340772,0.545174,1002.565588,18.41897,0.025641,0.932972,0.417935,R2999
20-XBAJ44_S20,347257,0.547242,1003.330407,31.766163,0.025641,0.979545,0.910995,R2999
20-XBAK08_S84,326166,0.526849,1021.39772,35.016498,0.025641,0.980823,0.951114,R2999
21-AAZO71_S150,344746,0.557189,923.293496,19.128759,0.025641,0.944174,0.464812,R2999
21-AAZP72_S513,356399,0.540938,1154.937667,21.807683,0.025641,0.959028,0.620967,R2999
21-AAZQ46_S315,283854,0.512345,1093.64915,20.718556,0.025641,0.962925,0.567515,R2999
21-JALZ77_S381,324517,0.525882,1127.042589,19.641361,0.017094,0.954462,0.507427,R2999
21-JAMA09_S447,343225,0.53759,1032.953654,27.339279,0.025641,0.972604,0.852125,R2999
21-JAMA46_S579,386664,0.552861,1126.508103,41.333922,0.017094,0.981797,0.964629,R2999
21-XBAI25_S216,336742,0.549503,974.842616,26.692987,0.025641,0.978266,0.822781,R2999
21-XBAJ45_S21,352448,0.539352,1009.103307,28.372154,0.025641,0.974979,0.86631,R2999
21-XBAK09_S85,301267,0.536565,920.808631,22.730366,0.025641,0.964995,0.680933,R2999
22-AAZO78_S151,365667,0.555372,819.044162,61.592354,0.025641,0.984415,0.978875,R2999
22-AAZP73_S514,330180,0.524931,1164.414887,30.770668,0.025641,0.979727,0.892427,R2999
22-AAZQ47_S316,252837,0.469621,885.057135,29.693474,0.017094,0.971813,0.896323,R2999
22-JALZ78_S382,388142,0.525779,1348.919146,45.98752,0.025641,0.983867,0.970352,R2999
22-JAMA10_S448,353903,0.548684,956.365439,60.204676,0.025641,0.981067,0.980823,R2999
22-JXQN38_S580,325623,0.549342,1040.592976,17.892,0.025641,0.92518,0.374041,R2999
22-XBAI26_S217,306102,0.554709,784.591535,20.993121,0.017094,0.954462,0.570254,R2999
22-XBAJ46_S22,402436,0.53797,1226.994802,27.439486,0.025641,0.978205,0.866614,R2999
22-XBAK10_S86,310682,0.527098,977.202595,38.208511,0.025641,0.982162,0.966029,R2999
23-AAZC33_S592,506234,0.558867,1475.491417,82.471143,0.025641,0.98405,0.979484,R2999
23-AAZO79_S152,360726,0.546613,996.999214,16.311884,0.025641,0.891331,0.272251,R2999
23-AAZP74_S515,251192,0.525489,917.268073,16.724583,0.025641,0.894679,0.2756,R2999
23-AAZQ48_S317,255385,0.501612,940.324946,22.630525,0.017094,0.965603,0.682942,R2999
23-JALZ79_S383,355965,0.485244,1168.479404,30.190978,0.025641,0.96676,0.887922,R2999
23-JAMA11_S449,393333,0.536401,1286.616564,29.784244,0.025641,0.97851,0.899002,R2999
23-JXQN39_S581,425925,0.563939,1153.487354,61.13363,0.025641,0.984354,0.980336,R2999
23-XBAI27_S218,371539,0.546957,1035.616564,31.021612,0.025641,0.979423,0.907281,R2999
23-XBAJ47_S23,356411,0.542317,1115.450618,25.522404,0.025641,0.978449,0.809083,R2999
23-XBAK11_S87,323999,0.532404,1105.722972,16.393766,0.025641,0.898332,0.269694,R2999
24-AAZC34_S593,530585,0.577865,1334.110645,85.096067,0.025641,0.984171,0.981067,R2999
24-AAZO80_S153,319833,0.546088,797.826672,42.615244,0.017094,0.983928,0.979484,R2999
24-AAZP75_S516,314759,0.524022,1025.23457,37.500487,0.025641,0.983806,0.95501,R2999
24-AAZQ29_S88,328927,0.529575,1022.169528,35.62121,0.025641,0.980519,0.941556,R2999
24-AAZQ49_S318,297392,0.514976,980.594418,45.659199,0.017094,0.981371,0.96536,R2999
24-JALZ80_S384,384669,0.534307,1293.14096,31.802143,0.025641,0.977109,0.900706,R2999
24-JAMA12_S450,342037,0.536168,1097.945879,22.420796,0.025641,0.954584,0.653963,R2999
24-JXQN40_S582,406186,0.563603,1211.169484,32.19877,0.025641,0.97784,0.914221,R2999
24-XBAI28_S219,373949,0.56502,961.209889,32.563314,0.017094,0.98064,0.937051,R2999
24-XBAJ48_S24,370587,0.536834,1109.276111,29.274443,0.025641,0.975709,0.866675,R2999
25-AAZC63_S594,568606,0.560201,1539.24466,137.75277,0.025641,0.985267,0.984598,R2999
25-AAZO81_S154,329415,0.513973,871.447604,31.532205,0.025641,0.975466,0.913856,R2999
25-AAZP76_S517,343265,0.52334,1215.362906,37.448253,0.025641,0.980701,0.950384,R2999
25-AAZQ30_S89,302659,0.531274,935.345477,25.301839,0.025641,0.970474,0.774017,R2999
25-AAZQ50_S319,272981,0.511648,939.194295,38.224644,0.025641,0.980823,0.946,R2999
25-JALZ82_S385,384063,0.531498,1208.749399,43.984171,0.025641,0.982162,0.968282,R2999
25-JAMA13_S451,387232,0.538466,1101.348928,49.209059,0.017094,0.982406,0.970839,R2999
25-JXQN41_S583,370710,0.559252,1046.157952,42.159869,0.025641,0.980336,0.960063,R2999
25-XBAI29_S220,370255,0.546205,1027.356353,40.650189,0.025641,0.980884,0.965969,R2999
25-XBAJ49_S25,315344,0.541942,927.525576,22.767381,0.025641,0.965299,0.676245,R2999
26-AAZD04_S595,523607,0.565723,1386.239112,101.712407,0.025641,0.98618,0.981675,R2999
26-AAZO82_S155,385714,0.548681,952.211025,64.749056,0.025641,0.982832,0.980153,R2999
26-AAZP77_S518,373466,0.525401,1302.423972,37.334774,0.025641,0.981188,0.954645,R2999
26-AAZQ31_S90,270090,0.52732,890.30197,16.587666,0.025641,0.913978,0.288384,R2999
26-AAZQ51_S320,297097,0.511305,1093.592627,22.251492,0.025641,0.96883,0.659503,R2999
26-JALZ83_S386,344257,0.522962,1099.239942,48.980823,0.025641,0.981858,0.975892,R2999
26-JAMA14_S452,415907,0.540381,1321.139082,45.555583,0.025641,0.981188,0.974248,R2999
26-JXQN42_S584,310698,0.559945,888.734329,35.993425,0.025641,0.982771,0.939851,R2999
26-XBAI30_S221,352955,0.55361,967.12091,26.280166,0.025641,0.972178,0.829721,R2999
26-XBAJ50_S26,337808,0.540877,973.3747,27.550408,0.025641,0.974796,0.847437,R2999
27-AAZD68_S596,491268,0.557326,1485.933866,70.200718,0.025641,0.981067,0.978571,R2999
27-AAZO83_S156,324632,0.561035,809.180186,28.713442,0.025641,0.979849,0.8892,R2999
27-AAZP78_S519,335479,0.523352,1102.027432,38.746317,0.017094,0.978997,0.957567,R2999
27-AAZQ32_S91,314838,0.528473,1024.673918,26.790393,0.025641,0.974431,0.814014,R2999
27-AAZQ52_S321,277734,0.511262,1022.241864,26.817789,0.025641,0.974187,0.819554,R2999
27-JALZ84_S387,322447,0.530315,1083.479492,25.873919,0.025641,0.974979,0.787836,R2999
27-JAMA15_S453,379540,0.541842,1214.67003,22.753135,0.025641,0.970839,0.665774,R2999
27-JXQN43_S585,379989,0.55512,1067.655178,46.759223,0.025641,0.984841,0.975527,R2999
27-XBAI31_S222,340378,0.548324,932.955969,21.717825,0.025641,0.966821,0.61914,R2999
27-XBAJ51_S27,336493,0.535668,1075.001573,11.872154,0.025641,0.695787,0.055643,R2999
28-AAZD77_S597,438312,0.578213,1265.707028,55.406672,0.025641,0.981675,0.971265,R2999
28-AAZO84_S157,358143,0.557915,994.52112,37.982589,0.025641,0.982041,0.960185,R2999
28-AAZP79_S520,341859,0.536523,1129.262962,34.157251,0.025641,0.979666,0.935712,R2999
28-AAZQ33_S92,345170,0.529328,1112.58804,34.436138,0.025641,0.979362,0.935651,R2999
28-AAZQ53_S322,290391,0.455751,1084.372385,36.808474,0.025641,0.975648,0.944174,R2999
28-JALZ85_S388,384946,0.532035,1375.103001,22.860404,0.025641,0.96609,0.690125,R2999
28-JAMA16_S454,422028,0.551972,1216.922291,51.067637,0.025641,0.982954,0.972604,R2999
28-JXQN45_S586,258014,0.55891,763.053291,31.957385,0.025641,0.980397,0.911786,R2999
28-XBAI32_S223,338138,0.543739,891.514044,41.384573,0.025641,0.982284,0.965542,R2999
28-XBAJ52_S28,364370,0.541715,1099.088062,36.641239,0.017094,0.981858,0.95915,R2999
29-AAZD81_S598,399196,0.614421,1070.039969,33.910203,0.025641,0.93973,0.757458,R2999
29-AAZO85_S158,329391,0.558354,906.744857,14.42731,0.025641,0.838001,0.153537,R2999
29-AAZP80_S521,326263,0.518824,1201.069235,28.398149,0.025641,0.97504,0.866918,R2999
29-AAZQ34_S93,333093,0.536685,1040.957978,28.683368,0.025641,0.976014,0.864361,R2999
29-AAZQ54_S323,336845,0.518739,1072.461189,71.54499,0.025641,0.984354,0.980945,R2999
29-JALZ86_S389,412824,0.521911,1266.283231,59.920675,0.017094,0.985998,0.975527,R2999
29-JAMA17_S455,268866,0.52185,911.042196,19.892244,0.025641,0.950749,0.522769,R2999
29-JXQN46_S587,412424,0.561623,1137.948325,52.983015,0.025641,0.983076,0.978631,R2999
29-XBAI33_S224,339164,0.548483,914.181409,49.17314,0.025641,0.982528,0.977353,R2999
29-XBAJ53_S29,330114,0.529941,1097.603896,15.660416,0.025641,0.872641,0.218312,R2999
3-AAZO53_S132,247144,0.562849,649.41742,12.902959,0.025641,0.768112,0.075794,R2999
3-AAZP30_S198,372657,0.55257,1088.526274,21.349324,0.025641,0.958541,0.596554,R2999
3-AAZQ22_S561,288954,0.52044,801.434456,31.353525,0.025641,0.970961,0.902776,R2999
3-JXQN54_S363,307934,0.518717,1055.777661,24.207659,0.025641,0.966577,0.740716,R2999
3-JXQO02_S429,343470,0.5362,1087.406107,20.359369,0.025641,0.944478,0.548155,R2999
3-JXQO32_S495,279753,0.513157,1036.716376,19.475283,0.017094,0.944417,0.486911,R2999
3-XBAI73_S297,309791,0.473277,1105.016075,31.704919,0.025641,0.968769,0.906307,R2999
3-XBAJ27_S3,387711,0.537799,1157.175294,36.620662,0.017094,0.98405,0.960185,R2999
3-XBAJ90_S67,320996,0.520672,1047.806098,31.808657,0.025641,0.979727,0.920735,R2999
30-AAZD94_S599,519074,0.559835,1398.628314,112.009193,0.025641,0.985267,0.983197,R2999
30-AAZO86_S159,303024,0.552098,779.016992,30.3906,0.025641,0.973518,0.915195,R2999
30-AAZP81_S522,354685,0.527187,1309.211375,21.761902,0.025641,0.960977,0.64611,R2999
30-AAZQ35_S94,272900,0.526614,953.77871,13.308901,0.025641,0.784488,0.087301,R2999
30-AAZQ55_S324,265404,0.510074,1005.214563,25.577073,0.025641,0.975405,0.798551,R2999
30-JALZ87_S390,323296,0.525361,1183.923164,21.334409,0.025641,0.960307,0.62468,R2999
30-JAMA18_S456,367755,0.547695,1144.964225,22.95842,0.025641,0.967978,0.675697,R2999
30-JXQN47_S588,385344,0.562672,1108.587297,41.866736,0.025641,0.981188,0.961281,R2999
30-XBAI34_S225,347613,0.542962,1053.021666,24.350481,0.025641,0.969926,0.750944,R2999
30-XBAJ54_S30,315230,0.534607,945.599266,22.947096,0.017094,0.963107,0.706258,R2999
31-AAZE35_S600,446757,0.589805,1190.073996,58.390113,0.025641,0.979301,0.962316,R2999
31-AAZI68_S457,299898,0.53857,1023.428777,12.832765,0.025641,0.741629,0.087849,R2999
31-AAZO87_S160,309305,0.565141,782.939589,16.365396,0.025641,0.872458,0.296907,R2999
31-AAZP82_S523,339013,0.521619,1062.767396,67.246012,0.025641,0.98338,0.980458,R2999
31-JALZ88_S391,342227,0.525639,1213.907308,23.186594,0.025641,0.966638,0.712955,R2999
31-JXQN85_S589,338840,0.533619,990.041759,28.877024,0.025641,0.973335,0.882869,R2999
31-XAZM33_S31,328100,0.547438,923.723627,30.220808,0.025641,0.980214,0.906429,R2999
31-XBAH84_S95,293734,0.533484,932.937579,23.689882,0.017094,0.969804,0.718069,R2999
31-XBAI35_S226,359821,0.548494,937.609051,36.275539,0.025641,0.978327,0.94046,R2999
31-XBAJ02_S325,329251,0.507397,1248.540427,37.119384,0.025641,0.97991,0.954158,R2999
32-AAZI76_S458,300440,0.538991,929.683746,13.831608,0.025641,0.809509,0.113905,R2999
32-AAZO88_S161,342550,0.56139,908.961604,24.026969,0.025641,0.9723,0.745404,R2999
32-AAZP83_S524,315408,0.523655,1128.21203,24.253683,0.025641,0.973883,0.739011,R2999
32-JALV23_S601,588170,0.557763,1617.257502,142.756727,0.025641,0.987946,0.984354,R2999
32-JALZ89_S392,250224,0.511536,908.151182,13.568367,0.025641,0.798247,0.11701,R2999
32-JXQI74_S590,322837,0.553596,1062.160573,12.431998,0.025641,0.737185,0.066115,R2999
32-XAZY75_S32,357543,0.537306,1138.306775,12.462438,0.025641,0.722939,0.077012,R2999
32-XBAH85_S96,268696,0.491287,892.846896,10.864057,0.025641,0.630403,0.023195,R2999
32-XBAI36_S227,407687,0.554963,1164.397283,23.390661,0.025641,0.968465,0.718312,R2999
32-XBAJ03_S326,333591,0.509189,1185.274145,38.783453,0.025641,0.981858,0.957628,R2999
33-AAZJ40_S459,245244,0.545241,762.356441,13.669853,0.025641,0.791306,0.123158,R2999
33-AAZO89_S162,386512,0.571169,922.592583,29.288506,0.025641,0.971204,0.88086,R2999
33-AAZP84_S525,335122,0.514292,1169.539903,37.683185,0.025641,0.980519,0.951966,R2999
33-JALV47_S602,572982,0.563737,1471.292928,136.592475,0.025641,0.989103,0.985206,R2999
33-JALX10_S228,360193,0.511234,950.558424,31.068306,0.017094,0.973031,0.901193,R2999
33-JALX38_S591,361181,0.564602,1105.141965,12.608365,0.017094,0.76111,0.082552,R2999
33-JALZ90_S393,373963,0.528766,1265.479098,41.120662,0.025641,0.982893,0.966273,R2999
33-XBAH86_S97,422229,0.522575,1542.521251,25.798916,0.025641,0.971022,0.809144,R2999
33-XBAJ04_S327,269850,0.508601,976.727078,30.525143,0.025641,0.98058,0.902106,R2999
33-XBAJ55_S33,319148,0.476247,1041.957323,41.450079,0.017094,0.975466,0.954706,R2999
34-AAZO90_S163,375394,0.613881,605.002534,42.031535,0.025641,0.981067,0.958115,R2999
34-AAZP13_S262,435388,0.585745,876.468484,47.252831,0.025641,0.981127,0.973091,R2999
34-AAZP85_S526,326010,0.53038,985.206439,36.432059,0.025641,0.979727,0.937599,R2999
34-JALZ91_S394,346529,0.521125,1262.182239,18.54365,0.025641,0.932668,0.426397,R2999
34-JAMA19_S460,344037,0.52333,1304.753942,24.483441,0.025641,0.972178,0.757519,R2999
34-JXQE68_S603,454307,0.57633,1280.05897,55.950871,0.025641,0.980945,0.960124,R2999
34-XBAH87_S98,291610,0.527493,1068.039969,13.160051,0.025641,0.764702,0.085961,R2999
34-XBAI37_S229,300621,0.520843,985.597694,34.286314,0.025641,0.979727,0.927919,R2999
34-XBAJ05_S328,417405,0.583991,996.700345,21.745586,0.025641,0.957689,0.61494,R2999
34-XBAJ56_S34,309119,0.52524,1088.214476,18.654876,0.025641,0.942408,0.417996,R2999
35-AAZO91_S164,447765,0.613866,862.998602,12.138013,0.025641,0.699683,0.059479,R2999
35-AAZP14_S263,529462,0.58586,1221.999039,27.967491,0.025641,0.978571,0.863083,R2999
35-AAZP86_S527,310762,0.52793,1012.40698,27.543711,0.025641,0.9751,0.83654,R2999
35-JALZ92_S395,462726,0.538451,1465.837811,44.532083,0.025641,0.982041,0.968952,R2999
35-JAMA20_S461,348961,0.521717,1267.091076,23.403507,0.025641,0.971082,0.714477,R2999
35-JXQE94_S604,647606,0.559525,1580.540296,212.347193,0.025641,0.987398,0.986302,R2999
35-XBAH88_S99,231461,0.499318,908.923252,10.874285,0.017094,0.603373,0.029222,R2999
35-XBAI38_S230,341821,0.511595,1285.383218,31.005296,0.025641,0.983258,0.907646,R2999
35-XBAJ06_S329,424555,0.532487,1008.273577,47.144953,0.025641,0.981067,0.962316,R2999
35-XBAJ57_S35,381672,0.511059,1472.333202,23.723731,0.025641,0.961829,0.713199,R2999
36-AAZO92_S165,568346,0.615985,1007.982309,35.222513,0.025641,0.981249,0.952758,R2999
36-AAZP15_S264,478684,0.587296,1027.721487,48.5817,0.025641,0.984293,0.975466,R2999
36-AAZP87_S528,271604,0.531177,856.684882,33.159625,0.025641,0.977475,0.926458,R2999
36-JALZ93_S396,420558,0.535072,1320.86616,35.708998,0.025641,0.980032,0.945574,R2999
36-JAMA21_S462,320032,0.51984,1197.454287,26.074333,0.025641,0.974674,0.80543,R2999
36-JXQF19_S605,471019,0.571468,1363.239942,66.706137,0.025641,0.982162,0.974918,R2999
36-XBAH89_S100,328349,0.529278,1030.959289,39.562888,0.025641,0.981371,0.953671,R2999
