SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
13-SABC28_S270,520641,0.551514,1598.699559,63.570437,0.025641,0.985146,0.980336,R3224
13-XBEQ04_S395,448694,0.498287,2328.663391,29.99933,0.025641,0.978753,0.899002,R3224
14-ABDA51_S178,240378,0.453427,1622.066046,23.863631,0.025641,0.965177,0.729453,R3224
14-JANM87_S364,229397,0.450622,1465.335867,38.923171,0.025641,0.982954,0.958663,R3224
14-JANN15_S271,350172,0.55398,1137.461801,10.003227,0.025641,0.536162,0.01595,R3224
14-JANN81_S333,322000,0.488795,1761.20954,28.624193,0.025641,0.978388,0.852916,R3224
14-JXTL39_S532,412978,0.488197,2367.437907,37.856751,0.017094,0.981858,0.961159,R3224
14-JXTL91_S566,314710,0.492469,1632.668414,17.925788,0.025641,0.920309,0.364605,R3224
14-JXTM38_S634,374631,0.493977,1971.206177,33.023012,0.025641,0.977536,0.919031,R3224
14-JXTN15_S464,617649,0.559537,2180.429913,24.553756,0.017094,0.967247,0.746682,R3224
14-XBEQ05_S396,371171,0.515161,1678.318962,11.447218,0.025641,0.640387,0.055461,R3224
15-ABDA52_S179,297678,0.451428,2011.377408,44.651163,0.025641,0.981067,0.966212,R3224
15-JANM88_S365,269168,0.456458,1599.589394,45.935773,0.025641,0.982406,0.969195,R3224
15-JANN82_S334,301463,0.484893,1597.799851,34.136491,0.025641,0.978023,0.929137,R3224
15-JANO16_S272,412498,0.541979,1373.810117,25.004931,0.025641,0.969439,0.775113,R3224
15-JXTL40_S533,289395,0.488522,1756.764994,11.785949,0.025641,0.6939,0.044259,R3224
15-JXTL92_S567,461233,0.496294,2051.710785,66.646353,0.025641,0.98131,0.979484,R3224
15-JXTM49_S635,384832,0.492563,2096.028655,24.199318,0.025641,0.96883,0.737855,R3224
15-JXTN16_S465,571319,0.574648,1862.878609,16.804395,0.025641,0.898515,0.312188,R3224
15-XBEQ06_S397,411245,0.509914,1902.214389,14.887435,0.025641,0.849385,0.178315,R3224
16-ABDA16_S273,362997,0.53969,1146.496615,41.663887,0.017094,0.980945,0.962864,R3224
16-ABDA53_S180,253315,0.447514,1809.775652,29.140935,0.025641,0.977962,0.88092,R3224
16-JANM89_S366,300556,0.457431,1700.626829,55.593389,0.025641,0.983624,0.978631,R3224
16-JANN83_S335,324370,0.479766,1831.131132,20.129307,0.025641,0.948253,0.517959,R3224
16-JXTL41_S534,408219,0.477681,2748.351286,44.4972,0.025641,0.983989,0.976927,R3224
16-JXTL93_S568,433885,0.497084,2182.892281,26.610435,0.025641,0.974613,0.833739,R3224
16-JXTM50_S636,379432,0.483806,2200.197178,23.374893,0.025641,0.95915,0.707902,R3224
16-JXTN17_S466,657422,0.592281,1904.789106,36.736454,0.025641,0.983502,0.954706,R3224
16-XBEQ07_S398,460509,0.525722,2044.269034,13.309753,0.025641,0.779739,0.117862,R3224
17-ABDA17_S274,530482,0.546588,1713.141921,58.970108,0.025641,0.984171,0.97851,R3224
17-ABDA54_S181,314920,0.445467,1915.180273,64.389809,0.017094,0.982284,0.979606,R3224
17-JANM90_S367,303206,0.457511,1987.381601,32.862048,0.025641,0.978753,0.926154,R3224
17-JANN84_S336,291549,0.481304,1547.36675,38.805004,0.025641,0.980093,0.951906,R3224
17-JXTL42_S535,426098,0.483761,2847.142533,36.650798,0.025641,0.981188,0.948009,R3224
17-JXTL94_S569,287743,0.504007,1531.295156,10.274504,0.025641,0.565445,0.01869,R3224
17-JXTM51_S637,453069,0.50282,2283.940724,40.449349,0.017094,0.981249,0.963473,R3224
17-JXTN18_S467,854197,0.575058,2829.038265,54.928163,0.025641,0.981067,0.974005,R3224
17-XBEQ08_S399,467167,0.500179,2346.617001,30.646962,0.025641,0.976562,0.905029,R3224
18-ABDA18_S275,343627,0.536903,1164.019962,14.049616,0.017094,0.828017,0.131377,R3224
18-ABDA55_S182,285059,0.445554,2014.074084,29.837453,0.025641,0.977292,0.879825,R3224
18-JANM91_S368,241563,0.446099,1668.176517,17.577803,0.025641,0.911543,0.334226,R3224
18-JANN85_S337,382373,0.480734,1869.097366,66.780348,0.025641,0.981554,0.98064,R3224
18-JXTL43_S536,451350,0.505597,2451.699602,29.171801,0.017094,0.978205,0.889322,R3224
18-JXTL95_S570,383982,0.507318,1887.764338,16.598441,0.025641,0.901071,0.291793,R3224
18-JXTM52_S638,374854,0.484086,2207.45337,26.599294,0.025641,0.97644,0.822233,R3224
18-JXTN19_S468,582788,0.579612,1821.773686,36.808474,0.025641,0.981067,0.957446,R3224
18-XBEQ09_S400,419012,0.504836,2038.296903,16.189456,0.025641,0.888409,0.266711,R3224
19-ABDA19_S276,465157,0.539674,1650.655397,23.207111,0.025641,0.964934,0.715634,R3224
19-ABDA56_S183,250293,0.448041,1801.304241,26.476379,0.025641,0.970595,0.820468,R3224
19-JANM92_S369,258365,0.452675,1637.519591,33.744247,0.025641,0.979971,0.932789,R3224
19-JANN86_S338,279009,0.485023,1562.057092,25.094606,0.025641,0.962498,0.78875,R3224
19-JXTL44_S537,317397,0.483507,2018.583934,11.169731,0.025641,0.588457,0.043894,R3224
19-JXTL96_S571,498631,0.499265,2487.545625,28.171131,0.025641,0.975831,0.888469,R3224
19-JXTM53_S639,359488,0.495945,2183.245883,15.850359,0.025641,0.896627,0.224522,R3224
19-JXTN20_S469,714599,0.581683,2259.749443,27.118653,0.025641,0.977109,0.833861,R3224
19-XBEQ10_S401,511031,0.506079,2701.98161,28.090162,0.025641,0.977536,0.856204,R3224
2-ABDA39_S166,317665,0.442225,2137.632639,39.636004,0.025641,0.980214,0.94874,R3224
2-ABDB27_S259,438911,0.538247,1410.717337,49.954889,0.025641,0.982649,0.977414,R3224
2-JANM75_S352,260189,0.452646,1624.241602,34.53811,0.025641,0.980153,0.942347,R3224
2-JANN60_S321,250200,0.411557,1409.904032,18.09278,0.025641,0.91623,0.38573,R3224
2-JXTL27_S520,325829,0.486771,1989.726248,21.479545,0.025641,0.948801,0.625715,R3224
2-JXTL79_S554,494812,0.536986,1919.022452,30.201632,0.025641,0.977657,0.911786,R3224
2-JXTM40_S622,260628,0.489829,1469.575634,20.265615,0.025641,0.955071,0.543224,R3224
2-JXTN02_S452,635143,0.576779,1924.212248,47.848289,0.025641,0.983745,0.971935,R3224
2-JXTN36_S384,564043,0.541611,2179.747608,20.68349,0.025641,0.95288,0.572324,R3224
20-ABDA20_S277,368296,0.530486,1276.952693,23.513272,0.017094,0.969195,0.725435,R3224
20-ABDA57_S184,290857,0.451557,2005.371948,40.448983,0.025641,0.98064,0.960733,R3224
20-JANM93_S370,251005,0.461268,1617.775171,21.922379,0.017094,0.96262,0.648362,R3224
20-JANN87_S339,272064,0.469236,1490.166426,31.679776,0.025641,0.977414,0.906246,R3224
20-JXTL45_S538,383120,0.493233,2474.367055,17.166991,0.025641,0.916961,0.338001,R3224
20-JXTL97_S572,406600,0.511462,1882.343948,13.66687,0.025641,0.801656,0.119688,R3224
20-JXTM54_S640,375153,0.495808,2190.137247,19.536954,0.025641,0.939912,0.510167,R3224
20-JXTN21_S470,618757,0.56908,2089.068405,22.15238,0.025641,0.965969,0.658529,R3224
20-XBEQ11_S402,451505,0.504894,2172.744201,23.841349,0.017094,0.970535,0.736333,R3224
21-ABDA21_S278,560608,0.533898,2008.428078,26.601425,0.025641,0.977536,0.815171,R3224
21-ABDA58_S185,300407,0.445495,1906.805748,55.104042,0.025641,0.982162,0.978144,R3224
21-JANM94_S371,241544,0.45294,1525.269689,27.099598,0.025641,0.973639,0.826555,R3224
21-JANN88_S340,265778,0.481361,1372.947408,28.382199,0.025641,0.976866,0.843662,R3224
21-JXTL46_S539,381568,0.500547,2042.437514,21.834287,0.025641,0.958907,0.60666,R3224
21-JXTL98_S573,548191,0.493776,2934.213996,28.835931,0.025641,0.978144,0.865335,R3224
21-JXTM55_S641,361663,0.486365,2020.902416,30.211737,0.025641,0.978631,0.899123,R3224
21-JXTN22_S471,595072,0.589437,1842.383654,14.724766,0.025641,0.865518,0.159625,R3224
21-XBEQ12_S403,646672,0.537978,2552.251518,28.939851,0.025641,0.973578,0.871789,R3224
22-ABDA22_S279,507273,0.54505,1659.203468,50.413126,0.025641,0.98131,0.975283,R3224
22-ABDA59_S186,246073,0.437754,1576.640239,34.850724,0.017094,0.977475,0.932363,R3224
22-JANM95_S372,259513,0.462105,1546.396016,19.511445,0.017094,0.940765,0.502253,R3224
22-JANN89_S341,436915,0.516174,1906.529594,64.896688,0.025641,0.983928,0.980214,R3224
22-JXTL47_S540,365086,0.476218,2156.259774,33.617253,0.025641,0.979666,0.92037,R3224
22-JXTL99_S574,425541,0.500555,1954.696982,16.207841,0.025641,0.891453,0.249726,R3224
22-JXTM56_S642,435098,0.496914,2202.765037,48.308048,0.025641,0.981067,0.970839,R3224
22-JXTN23_S472,562945,0.562568,1926.92382,24.481493,0.025641,0.96676,0.752526,R3224
22-XBEQ13_S404,546638,0.498107,1897.591971,41.550956,0.025641,0.980032,0.964751,R3224
23-ABDA23_S280,508275,0.541304,1678.607129,40.945331,0.025641,0.982162,0.960672,R3224
23-ABDA60_S187,296904,0.442315,1953.078539,47.788993,0.017094,0.982771,0.973883,R3224
23-JANM96_S373,263244,0.463779,1617.71939,20.661573,0.025641,0.954889,0.539815,R3224
23-JANN90_S342,245455,0.476081,1341.154545,19.68215,0.025641,0.948314,0.511384,R3224
23-JXTL48_S541,442666,0.534994,1899.711134,22.63016,0.025641,0.955924,0.675454,R3224
23-JXTM01_S575,505809,0.504041,2454.334906,35.938086,0.025641,0.980336,0.947705,R3224
23-JXTM57_S643,361135,0.501746,2018.29651,29.906551,0.025641,0.978205,0.879094,R3224
23-JXTN24_S473,540852,0.582127,1800.119993,16.398028,0.025641,0.888409,0.260258,R3224
23-XBEQ14_S405,523923,0.463878,2118.683047,26.202058,0.025641,0.964934,0.814501,R3224
24-ABDA24_S281,408363,0.536267,1387.490892,32.434677,0.025641,0.976988,0.923658,R3224
24-ABDA61_S188,257177,0.447773,1674.168654,37.020212,0.025641,0.980153,0.954036,R3224
24-JANM97_S374,228179,0.446555,1545.654523,23.998965,0.025641,0.965908,0.741325,R3224
24-JANN91_S343,242317,0.464328,1237.514,43.056374,0.017094,0.982467,0.962194,R3224
24-JXTL49_S542,410055,0.507182,2059.492072,36.556739,0.025641,0.980762,0.947522,R3224
24-JXTM02_S576,694321,0.523854,3016.556808,57.050956,0.025641,0.98545,0.978631,R3224
24-JXTM58_S644,338420,0.493514,1860.637662,28.001583,0.025641,0.975527,0.845184,R3224
24-JXTN25_S474,598753,0.572552,1890.701175,40.492025,0.025641,0.981797,0.958176,R3224
24-XBEQ15_S406,378420,0.506829,1693.111737,21.989529,0.025641,0.956654,0.639657,R3224
25-ABDA25_S282,407645,0.504124,1373.283842,19.553939,0.025641,0.945209,0.491477,R3224
25-ABDA62_S189,261642,0.443775,1741.663434,36.543407,0.025641,0.980823,0.945452,R3224
25-JANM98_S375,248054,0.450867,1525.30411,30.511263,0.017094,0.978388,0.910751,R3224
25-JANN92_S344,268903,0.487658,1148.621762,44.885426,0.017094,0.980093,0.962498,R3224
25-JXTL50_S543,361061,0.491076,2170.440615,19.904724,0.025641,0.935651,0.523012,R3224
25-JXTM03_S577,468338,0.495473,2321.881274,30.633082,0.017094,0.978571,0.907586,R3224
25-JXTM59_S645,299866,0.493928,1504.114096,36.673018,0.025641,0.979727,0.944478,R3224
25-JXTN26_S475,478486,0.601142,1398.887957,6.791063,0.025641,0.174845,0.004688,R3224
25-XBEQ16_S407,480726,0.502306,2430.236841,25.905272,0.025641,0.973335,0.790393,R3224
26-ABDA26_S283,444773,0.54407,1468.597169,35.985085,0.025641,0.980275,0.944783,R3224
26-ABDA63_S190,263001,0.456346,1782.077535,26.046025,0.017094,0.972483,0.817302,R3224
26-JANM99_S376,265366,0.453554,1667.589831,34.549434,0.025641,0.98064,0.937295,R3224
26-JANN93_S345,273804,0.482878,1573.202464,17.067271,0.025641,0.909229,0.329782,R3224
26-JXTL51_S544,396464,0.477878,2523.692133,32.796542,0.017094,0.978997,0.919761,R3224
26-JXTM04_S578,506728,0.494831,2612.214782,23.212103,0.025641,0.970839,0.712225,R3224
26-JXTM60_S646,323373,0.490949,1856.995239,18.811092,0.025641,0.93492,0.437416,R3224
26-JXTN27_S476,548515,0.565559,1910.299087,22.188847,0.017094,0.962255,0.652563,R3224
26-XBEQ17_S408,428211,0.497603,2122.361683,18.171253,0.025641,0.904359,0.39614,R3224
27-ABCW84_S284,378330,0.535775,1385.315293,12.084865,0.025641,0.719104,0.043407,R3224
27-ABDA64_S191,250258,0.440097,1769.819596,26.667965,0.025641,0.97163,0.841106,R3224
27-JANN01_S377,257192,0.449195,1702.498537,28.433824,0.025641,0.976683,0.856934,R3224
27-JANN94_S346,313085,0.493855,1711.881754,19.029526,0.025641,0.943991,0.458176,R3224
27-JXTL52_S545,392518,0.498032,2277.355436,22.746012,0.025641,0.967491,0.685194,R3224
27-JXTM05_S579,475821,0.50579,2355.54497,10.939486,0.017094,0.600146,0.038963,R3224
27-JXTN28_S477,642556,0.579122,2079.229415,24.280409,0.025641,0.97023,0.746378,R3224
27-XBEJ35_S647,403243,0.486811,2484.475342,12.686838,0.025641,0.738159,0.083526,R3224
27-XBEQ18_S409,476421,0.514132,2241.753243,16.379642,0.025641,0.905637,0.259223,R3224
28-ABCX81_S285,387087,0.543921,1400.291268,12.161512,0.025641,0.702849,0.058748,R3224
28-ABDA65_S192,337028,0.451725,2210.121697,54.154207,0.025641,0.982528,0.976379,R3224
28-JANL34_S347,247968,0.48185,1612.327655,5.098198,0.034188,0.07135,0.004322,R3224
28-JANN03_S378,245965,0.453217,1644.998078,20.894862,0.025641,0.957811,0.558687,R3224
28-JXTL53_S546,329910,0.486009,2134.943432,15.665226,0.017094,0.893096,0.225131,R3224
28-JXTM06_S580,550071,0.52205,2419.330669,34.986728,0.025641,0.981432,0.947279,R3224
28-JXTN29_S478,593957,0.579728,1918.844144,28.129733,0.025641,0.978449,0.855656,R3224
28-XBEJ44_S648,363660,0.490174,2344.004892,11.616401,0.025641,0.693108,0.044442,R3224
28-XBEQ19_S410,437220,0.505059,2235.412091,13.480336,0.025641,0.801473,0.10386,R3224
29-ABCX92_S286,353381,0.52953,1257.086227,11.974735,0.025641,0.701205,0.057653,R3224
29-ABDA66_S193,265830,0.44168,1810.25925,31.827408,0.025641,0.978814,0.911421,R3224
29-JANL42_S348,283459,0.471047,1936.493732,6.168696,0.025641,0.141118,0.002435,R3224
29-JANN04_S379,289590,0.452856,1955.270083,29.196213,0.017094,0.977596,0.878607,R3224
29-JXTL54_S547,454611,0.536005,2028.981086,17.937599,0.025641,0.943443,0.354377,R3224
29-JXTM07_S581,497289,0.501485,2615.671821,29.287167,0.025641,0.980397,0.894314,R3224
29-JXTN30_S479,552522,0.580378,1756.46879,21.15372,0.017094,0.964507,0.603251,R3224
29-XBEJ96_S649,408264,0.489575,2541.703927,14.595093,0.025641,0.82272,0.147084,R3224
29-XBEQ20_S411,443506,0.498334,2219.756039,16.375928,0.025641,0.898088,0.277791,R3224
3-ABDA40_S167,279132,0.447043,1812.197091,47.247474,0.017094,0.981432,0.966395,R3224
3-ABDB69_S260,399048,0.534245,1402.178657,23.428163,0.025641,0.968708,0.721356,R3224
3-JANM76_S353,290830,0.452275,1974.902328,25.223731,0.025641,0.971509,0.776574,R3224
3-JANN61_S322,313177,0.486501,1775.650985,23.224705,0.025641,0.956593,0.681115,R3224
3-JXTL28_S521,313696,0.477574,1861.809811,23.172592,0.025641,0.964568,0.68075,R3224
3-JXTL80_S555,373178,0.501988,1814.612152,18.19804,0.025641,0.9446,0.39821,R3224
3-JXTM41_S623,298104,0.489018,1603.26768,26.413978,0.025641,0.975831,0.814806,R3224
3-JXTN03_S453,637937,0.576393,2020.622374,40.440338,0.025641,0.983563,0.963412,R3224
3-JXTN37_S385,423967,0.520547,1813.9243,28.547973,0.025641,0.973335,0.860709,R3224
30-ABCX94_S287,388287,0.535619,1385.876032,12.193778,0.025641,0.704676,0.050347,R3224
30-ABDA67_S194,330474,0.44659,2101.6972,62.694265,0.025641,0.985085,0.980214,R3224
30-JANL45_S349,221170,0.461609,1446.400166,4.778217,0.025641,0.058748,0.003531,R3224
30-JANN05_S380,224239,0.436757,1524.710479,22.125228,0.025641,0.958967,0.643127,R3224
30-JXTL55_S548,377033,0.487759,2443.013279,21.465969,0.025641,0.96396,0.612444,R3224
30-JXTM08_S582,475473,0.519177,2260.352466,26.666443,0.025641,0.977475,0.840375,R3224
30-JXTN31_S480,637800,0.593463,1876.590923,29.774504,0.025641,0.975466,0.892427,R3224
30-XBEJ97_S650,376488,0.488826,2343.886166,16.240412,0.025641,0.880068,0.248935,R3224
30-XBEQ21_S412,447371,0.504056,2200.461233,21.918118,0.025641,0.969013,0.617984,R3224
31-ABDA68_S195,259382,0.442017,1766.161753,30.114453,0.017094,0.974126,0.89888,R3224
31-JANL50_S350,230907,0.477416,1495.188311,4.782114,0.025641,0.064532,0.002983,R3224
31-JANL58_S288,369713,0.529761,1369.856288,13.314988,0.025641,0.771095,0.095337,R3224
31-JANN07_S381,245421,0.453487,1648.297121,23.595641,0.025641,0.966151,0.709181,R3224
31-JXTL56_S549,405597,0.488383,2540.587297,28.843541,0.025641,0.979545,0.882564,R3224
31-JXTM09_S583,373816,0.496701,1907.431092,12.526665,0.025641,0.733593,0.075734,R3224
31-JXTN32_S481,653201,0.58386,2048.043638,20.983502,0.025641,0.951784,0.5845,R3224
31-XBEL31_S651,405990,0.490763,2450.995195,15.160721,0.025641,0.855108,0.180263,R3224
31-XBEQ22_S413,498021,0.509864,2329.265845,27.218556,0.025641,0.973152,0.847133,R3224
32-ABDA27_S289,306107,0.49777,1236.231555,42.987946,0.025641,0.981067,0.960246,R3224
32-ABDA69_S196,398871,0.500615,1872.607784,31.726653,0.025641,0.978692,0.913369,R3224
32-ABDB36_S227,321400,0.488562,1692.241602,34.278157,0.025641,0.981006,0.934129,R3224
32-JANN08_S382,258653,0.450369,1659.833574,35.295385,0.025641,0.980945,0.948983,R3224
32-JXTM10_S584,424509,0.496765,2010.597737,23.050103,0.025641,0.972056,0.709668,R3224
32-JXTN33_S482,689611,0.615273,1732.412397,25.039328,0.025641,0.969926,0.783088,R3224
32-XBEK68_S550,283512,0.480891,1905.924256,14.604834,0.025641,0.833861,0.169548,R3224
32-XBEL32_S652,391526,0.484151,2513.242782,15.543285,0.025641,0.869475,0.215086,R3224
32-XBEQ23_S414,505609,0.50527,2502.671646,34.224522,0.025641,0.977536,0.927249,R3224
33-ABDA28_S290,327777,0.497818,1297.613943,49.075734,0.025641,0.981067,0.975344,R3224
33-ABDA70_S197,401504,0.498769,1813.378151,34.201753,0.025641,0.980032,0.933764,R3224
33-ABDB37_S228,285579,0.487243,1536.275717,22.685194,0.025641,0.957202,0.678193,R3224
33-JXTH42_S551,293059,0.474512,2026.855895,13.39821,0.025641,0.789906,0.094423,R3224
33-JXTI02_S653,391294,0.494741,2545.276984,14.041154,0.025641,0.799282,0.143188,R3224
33-JXTM11_S585,461082,0.500289,2309.331411,28.300438,0.025641,0.97717,0.865275,R3224
33-JXTN34_S483,607710,0.586915,1944.944437,18.021551,0.025641,0.927554,0.396627,R3224
33-XBEQ24_S415,455204,0.507506,2197.075744,24.35109,0.025641,0.961037,0.745221,R3224
34-ABDA29_S291,316280,0.493545,1245.48102,52.805796,0.025641,0.981736,0.978814,R3224
34-ABDA71_S198,379049,0.447825,1835.711746,26.537197,0.025641,0.964751,0.831182,R3224
34-ABDB38_S229,293261,0.482511,1571.661687,28.792341,0.025641,0.976562,0.859735,R3224
34-JXTH73_S552,286147,0.47486,1918.258463,14.299403,0.025641,0.836844,0.150737,R3224
34-JXTI58_S654,415415,0.488574,2639.955794,14.152259,0.017094,0.823572,0.1399,R3224
34-JXTM12_S586,498670,0.506857,2321.853754,29.82546,0.025641,0.977657,0.890113,R3224
34-XBEP82_S484,763869,0.564991,2642.480496,30.233593,0.025641,0.975953,0.917083,R3224
34-XBEQ25_S416,497618,0.513404,2360.941423,33.534092,0.025641,0.978449,0.922257,R3224
35-ABDA30_S292,307822,0.500735,1123.890185,54.170522,0.025641,0.984476,0.977292,R3224
35-ABDA72_S199,446188,0.508203,2175.079631,33.177645,0.017094,0.979362,0.917022,R3224
35-ABDB39_S230,370035,0.485741,1943.110864,31.516559,0.025641,0.977292,0.908073,R3224
35-JXTM13_S587,373236,0.479552,2364.101516,12.224826,0.025641,0.729088,0.065993,R3224
35-JXTM61_S655,364903,0.527189,1523.23256,19.048277,0.025641,0.953062,0.430963,R3224
35-JXTM97_S689,199842,0.478254,913.619229,35.739072,0.025641,0.982771,0.93906,R3224
35-XBEP83_S485,381467,0.461594,2633.706854,43.505601,0.025641,0.981006,0.964995,R3224
35-XBER70_S417,299021,0.461607,2355.054383,16.662547,0.025641,0.902898,0.289358,R3224
36-ABDA31_S293,414609,0.510102,1474.199406,87.495373,0.025641,0.985328,0.982832,R3224
36-ABDA73_S200,379017,0.49737,1709.157821,37.677828,0.025641,0.980214,0.949957,R3224
36-ABDB40_S231,305400,0.491046,1503.099681,26.706076,0.025641,0.976075,0.83867,R3224
36-JXTM14_S588,330037,0.474129,2156.767789,16.827164,0.017094,0.899062,0.318946,R3224
36-JXTM62_S656,407434,0.527432,1690.374525,17.905759,0.025641,0.917326,0.385121,R3224
36-XBEP84_S486,315061,0.455886,2353.675578,33.659747,0.025641,0.979788,0.929076,R3224
36-XBER35_S690,335699,0.468021,1898.248154,29.947279,0.025641,0.971022,0.903324,R3224
36-XBER71_S418,282112,0.464533,2161.916787,19.396506,0.025641,0.945635,0.463899,R3224
37-ABDA32_S294,350189,0.507606,1397.175119,37.049982,0.017094,0.979423,0.960307,R3224
37-ABDA76_S201,323329,0.497099,1579.871708,28.194204,0.025641,0.976562,0.850116,R3224
37-ABDB41_S232,270150,0.430371,1440.384222,28.211068,0.025641,0.969743,0.864788,R3224
37-JXTM15_S589,407023,0.475397,2502.222513,23.922988,0.025641,0.97504,0.730549,R3224
37-JXTM63_S657,371746,0.526293,1613.132486,19.079204,0.025641,0.935833,0.438086,R3224
37-XBEP85_S487,286073,0.445598,2177.456428,28.61147,0.017094,0.978327,0.868501,R3224
37-XBER36_S691,322037,0.469174,1923.082864,28.937234,0.025641,0.978023,0.88293,R3224
37-XBER72_S419,290618,0.458956,2018.558992,30.869475,0.025641,0.97644,0.891392,R3224
38-ABDA33_S295,348017,0.496475,1394.950247,45.101912,0.025641,0.982041,0.964873,R3224
38-ABDA77_S202,510167,0.505338,2153.639235,120.05266,0.025641,0.985389,0.983684,R3224
38-ABDB42_S233,269401,0.488416,1444.721924,22.623889,0.025641,0.965542,0.647875,R3224
38-JXTM16_S590,342956,0.465193,2261.457738,17.189395,0.025641,0.908864,0.333435,R3224
38-JXTM64_S658,423145,0.52846,1713.142358,21.772251,0.025641,0.947583,0.604469,R3224
38-XBEP86_S488,348513,0.451814,2726.623728,31.347193,0.025641,0.973518,0.917935,R3224
38-XBER37_S692,280281,0.405759,1844.645001,11.715695,0.025641,0.685986,0.053452,R3224
