SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
20-XBFA86_S20,327517,0.479766,1773.447386,25.559722,0.025641,0.967734,0.761902,R3240_batch1
21-ABDH98_S617,358900,0.492758,1550.291093,32.751613,0.025641,0.98198,0.92451,R3240_batch1
21-ABDI50_S482,410972,0.489788,1627.609881,74.611652,0.025641,0.985389,0.981127,R3240_batch1
21-JANQ88_S515,280334,0.475361,1184.770235,47.381225,0.025641,0.982467,0.975831,R3240_batch1
21-JXTS56_S219,449340,0.498486,2145.500197,17.739255,0.025641,0.884208,0.376963,R3240_batch1
21-JXTS84_S351,840679,0.564793,2204.182763,132.170096,0.025641,0.986789,0.985389,R3240_batch1
21-JXTS98_S285,426713,0.532235,1334.239156,19.288445,0.025641,0.90862,0.481858,R3240_batch1
21-XBEY25_S87,358191,0.500357,1517.815227,20.174967,0.025641,0.928102,0.511871,R3240_batch1
21-XBEZ29_S153,467818,0.490243,2273.214258,35.488981,0.025641,0.98271,0.941069,R3240_batch1
21-XBEZ80_S417,309994,0.482496,1539.627921,26.507305,0.025641,0.971448,0.80123,R3240_batch1
21-XBFA87_S21,410073,0.476986,1894.187394,70.560392,0.025641,0.985511,0.98271,R3240_batch1
22-ABDH99_S618,346737,0.48827,1397.625344,55.987885,0.025641,0.981006,0.976075,R3240_batch1
22-ABDI51_S483,254180,0.486067,1128.299568,25.686412,0.017094,0.968038,0.78741,R3240_batch1
22-JANQ89_S516,312659,0.484655,1304.035644,53.270121,0.025641,0.982954,0.973578,R3240_batch1
22-JXTS57_S220,739046,0.488685,3087.565544,162.41623,0.017094,0.98612,0.985085,R3240_batch1
22-JXTS85_S352,729710,0.59245,1799.623728,47.837453,0.025641,0.985085,0.97504,R3240_batch1
22-JXTS99_S286,581001,0.541056,1589.521906,79.235541,0.025641,0.984232,0.981188,R3240_batch1
22-XBEY26_S88,371933,0.501659,1540.134714,31.014794,0.025641,0.98198,0.888226,R3240_batch1
22-XBEZ30_S154,440904,0.489321,1983.244223,51.104347,0.025641,0.98058,0.972117,R3240_batch1
22-XBEZ81_S418,294601,0.481623,1404.422312,30.715147,0.025641,0.973274,0.857786,R3240_batch1
22-XBFA88_S22,358751,0.484843,1802.680383,32.858213,0.025641,0.980093,0.91964,R3240_batch1
23-ABDI01_S619,284037,0.495612,1211.83567,28.06922,0.025641,0.97023,0.824059,R3240_batch1
23-ABDI52_S484,271301,0.481997,1185.66077,29.763728,0.025641,0.971022,0.875502,R3240_batch1
23-JANQ90_S517,302772,0.475739,1363.524003,42.686107,0.025641,0.982467,0.963777,R3240_batch1
23-JXTS86_S353,550650,0.563929,1575.616127,35.289358,0.025641,0.981797,0.928345,R3240_batch1
23-JXTT01_S287,451496,0.5497,1259.988512,20.370571,0.025641,0.942165,0.512906,R3240_batch1
23-XBEQ19_S221,359872,0.495276,1636.287774,18.959942,0.025641,0.904785,0.450749,R3240_batch1
23-XBEY27_S89,434746,0.506134,1710.516621,39.972726,0.025641,0.980945,0.965908,R3240_batch1
23-XBEZ31_S155,471138,0.514413,1912.089765,47.728723,0.025641,0.982284,0.969378,R3240_batch1
23-XBEZ82_S419,354913,0.495016,1730.608352,29.136674,0.025641,0.980093,0.869901,R3240_batch1
23-XBFA89_S23,403343,0.471073,2051.090901,43.51942,0.025641,0.980884,0.960977,R3240_batch1
24-ABDI02_S620,239325,0.4755,972.255493,29.758066,0.025641,0.977049,0.883904,R3240_batch1
24-ABDI53_S485,302700,0.486587,1140.924256,56.887069,0.025641,0.981675,0.974066,R3240_batch1
24-JANQ91_S518,247204,0.48379,1047.044686,35.53671,0.025641,0.98338,0.947887,R3240_batch1
24-JXTS87_S354,624639,0.600258,1425.698904,21.302508,0.025641,0.928041,0.581152,R3240_batch1
24-JXTT02_S288,486913,0.547539,1419.539641,35.616096,0.025641,0.98131,0.944296,R3240_batch1
24-XBEQ20_S222,356656,0.502537,1492.539859,18.808779,0.025641,0.911543,0.431876,R3240_batch1
24-XBEY28_S90,337128,0.497286,1514.502206,20.222574,0.025641,0.93285,0.522343,R3240_batch1
24-XBEZ32_S156,411918,0.500831,1636.099812,43.92865,0.025641,0.98198,0.962498,R3240_batch1
24-XBEZ83_S420,352855,0.50546,1590.441096,21.551625,0.025641,0.944783,0.569402,R3240_batch1
24-XBFA90_S24,344528,0.467467,1797.806273,33.27146,0.025641,0.976135,0.910934,R3240_batch1
25-ABDI03_S621,291547,0.486124,1154.722142,42.27773,0.025641,0.981127,0.969865,R3240_batch1
25-ABDI54_S486,405575,0.489573,1569.202726,69.802873,0.025641,0.984963,0.981371,R3240_batch1
25-JANQ92_S519,260955,0.488495,1120.592102,39.955741,0.025641,0.983076,0.961768,R3240_batch1
25-JXTS88_S355,623585,0.55961,1850.504477,22.985206,0.025641,0.94113,0.649763,R3240_batch1
25-JXTT03_S289,543237,0.555826,1547.512471,40.8047,0.017094,0.981797,0.961159,R3240_batch1
25-XBER41_S223,385299,0.489022,1968.648015,20.787045,0.017094,0.935407,0.549495,R3240_batch1
25-XBEY29_S91,404567,0.516566,1477.298257,39.857056,0.017094,0.98131,0.956228,R3240_batch1
25-XBEZ33_S157,445763,0.474694,2029.552046,67.20705,0.017094,0.983015,0.979423,R3240_batch1
25-XBEZ84_S421,421251,0.487232,1833.047831,67.382869,0.017094,0.983563,0.979545,R3240_batch1
25-XBFA91_S25,347237,0.471816,1799.702485,35.489651,0.025641,0.97924,0.929198,R3240_batch1
26-ABDI04_S622,294598,0.495757,1203.995457,33.308474,0.025641,0.982467,0.924632,R3240_batch1
26-ABDI55_S487,329236,0.487153,1283.715372,54.497321,0.025641,0.984415,0.979301,R3240_batch1
26-JANQ93_S520,319850,0.477732,1362.229852,54.956837,0.025641,0.985206,0.974309,R3240_batch1
26-JXTS89_S356,714900,0.577592,1935.78299,18.704919,0.025641,0.882564,0.409655,R3240_batch1
26-JXTT04_S290,463774,0.540233,1339.908662,22.389322,0.025641,0.950018,0.631316,R3240_batch1
26-XBER43_S224,379802,0.506588,1743.633163,17.436808,0.025641,0.864666,0.348776,R3240_batch1
26-XBEY30_S92,383470,0.505844,1293.543267,48.306465,0.017094,0.983441,0.972665,R3240_batch1
26-XBEZ34_S158,473294,0.4937,1941.50225,71.706076,0.025641,0.986485,0.980214,R3240_batch1
26-XBEZ85_S422,378443,0.478012,1777.705762,48.457689,0.025641,0.982406,0.972787,R3240_batch1
26-XBFA92_S26,343872,0.481241,1743.634998,28.491233,0.025641,0.975709,0.837027,R3240_batch1
27-ABDI05_S623,411482,0.486377,1700.617088,70.457993,0.025641,0.985206,0.980762,R3240_batch1
27-ABDI56_S488,295001,0.420093,1231.926397,38.980458,0.025641,0.973457,0.950992,R3240_batch1
27-JANQ94_S521,302181,0.468378,1335.893723,52.896688,0.025641,0.980336,0.96956,R3240_batch1
27-JXTS90_S357,750189,0.578232,2236.765998,18.453367,0.017094,0.875868,0.387191,R3240_batch1
27-JXTT05_S291,463120,0.537975,1393.063513,34.574699,0.025641,0.980397,0.931268,R3240_batch1
27-XBER80_S225,383260,0.49805,1693.909055,22.729697,0.025641,0.951114,0.637648,R3240_batch1
27-XBEY31_S93,328606,0.503615,1329.871227,29.361683,0.025641,0.97644,0.863631,R3240_batch1
27-XBEZ35_S159,395569,0.492463,1855.446075,34.973335,0.025641,0.979666,0.921466,R3240_batch1
27-XBEZ86_S423,347454,0.488061,1655.635172,34.501826,0.025641,0.982467,0.940217,R3240_batch1
27-XBFA93_S27,370766,0.489094,1731.498144,44.973274,0.025641,0.98338,0.965725,R3240_batch1
28-ABDI06_S624,341581,0.497129,1332.514655,42.50554,0.025641,0.979788,0.969317,R3240_batch1
28-ABDI57_S489,261621,0.486371,1038.333508,33.140387,0.017094,0.977414,0.916596,R3240_batch1
28-ABDI64_S522,317624,0.476643,1391.858254,47.985572,0.025641,0.98058,0.970778,R3240_batch1
28-JXTS91_S358,642064,0.582876,1638.926834,19.501583,0.025641,0.906003,0.490746,R3240_batch1
