SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
38-XBFA18_S236,425207,0.516364,1589.318962,35.779861,0.025641,0.980275,0.932729,R3240_batch2
38-XBFB05_S38,386595,0.553253,1054.943432,27.351151,0.025641,0.973457,0.811031,R3240_batch2
39-ABDI17_S635,427346,0.502449,1747.609138,53.160477,0.017094,0.983624,0.980397,R3240_batch2
39-JANQ33_S533,294629,0.476205,1389.227974,56.549677,0.025641,0.983502,0.980397,R3240_batch2
39-JANQ80_S567,428003,0.504071,1574.631154,41.800377,0.025641,0.982649,0.955254,R3240_batch2
39-JXTT17_S303,311484,0.48059,1619.478967,18.741446,0.025641,0.901802,0.430172,R3240_batch2
39-XBEY87_S105,292687,0.464434,1605.517232,19.975466,0.025641,0.918422,0.515037,R3240_batch2
39-XBEZ42_S171,408746,0.49358,1825.060149,50.235846,0.025641,0.98131,0.97297,R3240_batch2
39-XBEZ62_S369,339033,0.506881,1155.22212,50.67314,0.017094,0.98405,0.975831,R3240_batch2
39-XBEZ98_S435,399045,0.503415,1551.608876,40.865822,0.025641,0.98131,0.967004,R3240_batch2
39-XBFA19_S237,395740,0.507557,1484.428253,30.916474,0.025641,0.978327,0.877024,R3240_batch2
39-XBFB06_S39,631320,0.528763,2093.315817,84.391696,0.025641,0.983684,0.98131,R3240_batch2
40-ABDI18_S636,400765,0.492122,1572.402656,55.915561,0.025641,0.982162,0.980093,R3240_batch2
40-JANQ34_S534,254067,0.468056,1295.940812,32.995678,0.025641,0.981067,0.914891,R3240_batch2
40-JANQ81_S568,445192,0.507943,1527.086795,67.6357,0.025641,0.985328,0.979849,R3240_batch2
40-JXTT18_S304,313663,0.470277,1601.215393,23.259588,0.025641,0.94807,0.655729,R3240_batch2
40-XBEY88_S106,383483,0.480532,1979.610885,30.097589,0.025641,0.974248,0.862352,R3240_batch2
40-XBEZ43_S172,397802,0.477499,2023.537107,45.657068,0.017094,0.980884,0.970839,R3240_batch2
40-XBEZ63_S370,431734,0.531373,1477.819596,39.921892,0.025641,0.981067,0.95154,R3240_batch2
40-XBEZ99_S436,392538,0.50629,1571.632202,31.699257,0.025641,0.976562,0.898028,R3240_batch2
40-XBFA20_S238,447016,0.508163,1821.31455,39.130099,0.025641,0.982041,0.956593,R3240_batch2
40-XBFB07_S40,447711,0.542876,1417.136767,17.889565,0.017094,0.88366,0.384269,R3240_batch2
41-ABDH57_S569,433062,0.509763,1549.180798,40.096554,0.025641,0.981067,0.957324,R3240_batch2
41-ABDI19_S637,374658,0.489611,1567.739615,40.473944,0.025641,0.98058,0.966638,R3240_batch2
41-JANQ35_S535,314292,0.471349,1506.068449,62.645866,0.025641,0.984841,0.979484,R3240_batch2
41-JXTT19_S305,298543,0.476316,1503.236448,26.259649,0.017094,0.970778,0.785401,R3240_batch2
41-XBEY74_S371,369231,0.524206,1248.525488,28.816145,0.025641,0.974248,0.848655,R3240_batch2
41-XBEY89_S107,355866,0.466937,1993.920325,44.04572,0.025641,0.984354,0.96469,R3240_batch2
41-XBEZ44_S173,366538,0.463086,2045.894335,46.284001,0.025641,0.982771,0.966638,R3240_batch2
41-XBFA01_S437,371924,0.507758,1440.237584,26.03184,0.025641,0.970535,0.787532,R3240_batch2
41-XBFA21_S239,407466,0.500361,1645.104792,33.722452,0.025641,0.979484,0.910082,R3240_batch2
41-XBFB08_S41,467220,0.544034,1421.329839,30.378485,0.025641,0.97644,0.878181,R3240_batch2
42-ABDH58_S570,470252,0.541626,1293.249509,63.134604,0.025641,0.984293,0.97924,R3240_batch2
42-ABDI20_S638,426964,0.499449,1706.243,49.983076,0.025641,0.984598,0.97924,R3240_batch2
42-JANQ36_S536,279026,0.484599,1330.852619,44.782418,0.025641,0.984719,0.968769,R3240_batch2
42-JXTT20_S306,347616,0.4815,1686.745075,33.990381,0.025641,0.978875,0.916717,R3240_batch2
42-XBEY75_S372,501075,0.534765,1598.148561,37.954523,0.017094,0.981188,0.94667,R3240_batch2
42-XBEY90_S108,338270,0.471379,1832.830429,35.727079,0.025641,0.97851,0.92518,R3240_batch2
42-XBEZ45_S174,367487,0.467802,2118.723278,33.876355,0.025641,0.980153,0.928771,R3240_batch2
42-XBFA02_S438,422459,0.507505,1657.141179,41.811153,0.025641,0.98198,0.958785,R3240_batch2
42-XBFA22_S240,459849,0.509752,1641.272267,30.545051,0.025641,0.97023,0.88293,R3240_batch2
42-XBFB09_S42,420845,0.552006,1265.018477,20.887495,0.025641,0.937112,0.563923,R3240_batch2
43-ABDH59_S571,429946,0.518797,1477.786223,47.08724,0.017094,0.981127,0.968221,R3240_batch2
43-ABDI21_S639,396212,0.487187,1676.781243,54.359978,0.025641,0.982284,0.971265,R3240_batch2
43-JANQ37_S537,234363,0.465779,1162.596121,39.05747,0.025641,0.982954,0.953427,R3240_batch2
43-JXTT21_S307,384862,0.486781,1774.076006,37.708328,0.025641,0.978571,0.938573,R3240_batch2
43-XBEY76_S373,532202,0.5143,1968.320753,69.169548,0.025641,0.983745,0.981067,R3240_batch2
43-XBEY91_S109,339146,0.470128,1646.202376,57.449836,0.025641,0.981067,0.978144,R3240_batch2
43-XBEZ46_S175,415408,0.471501,2140.371817,55.579204,0.017094,0.983076,0.977414,R3240_batch2
43-XBFA03_S439,351239,0.503361,1315.394924,45.359917,0.025641,0.980762,0.963716,R3240_batch2
43-XBFA23_S241,476529,0.511238,1925.712489,46.491903,0.017094,0.982406,0.969743,R3240_batch2
43-XBFB10_S43,629735,0.57096,1711.95645,50.030013,0.025641,0.984293,0.980945,R3240_batch2
44-ABDH60_S572,442250,0.491432,1300.773686,72.75764,0.025641,0.981067,0.978266,R3240_batch2
44-ABDI22_S640,354304,0.498978,1514.113659,29.90929,0.025641,0.979727,0.86564,R3240_batch2
44-JANQ38_S538,270556,0.472919,1385.629144,26.097224,0.025641,0.969195,0.770303,R3240_batch2
44-JXTT22_S308,347156,0.49145,1556.873062,37.473152,0.025641,0.980275,0.937721,R3240_batch2
44-XBEY77_S374,517595,0.536669,1700.797929,47.243882,0.025641,0.984963,0.972544,R3240_batch2
44-XBEY92_S110,357795,0.45945,2066.479361,38.476379,0.025641,0.980823,0.953793,R3240_batch2
44-XBEZ47_S176,406116,0.461549,2356.82523,53.487459,0.025641,0.983928,0.977475,R3240_batch2
44-XBFA04_S440,273651,0.503457,1116.112523,16.039754,0.025641,0.845306,0.283575,R3240_batch2
44-XBFA24_S242,454813,0.504534,1576.626349,62.545538,0.025641,0.981067,0.97784,R3240_batch2
44-XBFB11_S44,492016,0.54471,1384.445158,56.890296,0.025641,0.983015,0.978753,R3240_batch2
45-ABDH63_S573,551303,0.537077,1676.187568,75.48338,0.025641,0.983989,0.980884,R3240_batch2
45-ABDI23_S641,373072,0.483041,1626.885074,40.883295,0.025641,0.982893,0.955497,R3240_batch2
45-JANQ39_S539,228342,0.467777,1143.323461,32.570254,0.025641,0.981858,0.908194,R3240_batch2
45-JXTT23_S309,375965,0.488416,1836.488272,33.16687,0.025641,0.981067,0.904542,R3240_batch2
45-XBEY93_S111,329383,0.465761,1807.301053,53.140692,0.017094,0.982528,0.977962,R3240_batch2
45-XBEY98_S375,377258,0.502285,1467.435111,25.076951,0.025641,0.969926,0.724644,R3240_batch2
45-XBEZ48_S177,423770,0.481745,2192.947058,46.333009,0.025641,0.981371,0.974857,R3240_batch2
45-XBFA05_S441,272294,0.507394,1046.364609,21.384939,0.025641,0.947157,0.602703,R3240_batch2
45-XBFA25_S243,380392,0.494439,1608.504477,25.022464,0.025641,0.972665,0.75624,R3240_batch2
45-XBFB12_S45,487297,0.544637,1411.193989,43.165652,0.017094,0.98131,0.964568,R3240_batch2
46-ABDH64_S574,326738,0.510996,1112.954659,35.577195,0.025641,0.978814,0.945452,R3240_batch2
46-ABDI24_S642,326864,0.490209,1287.61901,39.332826,0.025641,0.979545,0.947279,R3240_batch2
46-JANQ40_S540,319434,0.476288,1331.075482,77.479788,0.025641,0.985815,0.981371,R3240_batch2
46-JXTT24_S310,374051,0.476412,1915.021753,28.815719,0.025641,0.968647,0.859917,R3240_batch2
46-JXTT27_S442,337269,0.500506,1324.699996,24.048034,0.025641,0.957202,0.723974,R3240_batch2
46-XBEY94_S112,350248,0.471009,2099.282619,36.269268,0.017094,0.978753,0.938938,R3240_batch2
46-XBEY99_S376,383830,0.51349,1405.669462,30.395897,0.017094,0.978205,0.878851,R3240_batch2
46-XBEZ50_S178,400316,0.471734,2345.105928,49.321076,0.017094,0.985693,0.971509,R3240_batch2
46-XBFA26_S244,337447,0.505971,1389.420303,20.9751,0.025641,0.945818,0.553452,R3240_batch2
46-XBFB13_S46,475469,0.542236,1463.581357,37.813771,0.025641,0.981554,0.949897,R3240_batch2
47-ABDH65_S575,442526,0.513417,1525.768226,43.165591,0.025641,0.981006,0.966334,R3240_batch2
47-ABDI25_S643,332207,0.488171,1473.893898,32.122976,0.025641,0.977901,0.918787,R3240_batch2
47-JANQ41_S541,248063,0.460929,1268.932381,32.995069,0.025641,0.976988,0.913613,R3240_batch2
47-JXTT25_S311,406872,0.475084,2235.046084,18.936808,0.017094,0.887435,0.440765,R3240_batch2
47-JXTT28_S443,2352539,0.804139,1653.494867,46.708328,0.025641,0.985633,0.97717,R3240_batch2
47-XBEX83_S47,437015,0.534216,1390.497226,28.414221,0.025641,0.978875,0.841653,R3240_batch2
47-XBEY95_S113,292421,0.467184,1629.346525,29.119688,0.025641,0.972483,0.851577,R3240_batch2
47-XBEZ01_S377,447230,0.516715,1749.376185,36.105321,0.025641,0.981127,0.942469,R3240_batch2
47-XBEZ51_S179,469547,0.478191,2486.65164,58.41136,0.025641,0.984293,0.981554,R3240_batch2
47-XBFA27_S245,379888,0.508795,1414.635434,29.969439,0.025641,0.976257,0.881225,R3240_batch2
48-ABDH66_S576,432606,0.523763,1414.930197,49.511932,0.025641,0.981493,0.973457,R3240_batch2
48-ABDI26_S644,408979,0.501295,1563.429433,73.600268,0.025641,0.984293,0.981067,R3240_batch2
48-JANQ42_S542,237233,0.468775,1183.713843,35.873798,0.025641,0.98058,0.939364,R3240_batch2
48-JXTT26_S312,346625,0.487875,1779.754554,30.386887,0.025641,0.980762,0.881286,R3240_batch2
48-JXTT29_S444,402297,0.50973,1572.397895,50.55333,0.025641,0.984111,0.977414,R3240_batch2
48-XBEX84_S48,532432,0.542048,1671.360634,36.0582,0.025641,0.980214,0.944904,R3240_batch2
48-XBEZ02_S378,383732,0.507254,1470.684882,42.523804,0.025641,0.982893,0.969073,R3240_batch2
48-XBEZ09_S114,448585,0.482647,2342.417245,39.993242,0.025641,0.97924,0.948192,R3240_batch2
48-XBEZ52_S180,480694,0.47835,2348.60097,78.305126,0.025641,0.984111,0.980945,R3240_batch2
48-XBFA28_S246,419722,0.512313,1592.73612,48.846159,0.025641,0.983319,0.977414,R3240_batch2
49-ABDH67_S577,508939,0.530452,1610.578911,69.63229,0.025641,0.982102,0.980945,R3240_batch2
49-ABDI27_S645,489157,0.49855,1858.989735,96.523925,0.025641,0.985389,0.983136,R3240_batch2
49-JANQ43_S543,216115,0.469082,1043.605513,35.724948,0.025641,0.980458,0.934981,R3240_batch2
49-JXTT30_S313,332239,0.481564,1650.491111,32.164313,0.025641,0.98058,0.906124,R3240_batch2
49-XBEX85_S49,526070,0.538679,1742.55624,30.503653,0.025641,0.977353,0.875015,R3240_batch2
49-XBEY34_S445,531166,0.527833,1857.334862,52.94186,0.025641,0.981615,0.975831,R3240_batch2
49-XBEZ03_S379,430120,0.475488,1566.713275,33.277609,0.017094,0.975222,0.918726,R3240_batch2
49-XBEZ10_S115,459667,0.47755,2463.657799,53.763363,0.025641,0.984415,0.978997,R3240_batch2
49-XBEZ53_S181,437979,0.472262,2202.206482,63.678193,0.025641,0.985085,0.980032,R3240_batch2
49-XBFA30_S247,316245,0.507296,1204.895077,28.998478,0.025641,0.979666,0.868197,R3240_batch2
50-ABDH68_S578,395865,0.520348,1313.16599,48.068063,0.025641,0.98271,0.971996,R3240_batch2
50-ABDI28_S646,328441,0.491493,1355.667322,38.877572,0.025641,0.980884,0.944539,R3240_batch2
50-JANQ44_S544,235968,0.466827,1173.177653,35.404663,0.025641,0.979727,0.933155,R3240_batch2
50-JXTT31_S314,366707,0.482185,1658.641506,62.225374,0.025641,0.985206,0.978875,R3240_batch2
50-XBEX86_S50,456249,0.528513,1442.511292,41.850603,0.025641,0.980093,0.95775,R3240_batch2
50-XBEY35_S446,396352,0.502086,1633.579129,34.265311,0.025641,0.984232,0.934798,R3240_batch2
50-XBEZ04_S380,377674,0.514044,1401.435199,45.652259,0.025641,0.982528,0.970352,R3240_batch2
50-XBEZ11_S116,416646,0.468976,2296.957804,52.558505,0.025641,0.983928,0.977292,R3240_batch2
50-XBEZ54_S182,339177,0.47133,1910.856419,27.692621,0.025641,0.971691,0.815719,R3240_batch2
50-XBFA31_S248,406549,0.508801,1562.610274,42.644466,0.025641,0.980884,0.969987,R3240_batch2
51-ABDH69_S579,392657,0.511564,1541.18403,26.550895,0.025641,0.970839,0.80543,R3240_batch2
51-ABDI29_S647,334869,0.481492,1273.151051,57.741751,0.025641,0.981797,0.976683,R3240_batch2
51-JANQ45_S545,281752,0.472815,1297.897174,59.792707,0.017094,0.985511,0.977718,R3240_batch2
51-JXTT32_S315,319899,0.481579,1671.734984,26.060149,0.017094,0.970961,0.781809,R3240_batch2
51-XBEX87_S51,353095,0.533242,1035.825798,25.293255,0.017094,0.965116,0.734263,R3240_batch2
51-XBEY36_S447,344276,0.495635,1329.268991,40.126081,0.025641,0.98058,0.966029,R3240_batch2
51-XBEZ05_S381,474735,0.519975,1847.908924,44.091501,0.025641,0.984415,0.968769,R3240_batch2
51-XBEZ14_S117,357139,0.468547,1957.183419,36.047242,0.025641,0.978631,0.927493,R3240_batch2
51-XBEZ55_S183,304976,0.448191,1897.215262,34.59698,0.017094,0.980884,0.929563,R3240_batch2
51-XBFA32_S249,417875,0.512508,1562.256323,42.876294,0.025641,0.983745,0.969134,R3240_batch2
52-ABDH70_S580,434816,0.513689,1464.595116,59.178315,0.025641,0.985511,0.980032,R3240_batch2
52-ABDJ58_S648,354393,0.492201,1516.311143,32.923292,0.025641,0.971813,0.88987,R3240_batch2
52-JANQ46_S546,330669,0.477635,1468.143319,80.091136,0.025641,0.984841,0.981067,R3240_batch2
52-JXTT33_S316,341241,0.479763,1730.4943,28.087727,0.025641,0.980093,0.83654,R3240_batch2
52-XBEX88_S52,447986,0.536093,1475.156685,18.356569,0.025641,0.887861,0.398941,R3240_batch2
52-XBEY37_S448,446303,0.51892,1777.703315,23.137404,0.025641,0.959637,0.654755,R3240_batch2
52-XBEZ06_S382,584240,0.515539,2319.346263,62.593449,0.025641,0.985389,0.981006,R3240_batch2
52-XBEZ15_S118,238706,0.451128,1310.665007,29.326982,0.025641,0.9737,0.856021,R3240_batch2
52-XBEZ56_S184,431588,0.464701,2402.096667,77.696457,0.025641,0.98545,0.982467,R3240_batch2
52-XBFA33_S250,373986,0.510204,1458.098065,30.243395,0.025641,0.978571,0.892305,R3240_batch2
53-ABDH71_S581,409915,0.51797,1450.825056,42.030683,0.025641,0.981797,0.965542,R3240_batch2
53-ABDJ59_S649,364976,0.501335,1559.432272,40.728297,0.025641,0.981067,0.955924,R3240_batch2
53-JANQ47_S547,271577,0.471234,1283.255973,53.181602,0.025641,0.985206,0.977049,R3240_batch2
53-JXTT34_S317,274706,0.481523,1449.153715,21.119323,0.025641,0.940156,0.586509,R3240_batch2
53-XBEX89_S53,421377,0.525046,1322.061504,32.911056,0.025641,0.974918,0.908255,R3240_batch2
53-XBEY38_S449,312761,0.490267,1290.413358,22.536406,0.025641,0.95708,0.653294,R3240_batch2
53-XBEY43_S119,388722,0.481792,1979.811514,43.91416,0.025641,0.98058,0.96329,R3240_batch2
53-XBEZ07_S383,468069,0.513761,1779.203687,33.007914,0.017094,0.980762,0.922684,R3240_batch2
53-XBEZ57_S185,387656,0.475903,2096.593151,53.292707,0.025641,0.982467,0.975831,R3240_batch2
53-XBFA34_S251,487506,0.504374,1880.845455,45.327164,0.025641,0.981371,0.969926,R3240_batch2
54-ABDH72_S582,418663,0.525408,1338.614336,41.397419,0.025641,0.982649,0.966151,R3240_batch2
54-ABDJ60_S650,372768,0.507098,1455.186957,40.276208,0.025641,0.978388,0.94667,R3240_batch2
54-JANQ48_S548,309676,0.46572,1329.419997,79.672897,0.025641,0.985876,0.980945,R3240_batch2
54-JXTT35_S318,314211,0.480536,1592.267374,27.156581,0.025641,0.971874,0.813527,R3240_batch2
54-XBEX90_S54,490870,0.538412,1617.909317,24.687447,0.025641,0.970291,0.725009,R3240_batch2
54-XBEY39_S450,355913,0.508861,1335.833311,16.414952,0.025641,0.88713,0.273469,R3240_batch2
54-XBEY44_S120,353762,0.478859,1789.893111,30.50274,0.025641,0.979301,0.866553,R3240_batch2
54-XBEZ08_S384,502795,0.535463,1731.348666,35.933277,0.025641,0.977353,0.930963,R3240_batch2
54-XBFA29_S186,345582,0.460938,2093.010746,21.455437,0.025641,0.940947,0.576769,R3240_batch2
54-XBFA35_S252,599508,0.502951,2384.083126,86.884025,0.025641,0.985328,0.982954,R3240_batch2
55-ABDH73_S583,547764,0.537245,1628.239112,69.315536,0.025641,0.985328,0.980214,R3240_batch2
55-ABDJ61_S651,323154,0.49564,1296.37601,39.235298,0.025641,0.979606,0.941556,R3240_batch2
55-JANQ49_S549,221068,0.469183,1151.27563,32.350237,0.025641,0.979179,0.913795,R3240_batch2
55-JXTT36_S319,352602,0.480809,1756.704189,31.35042,0.025641,0.98064,0.892061,R3240_batch2
55-XBEX91_S55,484926,0.533488,1577.680514,20.324729,0.025641,0.925849,0.536771,R3240_batch2
55-XBEY40_S451,291093,0.501345,1028.087712,37.255692,0.025641,0.981067,0.958967,R3240_batch2
55-XBEY45_S121,432151,0.483981,2282.400515,28.62261,0.017094,0.968465,0.828564,R3240_batch2
55-XBEZ12_S385,367138,0.507761,1404.514131,39.264459,0.025641,0.980275,0.959272,R3240_batch2
55-XBFA36_S253,345840,0.510225,1267.099856,28.430476,0.017094,0.972117,0.839644,R3240_batch2
55-XBFA38_S187,289053,0.467479,1553.884157,27.589431,0.025641,0.972056,0.808413,R3240_batch2
56-ABDH74_S584,219289,0.495442,624.736077,48.907829,0.017094,0.981554,0.974066,R3240_batch2
56-ABDJ62_S652,314849,0.498244,1382.368977,24.233837,0.025641,0.96536,0.720078,R3240_batch2
56-JANQ51_S550,241103,0.456935,1297.156205,35.852673,0.025641,0.976683,0.933703,R3240_batch2
56-JXTT37_S320,348366,0.475294,1789.95859,36.729088,0.017094,0.981736,0.940521,R3240_batch2
56-XBEX92_S56,570304,0.557719,1677.43,26.334896,0.025641,0.972726,0.800925,R3240_batch2
56-XBEY41_S452,466560,0.507787,1840.784563,52.404298,0.017094,0.981615,0.978388,R3240_batch2
56-XBEY46_S122,370867,0.478376,1948.075176,28.257275,0.017094,0.971509,0.824607,R3240_batch2
56-XBEZ13_S386,505427,0.513801,1998.585681,45.220991,0.025641,0.982102,0.971448,R3240_batch2
56-XBFA37_S254,463742,0.507682,1790.413183,48.663887,0.025641,0.982954,0.97297,R3240_batch2
56-XBFA66_S188,289002,0.456963,1676.395492,24.229697,0.025641,0.961159,0.726166,R3240_batch2
57-ABDH75_S585,358855,0.513968,1219.70301,47.713138,0.025641,0.981006,0.974187,R3240_batch2
57-ABDJ63_S653,383180,0.506815,1443.036474,60.117862,0.025641,0.983745,0.979606,R3240_batch2
57-JANQ52_S551,192967,0.463959,1029.15686,20.07202,0.017094,0.944296,0.51869,R3240_batch2
57-JXTS08_S189,363897,0.47441,1928.162277,33.611591,0.025641,0.97851,0.928284,R3240_batch2
57-JXTT38_S321,340503,0.487664,1542.356834,32.324242,0.017094,0.973944,0.9155,R3240_batch2
57-XBEX93_S57,453100,0.54515,1380.408116,23.396384,0.025641,0.960489,0.673749,R3240_batch2
57-XBEY42_S453,499224,0.508602,1909.772026,73.681176,0.017094,0.985206,0.981188,R3240_batch2
57-XBEY47_S123,398667,0.477454,1995.600402,49.55473,0.025641,0.985085,0.975831,R3240_batch2
57-XBEZ16_S387,480732,0.523219,1876.21168,38.234385,0.017094,0.982832,0.954462,R3240_batch2
57-XBFA39_S255,304333,0.500109,1033.454113,37.604956,0.017094,0.98058,0.934738,R3240_batch2
58-ABDH76_S586,337793,0.513755,1189.560914,35.267259,0.025641,0.978814,0.935407,R3240_batch2
58-ABDJ74_S654,334770,0.498529,1335.139344,40.979301,0.025641,0.982041,0.949227,R3240_batch2
58-JANQ53_S552,265462,0.453969,1230.595204,57.541276,0.025641,0.979362,0.972239,R3240_batch2
58-JXTS09_S190,460833,0.464806,2684.671122,38.101425,0.025641,0.979545,0.932972,R3240_batch2
58-JXTT39_S322,322296,0.486544,1565.563229,30.922927,0.025641,0.979788,0.896323,R3240_batch2
58-XBEX94_S58,510021,0.541642,1589.310488,26.93492,0.025641,0.974066,0.786375,R3240_batch2
58-XBEY48_S124,323186,0.462207,1604.061897,58.318519,0.025641,0.982528,0.980397,R3240_batch2
58-XBEY66_S454,446043,0.515595,1700.547897,32.216243,0.025641,0.972178,0.895714,R3240_batch2
58-XBEZ17_S388,448317,0.507129,1693.422487,57.904359,0.025641,0.98545,0.980093,R3240_batch2
58-XBFA40_S256,288105,0.502351,1087.385096,18.674419,0.017094,0.911786,0.445452,R3240_batch2
59-ABDH77_S587,266954,0.503275,982.048792,27.872884,0.025641,0.973639,0.832887,R3240_batch2
59-ABDJ76_S655,332672,0.500092,1385.617045,34.93072,0.025641,0.978875,0.923049,R3240_batch2
59-JANQ54_S553,252810,0.465132,1371.264098,35.257945,0.025641,0.977292,0.93632,R3240_batch2
59-JXTS10_S191,483625,0.486371,2159.115843,107.826982,0.025641,0.985633,0.983015,R3240_batch2
59-JXTT40_S323,361190,0.472326,1701.244573,51.746012,0.025641,0.97784,0.969073,R3240_batch2
59-XBEX95_S59,447263,0.528723,1414.464771,32.092414,0.025641,0.978692,0.904298,R3240_batch2
59-XBEY49_S125,394744,0.469112,1821.430306,68.38506,0.017094,0.984902,0.98131,R3240_batch2
59-XBEY67_S455,398612,0.501922,1581.836413,41.774747,0.025641,0.980945,0.961524,R3240_batch2
59-XBEZ18_S389,356869,0.507963,1339.398681,39.34208,0.025641,0.980519,0.958176,R3240_batch2
59-XBFA41_S257,404379,0.495066,1525.713843,40.573907,0.025641,0.98131,0.952697,R3240_batch2
60-ABDH78_S588,427489,0.513327,1318.641987,75.87258,0.025641,0.983624,0.980458,R3240_batch2
60-ABDJ77_S656,314490,0.480446,1229.831215,45.132777,0.025641,0.979179,0.967004,R3240_batch2
60-JANQ55_S554,282234,0.468739,1424.460315,48.265615,0.017094,0.982284,0.976257,R3240_batch2
60-JXTS11_S192,350226,0.467503,2051.506618,19.010045,0.025641,0.910629,0.445087,R3240_batch2
60-XBEX96_S60,588453,0.554072,1611.18866,66.800438,0.025641,0.983441,0.981493,R3240_batch2
60-XBEY33_S324,408639,0.483434,1870.776482,46.641118,0.025641,0.982589,0.969256,R3240_batch2
60-XBEY50_S126,388608,0.47454,2210.744594,29.517168,0.025641,0.978814,0.84969,R3240_batch2
60-XBEY68_S456,449349,0.531817,1601.293452,36.319311,0.025641,0.986485,0.951053,R3240_batch2
60-XBEZ19_S390,448479,0.5181,1724.017429,37.571289,0.017094,0.980397,0.95288,R3240_batch2
60-XBFA42_S258,426016,0.512436,1744.768313,33.356751,0.017094,0.979545,0.931815,R3240_batch2
61-ABDH79_S589,374568,0.511079,1255.986983,45.772921,0.025641,0.980336,0.96956,R3240_batch2
61-ABDJ86_S555,241954,0.485747,1062.717206,32.563314,0.025641,0.979727,0.916961,R3240_batch2
61-JANN14_S657,130646,0.502777,600.592539,4.916474,0.025641,0.085413,0.003835,R3240_batch2
61-JXTS12_S193,353449,0.476367,1938.235749,36.91964,0.025641,0.980945,0.948679,R3240_batch2
61-JXTS58_S325,427980,0.481278,1951.680601,79.142031,0.025641,0.98545,0.980945,R3240_batch2
