SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
16-XBEU69_S325,225120,0.441544,1252.62233,27.810727,0.025641,0.971448,0.84488,R3230
16-XBEU75_S359,398304,0.467217,2334.733412,51.394375,0.025641,0.981249,0.977231,R3230
17-ABDC72_S527,217567,0.458225,1283.192155,20.143249,0.017094,0.944478,0.516011,R3230
17-JANP39_S461,298322,0.513937,1068.791814,21.024352,0.025641,0.952271,0.579995,R3230
17-XBET54_S394,363392,0.471155,1926.982746,32.19323,0.025641,0.980336,0.919579,R3230
17-XBEU70_S326,281813,0.469446,1523.73944,40.785097,0.017094,0.981249,0.962377,R3230
17-XBEU76_S360,314493,0.480989,1642.306338,47.93145,0.025641,0.98198,0.976683,R3230
18-ABDC73_S528,309604,0.482958,1502.014022,39.162912,0.025641,0.981858,0.953184,R3230
18-JANP40_S462,312885,0.513739,927.93771,43.366857,0.025641,0.98064,0.961342,R3230
18-XBES30_S327,254129,0.46436,1421.086446,31.080482,0.025641,0.980093,0.914465,R3230
18-XBET55_S395,286641,0.472191,1585.820819,15.889017,0.025641,0.872215,0.252405,R3230
18-XBEU77_S361,325951,0.472261,1778.819377,40.149093,0.025641,0.981067,0.970047,R3230
19-ABDC74_S529,307381,0.482897,1408.906915,50.986302,0.017094,0.981554,0.976988,R3230
19-JANP41_S463,236574,0.515878,803.285764,25.450323,0.025641,0.973213,0.79362,R3230
19-XBES31_S328,253854,0.461263,1217.569519,45.732619,0.025641,0.98064,0.960977,R3230
19-XBET56_S396,430066,0.47565,2162.463024,69.202971,0.017094,0.984354,0.981188,R3230
19-XBEU78_S362,228515,0.467695,1275.781855,21.785949,0.017094,0.965969,0.64891,R3230
2-ABDE08_S446,233120,0.525573,738.166339,17.523195,0.025641,0.911482,0.366188,R3230
2-JANP26_S512,240018,0.454492,1337.664526,23.998965,0.025641,0.967004,0.733837,R3230
2-JXTO37_S345,312261,0.474008,1652.188922,38.168392,0.025641,0.981736,0.960733,R3230
2-XBET38_S379,294713,0.482469,1432.19233,24.214903,0.025641,0.965969,0.734263,R3230
2-XBEU50_S311,282983,0.465088,1462.038178,38.206685,0.017094,0.981067,0.963046,R3230
20-ABDC75_S530,268722,0.460198,1384.875071,39.757336,0.025641,0.980945,0.951601,R3230
20-JANP42_S464,289260,0.519529,933.055301,30.559662,0.025641,0.976683,0.902046,R3230
20-JNQG50_S363,289302,0.47975,1624.268204,23.337575,0.025641,0.9695,0.718921,R3230
20-XBES32_S329,202981,0.456571,1134.361115,21.496286,0.025641,0.948618,0.600024,R3230
20-XBET57_S397,369492,0.472859,2030.47888,37.620601,0.025641,0.98058,0.953975,R3230
21-ABDC76_S531,219996,0.457456,1202.943083,22.047486,0.025641,0.954889,0.653781,R3230
21-JANP43_S465,253642,0.513327,817.784781,35.282235,0.017094,0.980336,0.937355,R3230
21-JXTO55_S364,333222,0.478574,2041.049229,22.52216,0.017094,0.967795,0.633751,R3230
21-XBES33_S330,252698,0.410635,1445.626218,31.576708,0.025641,0.97297,0.899245,R3230
21-XBET58_S398,303426,0.484996,1520.12209,16.11701,0.025641,0.868562,0.249056,R3230
22-ABDC77_S532,234737,0.469176,1255.954134,28.068002,0.017094,0.976014,0.862535,R3230
22-JANP57_S466,272651,0.512413,861.760582,39.664313,0.025641,0.98064,0.952027,R3230
22-JXTO56_S365,346883,0.482269,2060.521863,20.31304,0.025641,0.955437,0.532327,R3230
22-XBES34_S331,217646,0.467349,1329.35085,12.835687,0.025641,0.765737,0.069828,R3230
22-XBET59_S399,377282,0.430878,1847.139125,31.610191,0.025641,0.973761,0.908012,R3230
23-ABDC78_S533,270793,0.464587,1395.487878,37.926702,0.025641,0.980275,0.950384,R3230
23-JANP58_S467,201011,0.521545,579.294632,28.368866,0.025641,0.969926,0.848472,R3230
23-JXTO57_S366,353772,0.47894,2123.998384,32.934494,0.025641,0.980214,0.932546,R3230
23-XBES35_S332,189643,0.449392,1061.586118,24.085779,0.025641,0.970595,0.759893,R3230
23-XBET60_S400,346013,0.483075,1885.378762,13.338122,0.017094,0.789845,0.109704,R3230
24-ABDC79_S534,260701,0.459519,1426.732145,25.966029,0.025641,0.971326,0.809083,R3230
24-JANP59_S468,200421,0.512723,671.555803,16.754535,0.025641,0.901924,0.314745,R3230
24-JXTO58_S367,299088,0.47757,1842.34801,17.609339,0.025641,0.914648,0.351942,R3230
24-XBES36_S333,228141,0.466724,1413.725899,12.943261,0.025641,0.770425,0.090466,R3230
24-XBET61_S401,289495,0.48166,1564.150526,16.369597,0.025641,0.913917,0.262511,R3230
25-ABDC80_S535,294145,0.468562,1581.39191,37.417265,0.025641,0.979179,0.944965,R3230
25-JANP60_S469,288410,0.513361,894.683877,41.36911,0.025641,0.98131,0.96262,R3230
25-JXTO59_S368,326769,0.478448,1994.728345,19.242908,0.025641,0.950201,0.449775,R3230
25-XBES64_S334,262974,0.464563,1489.16433,44.638683,0.025641,0.982649,0.973031,R3230
25-XBET62_S402,387681,0.481673,2290.015856,20.384939,0.017094,0.952514,0.553756,R3230
26-ABDC81_S536,246031,0.46092,1484.709911,15.601668,0.025641,0.880312,0.230123,R3230
26-JANP89_S470,233288,0.537764,757.291792,10.575673,0.017094,0.573846,0.02076,R3230
26-JXTO60_S369,355219,0.477628,2164.809418,23.802995,0.025641,0.968708,0.724035,R3230
26-XBES65_S335,169615,0.461874,881.135019,20.99653,0.025641,0.959455,0.609521,R3230
26-XBET63_S403,311878,0.485039,1729.845673,17.795507,0.025641,0.90996,0.354195,R3230
27-ABDC82_S537,222109,0.452497,1225.487092,30.500852,0.025641,0.973457,0.888287,R3230
27-JANP90_S471,219716,0.504866,764.991569,16.255875,0.025641,0.8906,0.262754,R3230
27-JXTO61_S370,359009,0.478376,2289.253746,19.262815,0.017094,0.946366,0.487642,R3230
27-XBES66_S336,156258,0.445968,904.723584,17.273652,0.025641,0.918178,0.344941,R3230
27-XBET64_S404,339572,0.477591,1842.360678,24.156764,0.017094,0.964507,0.724218,R3230
28-ABDC83_S538,198141,0.457006,1104.854759,17.940886,0.025641,0.933703,0.384939,R3230
28-JSAU24_S472,219340,0.518764,723.347137,17.498539,0.025641,0.909473,0.357726,R3230
28-JXTO62_S371,284411,0.459938,1578.456646,30.090405,0.017094,0.975466,0.891392,R3230
28-XBES67_S337,185673,0.462323,1000.265627,24.406733,0.025641,0.970717,0.758554,R3230
28-XBET65_S405,316700,0.47611,1805.583453,14.052478,0.025641,0.81231,0.125837,R3230
29-ABDC84_S539,247703,0.459645,1354.304766,33.199075,0.025641,0.978814,0.927067,R3230
29-JSAU25_S473,297865,0.526702,921.283405,37.615792,0.025641,0.981127,0.95428,R3230
29-JXTO63_S372,360834,0.478971,2064.061329,31.9141,0.025641,0.979179,0.917874,R3230
29-XBES68_S338,183690,0.461415,966.076486,21.516864,0.017094,0.959698,0.602886,R3230
29-XBET66_S406,356172,0.474908,1863.026165,21.361074,0.025641,0.958602,0.606417,R3230
3-JANP27_S513,255368,0.473718,1411.017778,20.107756,0.025641,0.948131,0.532266,R3230
3-JXTO38_S346,294399,0.471614,1579.548683,20.56922,0.025641,0.955193,0.550773,R3230
3-XBET39_S380,313650,0.49236,1522.61403,23.571959,0.025641,0.971082,0.725314,R3230
3-XBEU51_S312,224586,0.388021,1397.154021,18.921649,0.025641,0.927858,0.478814,R3230
30-ABDC85_S540,246933,0.474939,1227.89582,28.554,0.017094,0.975466,0.87051,R3230
30-JSAU26_S474,288730,0.529739,888.447779,21.495921,0.025641,0.963533,0.637769,R3230
30-JXTO64_S373,357016,0.477713,2092.926004,28.191891,0.025641,0.975405,0.86564,R3230
30-XBES69_S339,196169,0.463948,1100.300092,22.074699,0.025641,0.965847,0.63917,R3230
30-XBET67_S407,352645,0.481853,1807.912899,22.958115,0.025641,0.970047,0.695605,R3230
31-ABDC86_S541,249754,0.469769,1250.159787,21.215208,0.025641,0.929928,0.605869,R3230
31-JSAU27_S475,266975,0.516368,890.14511,26.004079,0.025641,0.97437,0.79088,R3230
31-JXTO65_S374,297298,0.420418,1902.68379,11.881955,0.025641,0.624985,0.054,R3230
31-XBES70_S340,233733,0.467779,1161.061722,45.784671,0.025641,0.982102,0.96956,R3230
31-XBET68_S408,361552,0.476337,1962.23719,26.761354,0.025641,0.979179,0.822903,R3230
32-ABDC87_S542,253076,0.464144,1424.611366,25.134421,0.025641,0.971935,0.793559,R3230
32-JSAU28_S476,258315,0.520194,818.125147,17.367223,0.017094,0.913856,0.333191,R3230
32-JXTO66_S375,318471,0.474236,1990.053685,22.281748,0.025641,0.95848,0.638256,R3230
32-XBES71_S341,198475,0.461743,975.013235,36.040241,0.025641,0.981006,0.945148,R3230
32-XBET69_S409,344834,0.492164,1706.25759,26.883295,0.025641,0.979727,0.849568,R3230
33-ABDE21_S477,241571,0.517564,764.588564,31.982954,0.025641,0.979362,0.925667,R3230
33-JXTO67_S376,453871,0.496588,2413.486,33.674784,0.017094,0.980153,0.93626,R3230
33-XBET70_S410,296622,0.469524,1527.074826,28.34488,0.025641,0.977657,0.865579,R3230
34-ABDE22_S478,304908,0.455472,1202.27397,26.603312,0.025641,0.968404,0.813162,R3230
34-JXTO68_S377,272302,0.477331,1693.836107,16.359065,0.025641,0.909412,0.259954,R3230
34-XBES73_S343,167253,0.45201,966.369895,13.755753,0.025641,0.812553,0.108669,R3230
34-XBET71_S411,272598,0.48126,1494.643079,19.364605,0.025641,0.941617,0.482467,R3230
35-ABDD73_S412,376804,0.48516,1979.911021,38.822842,0.025641,0.981188,0.955315,R3230
35-ABDE23_S479,399795,0.531802,1436.451186,14.000974,0.025641,0.816693,0.128333,R3230
35-XBEU19_S276,334409,0.445795,2540.351199,41.613052,0.025641,0.981554,0.965725,R3230
36-ABDD74_S413,266511,0.479378,1427.722055,22.295568,0.025641,0.963716,0.667965,R3230
36-ABDE24_S480,500205,0.552695,1534.734417,24.228114,0.025641,0.973396,0.774747,R3230
36-XBEU20_S277,262997,0.458071,1881.551784,19.692013,0.025641,0.938938,0.473213,R3230
37-ABDD75_S414,275278,0.473808,1438.975102,27.369414,0.025641,0.972056,0.835261,R3230
37-ABDE25_S481,325139,0.524135,1239.8607,19.089431,0.017094,0.940034,0.458176,R3230
37-XBEU21_S278,261876,0.439004,1877.428865,27.125594,0.025641,0.976075,0.842019,R3230
38-ABDD76_S415,261994,0.478856,1430.798323,21.469317,0.025641,0.960794,0.601303,R3230
38-ABDE26_S482,445810,0.53342,1643.967326,18.625776,0.025641,0.918666,0.413247,R3230
38-XBEU22_S279,265299,0.441027,1943.034989,26.187812,0.025641,0.970961,0.821076,R3230
39-ABDD77_S416,282626,0.482249,1510.145459,20.221478,0.017094,0.948801,0.528857,R3230
39-ABDE27_S483,395895,0.520465,1588.415367,13.58864,0.017094,0.772495,0.131803,R3230
39-XBEU23_S280,273472,0.449117,1871.051151,36.615366,0.025641,0.982589,0.941069,R3230
4-ABDE10_S448,229590,0.517607,807.981086,14.407342,0.017094,0.830756,0.143309,R3230
4-JANP28_S514,316278,0.466987,1682.728214,44.530379,0.025641,0.981493,0.960368,R3230
4-JXTO39_S347,428169,0.481951,2635.024331,41.127846,0.025641,0.980762,0.965177,R3230
4-XBET40_S381,286535,0.491551,1416.744944,22.462438,0.025641,0.966273,0.657372,R3230
4-XBEU52_S313,262313,0.461625,1406.335779,32.316206,0.025641,0.97924,0.919579,R3230
40-ABDD78_S417,257591,0.471832,1366.936531,24.067819,0.017094,0.971082,0.733654,R3230
40-ABDE28_S484,400458,0.518612,1541.044249,32.366553,0.025641,0.980093,0.909108,R3230
40-XBEU24_S281,271820,0.462927,1830.746953,23.684707,0.025641,0.969621,0.728114,R3230
41-ABDD79_S418,293027,0.479282,1599.679029,28.42731,0.025641,0.97924,0.891696,R3230
41-ABDE29_S485,406602,0.529734,1603.993098,22.972117,0.025641,0.962316,0.681724,R3230
41-XBEU25_S282,283659,0.455034,1780.924912,27.567089,0.025641,0.971874,0.84074,R3230
42-ABDD80_S419,277203,0.482458,1426.915913,21.782783,0.017094,0.960429,0.632777,R3230
42-ABDE30_S486,343492,0.524056,1253.573407,18.714173,0.025641,0.92731,0.438999,R3230
42-XBEU26_S283,230456,0.454158,1711.674049,16.313101,0.025641,0.90028,0.259223,R3230
43-ABDD81_S420,308466,0.48848,1571.241471,19.383112,0.017094,0.944844,0.470474,R3230
43-ABDE31_S487,373063,0.516623,1493.53073,28.387556,0.025641,0.973578,0.859735,R3230
43-XBEU27_S284,260415,0.447825,1973.069497,24.078656,0.017094,0.968404,0.739803,R3230
44-ABDD82_S421,344073,0.483026,1640.360023,49.367405,0.025641,0.979545,0.958846,R3230
44-ABDE32_S488,368635,0.525087,1315.879352,19.910873,0.025641,0.937599,0.522464,R3230
44-XBEU28_S285,201722,0.441903,1336.377102,26.908255,0.017094,0.968404,0.829539,R3230
45-ABDD83_S422,250562,0.485246,1265.792688,18.507245,0.025641,0.916839,0.422318,R3230
45-ABDE33_S489,410586,0.52728,1479.657799,48.383173,0.025641,0.985511,0.976501,R3230
45-XBEU29_S286,383939,0.505286,1873.196217,27.611287,0.017094,0.97851,0.842688,R3230
46-ABDD84_S423,245016,0.474409,1365.033547,13.200962,0.025641,0.772556,0.103738,R3230
46-ABDE34_S490,454149,0.518126,1730.137029,40.880738,0.017094,0.980945,0.961646,R3230
46-XBEU30_S287,315480,0.467984,2098.640414,19.565262,0.025641,0.933155,0.488737,R3230
47-ABDD85_S424,293440,0.479999,1560.930284,21.528735,0.025641,0.967064,0.617192,R3230
47-ABDE35_S491,384739,0.537425,1376.45717,13.714842,0.025641,0.813223,0.122854,R3230
47-XBEU31_S288,245329,0.456026,1806.415455,18.021734,0.025641,0.922379,0.384269,R3230
48-ABDD86_S425,286070,0.484636,1533.7532,16.861865,0.025641,0.913186,0.30403,R3230
48-ABDE36_S492,382399,0.523048,1530.134408,13.099903,0.025641,0.760684,0.103251,R3230
48-XBEU32_S289,276829,0.447443,1912.215306,23.397358,0.017094,0.957567,0.687447,R3230
49-ABDD87_S426,326125,0.490422,1668.514,21.516133,0.025641,0.956593,0.611531,R3230
49-ABDE37_S493,388158,0.527929,1449.06906,11.5014,0.017094,0.637709,0.039328,R3230
49-XBEU33_S290,315215,0.450509,2242.180099,35.723913,0.025641,0.982041,0.940278,R3230
5-ABDE11_S449,252123,0.509369,911.458699,17.4986,0.025641,0.918178,0.367892,R3230
5-JANP29_S515,253083,0.471646,1291.95562,29.209181,0.025641,0.976866,0.875746,R3230
5-JXTO40_S348,317796,0.41384,1869.213122,17.718921,0.025641,0.916596,0.361257,R3230
5-XBET41_S382,284380,0.486256,1361.086315,31.554609,0.025641,0.979118,0.913552,R3230
5-XBEU58_S314,220845,0.45921,1300.463329,23.09625,0.025641,0.967491,0.69877,R3230
50-ABDD88_S427,295110,0.486237,1620.429957,14.74863,0.025641,0.832156,0.182698,R3230
50-ABDE38_S494,402410,0.514563,1633.683266,12.942287,0.025641,0.752892,0.089005,R3230
50-XBEU34_S291,326341,0.470165,2010.173415,34.115549,0.017094,0.979666,0.92938,R3230
51-ABDA92_S495,434560,0.518653,1673.262788,49.925545,0.025641,0.98064,0.970474,R3230
51-ABDD89_S428,365042,0.487874,1848.314856,40.55607,0.025641,0.980093,0.958054,R3230
51-XBEU35_S292,247232,0.44469,1896.476652,15.52703,0.025641,0.85182,0.208633,R3230
52-ABDA93_S496,343930,0.523506,1342.058009,25.916839,0.025641,0.971204,0.791915,R3230
52-ABDD90_S429,230769,0.475935,1195.024767,17.467673,0.025641,0.913369,0.330756,R3230
52-XBEU36_S293,327572,0.465841,2080.018783,35.617618,0.017094,0.983136,0.949227,R3230
53-ABDB17_S497,279400,0.525036,1081.779583,18.219591,0.017094,0.930659,0.405211,R3230
53-ABDD91_S430,336854,0.491083,1684.751278,25.179715,0.025641,0.968769,0.760806,R3230
53-XBEU37_S294,322686,0.447428,2216.65745,47.609156,0.025641,0.982589,0.977901,R3230
54-ABDD92_S431,322995,0.486639,1588.935526,34.502192,0.025641,0.979179,0.941008,R3230
54-JSAU17_S498,364118,0.525959,1364.584808,25.598746,0.025641,0.966273,0.783879,R3230
54-XBEU38_S295,317063,0.455427,2067.353427,39.609339,0.025641,0.982284,0.963899,R3230
55-ABDD93_S432,229815,0.485854,1229.651334,11.420918,0.025641,0.659808,0.048703,R3230
55-JSAU18_S499,334899,0.512268,1301.284541,28.617679,0.025641,0.976196,0.860648,R3230
55-XBEU39_S296,468525,0.447328,2963.814878,85.016437,0.025641,0.983563,0.981554,R3230
56-ABDD94_S433,272410,0.481457,1394.780501,26.37325,0.025641,0.964203,0.800073,R3230
56-JSAU19_S500,357877,0.527496,1322.948893,23.59698,0.025641,0.965908,0.710824,R3230
56-XBEU40_S297,279573,0.437565,2031.931333,26.667113,0.025641,0.9737,0.836479,R3230
57-ABDD95_S434,175251,0.473738,858.63692,18.104956,0.025641,0.920979,0.401619,R3230
57-JSAU20_S501,318708,0.513118,1217.438693,22.245404,0.025641,0.963594,0.651224,R3230
57-XBEU41_S298,297793,0.44677,2224.4542,27.28881,0.025641,0.977475,0.854864,R3230
58-ABDD96_S435,334704,0.490135,1605.343336,44.395897,0.025641,0.981432,0.9695,R3230
58-JSAU21_S502,353379,0.513958,1389.172586,29.949227,0.025641,0.976135,0.881408,R3230
58-XBEU42_S299,273710,0.439625,1936.834622,36.829782,0.025641,0.980214,0.947583,R3230
59-ABDD97_S436,230455,0.474919,1132.478312,30.205406,0.025641,0.975831,0.883538,R3230
59-JSAU22_S503,289514,0.502354,1230.334382,20.137891,0.017094,0.940886,0.547729,R3230
59-XBEU43_S300,295638,0.446253,2134.708382,35.550773,0.017094,0.98064,0.939486,R3230
6-ABDE12_S450,249622,0.472231,807.641506,21.867405,0.025641,0.952088,0.628759,R3230
6-JANP30_S516,287850,0.467066,1666.86664,14.689699,0.025641,0.843236,0.15512,R3230
6-JXTO41_S349,379589,0.485314,2228.769624,21.302082,0.025641,0.954036,0.632777,R3230
6-XBET42_S383,286377,0.464161,1657.592015,25.057531,0.025641,0.972056,0.77907,R3230
6-XBEU59_S315,217071,0.467968,1255.999345,21.183977,0.025641,0.946244,0.603494,R3230
60-ABDD98_S437,269829,0.477588,1540.542524,20.270668,0.025641,0.951723,0.538354,R3230
60-JSAU23_S504,339080,0.52367,1248.454375,23.264581,0.025641,0.963412,0.705467,R3230
60-XBEU44_S301,217349,0.449568,1588.917923,18.049677,0.025641,0.917265,0.399002,R3230
61-ABDB76_S505,318239,0.509447,1201.384746,32.648606,0.025641,0.977353,0.909716,R3230
61-ABDD99_S438,357729,0.50057,1667.263661,33.128638,0.017094,0.979301,0.913856,R3230
61-XBEU45_S302,270006,0.457251,2011.745599,14.333009,0.025641,0.811518,0.140631,R3230
62-ABDB77_S506,390913,0.522546,1439.967807,44.122245,0.025641,0.981797,0.962559,R3230
62-ABDE01_S439,263692,0.481533,1254.005504,35.097407,0.025641,0.97924,0.935225,R3230
62-XBEU46_S303,290393,0.448171,2117.227799,30.520151,0.025641,0.980214,0.906003,R3230
63-ABDB78_S507,393969,0.470994,1565.281003,35.836966,0.025641,0.973822,0.93839,R3230
63-ABDE02_S440,317590,0.501437,1419.645001,34.489164,0.025641,0.979484,0.926154,R3230
63-XBEU47_S304,271983,0.458267,2044.583366,17.142153,0.025641,0.927432,0.327773,R3230
64-ABDB79_S508,386195,0.521749,1574.285327,18.742481,0.025641,0.935407,0.433398,R3230
64-ABDE03_S441,347963,0.495865,1845.51317,22.444417,0.025641,0.953671,0.654085,R3230
64-XBEU48_S305,334071,0.449702,2159.083432,49.719408,0.025641,0.98338,0.975587,R3230
65-ABDB80_S509,382663,0.51559,1446.890403,36.394009,0.025641,0.979727,0.951784,R3230
65-ABDE04_S442,304515,0.485899,1530.700127,38.186229,0.025641,0.983684,0.961464,R3230
65-JXRX09_S306,150161,0.44433,1130.858123,14.364727,0.017094,0.806952,0.152137,R3230
66-ABDB81_S510,375067,0.520892,1483.539466,28.062705,0.025641,0.9737,0.862657,R3230
66-ABDE05_S443,333575,0.425802,1691.008474,26.356204,0.017094,0.960246,0.80957,R3230
66-XBCC82_S307,206293,0.430715,1543.350806,24.514063,0.025641,0.968647,0.748935,R3230
67-ABDE06_S444,323871,0.492929,1509.284716,26.187508,0.025641,0.966395,0.824729,R3230
67-JXRY06_S308,307121,0.386951,2128.838247,34.252526,0.025641,0.9695,0.921101,R3230
68-JXRR86_S309,455671,0.447458,3500.902416,33.038902,0.025641,0.977901,0.930659,R3230
7-ABDE13_S451,277325,0.523581,946.577644,24.765372,0.017094,0.96956,0.779374,R3230
7-JANP31_S517,235629,0.467044,1359.42406,19.872093,0.025641,0.955619,0.519968,R3230
7-JXTO42_S350,399738,0.476198,2250.074521,38.061062,0.025641,0.980823,0.95361,R3230
7-XBET43_S384,309433,0.49335,1472.715677,16.477414,0.025641,0.899976,0.270425,R3230
7-XBEU60_S316,218452,0.468837,1233.178046,19.50828,0.017094,0.94113,0.488737,R3230
8-ABDE14_S452,255268,0.515361,873.368846,23.547242,0.025641,0.968282,0.710763,R3230
8-JANP32_S518,198336,0.467133,1054.333028,21.034579,0.025641,0.950749,0.56922,R3230
8-JXTO43_S351,387811,0.472398,2375.866247,25.328382,0.017094,0.964812,0.790332,R3230
8-XBET44_S385,320339,0.484162,1701.83934,22.523378,0.025641,0.963838,0.674967,R3230
8-XBEU61_S317,190821,0.438154,1137.92727,13.934677,0.025641,0.834713,0.123098,R3230
9-ABDE15_S453,277593,0.521485,882.293408,32.771216,0.025641,0.978936,0.923779,R3230
9-JANP33_S519,271558,0.458564,1509.056873,29.824364,0.025641,0.977292,0.887374,R3230
9-JXTO44_S352,288608,0.466089,1802.983183,15.285097,0.017094,0.849142,0.203458,R3230
9-XBET45_S386,353139,0.473841,1944.488446,25.78394,0.025641,0.970778,0.798308,R3230
9-XBEU62_S318,176711,0.48219,908.31704,13.991599,0.025641,0.826129,0.13503,R3230
